ride_type,hour,mean
bike,0,2436.8552631578946
bike,1,846.42
bike,2,3310.285714285714
bike,3,833.8333333333334
bike,4,559.7142857142857
bike,5,609.0192307692307
bike,6,581.1941176470589
bike,7,854.1666666666666
bike,8,755.2632978723404
bike,9,805.0206896551724
bike,10,1210.959090909091
bike,11,1018.751724137931
bike,12,1465.103448275862
bike,13,1177.2972972972973
bike,14,1067.2079772079771
bike,15,965.0724233983287
bike,16,1036.6336842105263
bike,17,1091.3957382039573
bike,18,913.0579964850615
bike,19,949.608606557377
bike,20,1358.716723549488
bike,21,884.9719626168225
bike,22,808.1769230769231
bike,23,1243.5324675324675
taxi,0,673.9752066115702
taxi,1,493.5921052631579
taxi,2,665.1538461538462
taxi,3,586.3
taxi,4,562.8297872340426
taxi,5,2073.2033898305085
taxi,6,550.8097826086956
taxi,7,544.7152317880794
taxi,8,590.3087934560327
taxi,9,771.8248472505092
taxi,10,764.3319415448851
taxi,11,776.5645161290323
taxi,12,725.6310679611651
taxi,13,631.0539629005059
taxi,14,641.0774526678141
taxi,15,780.6042003231017
taxi,16,840.3897058823529
taxi,17,760.6285240464344
taxi,18,709.2926829268292
taxi,19,677.092803030303
taxi,20,500.26741573033706
taxi,21,710.4561403508771
taxi,22,543.4360465116279
taxi,23,564.8483146067416
