weekday,duration,tpep_pickup_datetime,PULocationID
0,698.0,07/05/2021 02:03:28 AM,68
0,134.0,07/05/2021 12:55:17 AM,68
0,781.0,07/05/2021 12:17:58 AM,68
0,398.0,07/05/2021 12:36:11 AM,68
0,243.0,07/05/2021 12:33:37 AM,68
0,344.0,07/05/2021 12:39:18 AM,68
0,750.0,07/05/2021 12:07:21 AM,68
0,187.0,07/05/2021 12:45:17 AM,68
0,718.0,07/05/2021 12:52:36 AM,68
0,2127.0,07/05/2021 12:34:27 AM,68
0,226.0,07/05/2021 12:20:37 AM,68
0,168.0,07/05/2021 12:10:14 AM,68
0,442.0,07/05/2021 12:54:37 AM,68
0,675.0,07/05/2021 12:42:06 AM,68
0,121.0,07/05/2021 12:14:34 AM,68
0,470.0,07/05/2021 12:31:26 AM,68
0,777.0,07/05/2021 12:36:01 AM,68
0,2536.0,07/05/2021 12:00:51 AM,68
0,467.0,07/05/2021 12:23:11 AM,68
0,231.0,07/05/2021 12:13:23 AM,68
0,282.0,07/05/2021 12:23:06 AM,68
0,238.0,07/05/2021 12:34:14 AM,68
0,647.0,07/05/2021 12:12:39 AM,68
0,143.0,07/05/2021 12:32:55 AM,68
0,328.0,07/05/2021 12:10:50 AM,68
0,394.0,07/05/2021 12:10:22 AM,68
0,936.0,07/05/2021 12:03:52 AM,68
0,406.0,07/05/2021 12:52:53 AM,68
0,795.0,07/05/2021 12:06:08 AM,68
0,601.0,07/05/2021 12:32:28 AM,68
0,640.0,07/05/2021 12:17:43 AM,68
0,909.0,07/05/2021 12:22:25 AM,68
0,825.0,07/05/2021 12:04:54 AM,68
0,755.0,07/05/2021 12:22:57 AM,68
0,362.0,07/05/2021 12:26:29 AM,68
0,974.0,07/05/2021 12:09:13 AM,68
0,983.0,07/05/2021 12:00:23 AM,68
0,1600.0,07/05/2021 12:51:50 AM,68
0,1020.0,07/05/2021 12:45:06 AM,68
0,846.0,07/05/2021 12:32:13 AM,68
0,365.0,07/05/2021 12:30:18 AM,68
0,576.0,07/05/2021 12:15:33 AM,68
0,619.0,07/05/2021 12:03:34 AM,68
0,1246.0,07/05/2021 12:33:21 AM,68
0,403.0,07/05/2021 12:44:14 AM,68
0,568.0,07/05/2021 12:13:27 AM,68
0,404.0,07/05/2021 12:26:22 AM,68
0,325.0,07/05/2021 12:47:49 AM,68
0,258.0,07/05/2021 12:25:09 AM,68
0,251.0,07/05/2021 12:07:09 AM,68
0,674.0,07/05/2021 12:48:39 AM,68
0,1071.0,07/05/2021 12:27:06 AM,68
0,323.0,07/05/2021 12:25:35 AM,68
0,1495.0,07/05/2021 12:19:37 AM,68
0,231.0,07/05/2021 12:10:44 AM,68
0,302.0,07/05/2021 12:34:27 AM,68
