weekday,duration,tpep_pickup_datetime,PULocationID
0,1071.0,07/05/2021 12:01:58 AM,256
0,782.0,07/05/2021 12:15:47 AM,256
0,566.0,07/05/2021 12:44:20 AM,256
0,1110.0,07/05/2021 12:25:57 AM,256
0,855.0,07/05/2021 12:44:21 AM,256
0,983.0,07/05/2021 12:14:48 AM,256
0,786.0,07/05/2021 12:08:05 AM,256
0,743.0,07/05/2021 12:02:31 AM,256
0,714.0,07/05/2021 12:29:14 AM,256
0,1091.0,07/05/2021 01:26:18 AM,256
0,1032.0,07/05/2021 12:55:02 AM,256
0,410.0,07/05/2021 01:55:23 AM,256
0,384.0,07/05/2021 01:46:39 AM,256
0,827.0,07/05/2021 01:18:14 AM,256
0,1675.0,07/05/2021 01:00:00 AM,256
0,958.0,07/05/2021 01:20:41 AM,256
0,522.0,07/05/2021 02:14:18 AM,256
0,771.0,07/05/2021 02:04:16 AM,256
0,612.0,07/05/2021 02:15:30 AM,256
0,353.0,07/05/2021 04:03:08 AM,256
0,1334.0,07/05/2021 04:01:46 AM,256
0,420.0,07/05/2021 12:58:34 PM,256
0,1132.0,07/05/2021 02:45:36 PM,256
0,619.0,07/05/2021 05:48:06 PM,256
0,4.0,07/05/2021 05:14:33 PM,256
0,1425.0,07/05/2021 06:23:17 PM,256
0,879.0,07/05/2021 08:30:01 PM,256
0,760.0,07/05/2021 09:53:25 PM,256
0,416.0,07/05/2021 11:04:56 PM,256
0,416.0,07/05/2021 11:04:56 PM,256
0,1337.0,07/12/2021 01:41:50 AM,256
0,1294.0,07/12/2021 10:03:59 AM,256
0,965.0,07/12/2021 06:15:36 PM,256
0,855.0,07/12/2021 07:58:28 PM,256
0,818.0,07/12/2021 08:24:47 PM,256
0,731.0,07/12/2021 09:44:15 PM,256
0,519.0,07/12/2021 08:58:49 PM,256
0,557.0,07/12/2021 10:55:15 PM,256
0,965.0,07/12/2021 11:02:24 PM,256
0,179.0,07/19/2021 12:21:10 AM,256
0,672.0,07/19/2021 01:24:59 AM,256
0,68.0,07/19/2021 02:18:02 AM,256
0,838.0,07/19/2021 09:49:53 AM,256
0,1378.0,07/19/2021 01:08:33 PM,256
0,1620.0,07/19/2021 02:05:49 PM,256
0,559.0,07/19/2021 02:56:53 PM,256
0,268.0,07/19/2021 03:13:23 PM,256
0,3144.0,07/19/2021 05:44:41 PM,256
0,811.0,07/19/2021 08:59:10 PM,256
0,707.0,07/19/2021 10:36:19 PM,256
0,1040.0,07/19/2021 10:43:15 PM,256
0,482.0,07/19/2021 11:18:49 PM,256
0,1610.0,07/26/2021 12:53:48 AM,256
0,13.0,07/26/2021 12:36:45 AM,256
0,1241.0,07/26/2021 12:53:25 AM,256
0,441.0,07/26/2021 01:39:01 AM,256
0,780.0,07/26/2021 10:11:12 AM,256
0,1154.0,07/26/2021 04:32:38 PM,256
0,2242.0,07/26/2021 04:40:19 PM,256
0,290.0,07/26/2021 05:35:52 PM,256
0,767.0,07/26/2021 06:39:56 PM,256
0,104.0,07/26/2021 07:32:45 PM,256
0,1894.0,07/26/2021 08:15:31 PM,256
0,755.0,07/26/2021 09:44:14 PM,256
0,649.0,07/26/2021 10:46:40 PM,256
0,778.0,07/26/2021 10:38:01 PM,256
0,701.0,07/26/2021 11:23:16 PM,256
0,1467.0,07/12/2021 04:36:18 PM,256
0,1260.0,07/05/2021 03:21:00 PM,256
0,3300.0,07/05/2021 04:39:00 PM,256
0,720.0,07/05/2021 08:30:00 PM,256
0,620.0,07/05/2021 12:55:09 AM,256
0,1518.0,07/05/2021 12:54:39 AM,256
0,1260.0,07/05/2021 12:05:00 AM,256
0,1045.0,07/05/2021 01:29:42 AM,256
0,480.0,07/05/2021 09:02:00 PM,256
0,667.0,07/05/2021 09:23:49 PM,256
0,1320.0,07/05/2021 01:22:00 AM,256
0,1069.0,07/05/2021 01:14:25 AM,256
0,900.0,07/05/2021 02:34:00 AM,256
0,1211.0,07/05/2021 02:14:35 AM,256
0,960.0,07/05/2021 02:40:00 AM,256
0,1337.0,07/05/2021 02:21:01 AM,256
0,1440.0,07/05/2021 02:51:00 AM,256
0,1140.0,07/05/2021 03:23:00 AM,256
0,960.0,07/05/2021 06:24:00 AM,256
0,2604.0,07/05/2021 11:59:42 AM,256
0,2040.0,07/05/2021 12:38:00 PM,256
0,960.0,07/12/2021 10:26:00 PM,256
0,1559.0,07/12/2021 10:16:08 PM,256
0,2921.0,07/12/2021 02:56:22 PM,256
0,1380.0,07/19/2021 12:13:00 PM,256
0,891.0,07/19/2021 12:13:20 AM,256
0,1620.0,07/19/2021 05:10:00 AM,256
0,2880.0,07/12/2021 04:40:00 PM,256
0,1380.0,07/12/2021 05:01:00 PM,256
0,3711.0,07/19/2021 02:33:56 PM,256
0,2820.0,07/19/2021 03:02:00 PM,256
0,1440.0,07/19/2021 08:15:00 AM,256
0,2732.0,07/12/2021 06:27:38 PM,256
0,1644.0,07/19/2021 04:27:07 PM,256
0,3290.0,07/19/2021 04:49:09 PM,256
0,5220.0,07/19/2021 06:30:00 PM,256
0,1498.0,07/19/2021 06:28:10 PM,256
0,1280.0,07/26/2021 12:15:17 AM,256
0,856.0,07/26/2021 04:01:22 AM,256
0,1351.0,07/19/2021 09:20:20 PM,256
0,900.0,07/19/2021 10:34:00 PM,256
0,1016.0,07/26/2021 06:03:13 AM,256
0,1507.0,07/19/2021 10:22:51 PM,256
0,2019.0,07/26/2021 05:55:31 PM,256
0,1359.0,07/19/2021 11:36:05 PM,256
0,1579.0,07/19/2021 11:54:46 PM,256
0,780.0,07/19/2021 11:28:00 PM,256
0,1320.0,07/26/2021 05:41:00 PM,256
0,1260.0,07/26/2021 07:41:00 PM,256
0,1380.0,07/26/2021 10:51:00 AM,256
0,1140.0,07/26/2021 11:03:00 AM,256
0,551.0,07/26/2021 10:53:43 PM,256
