weekday,duration,tpep_pickup_datetime,PULocationID
0,5.0,07/05/2021 09:34:39 AM,167
0,6263.0,07/05/2021 11:31:24 AM,167
0,1230.0,07/05/2021 03:03:58 PM,167
0,2170.0,07/05/2021 08:46:32 PM,167
0,1085.0,07/12/2021 02:58:11 PM,167
0,762.0,07/19/2021 08:47:23 AM,167
0,2775.0,07/19/2021 05:19:58 PM,167
0,224.0,07/26/2021 04:45:42 AM,167
0,2011.0,07/26/2021 08:15:08 AM,167
0,22.0,07/26/2021 01:23:09 PM,167
0,22.0,07/26/2021 01:23:09 PM,167
0,2300.0,07/26/2021 03:08:44 PM,167
0,3972.0,07/26/2021 03:42:25 PM,167
0,682.0,07/26/2021 04:13:37 PM,167
0,299.0,07/26/2021 06:47:47 PM,167
0,900.0,07/26/2021 10:30:42 PM,167
0,3000.0,07/05/2021 01:43:15 PM,167
0,1165.0,07/05/2021 05:54:34 PM,167
0,2242.0,07/05/2021 06:05:10 PM,167
0,240.0,07/05/2021 04:54:00 AM,167
0,1904.0,07/05/2021 04:48:23 AM,167
0,1740.0,07/05/2021 09:34:00 AM,167
0,3072.0,07/12/2021 06:33:07 AM,167
0,3660.0,07/05/2021 12:43:00 PM,167
0,1560.0,07/12/2021 10:13:00 AM,167
0,1980.0,07/12/2021 02:42:00 PM,167
0,1620.0,07/12/2021 03:39:00 PM,167
0,691.0,07/19/2021 04:12:52 AM,167
0,1200.0,07/19/2021 06:19:00 AM,167
0,2040.0,07/19/2021 06:28:00 AM,167
0,1200.0,07/12/2021 06:09:00 PM,167
0,1320.0,07/12/2021 06:41:00 AM,167
0,1479.0,07/26/2021 04:52:32 AM,167
0,1500.0,07/26/2021 07:00:00 AM,167
0,3540.0,07/26/2021 07:55:00 AM,167
0,1920.0,07/26/2021 08:00:00 AM,167
0,1735.0,07/26/2021 08:44:00 AM,167
