weekday,duration,tpep_pickup_datetime,PULocationID
0,722.0,07/05/2021 12:38:57 AM,243
0,302.0,07/05/2021 01:07:35 AM,243
0,1263.0,07/05/2021 12:29:37 AM,243
0,3.0,07/05/2021 01:59:57 AM,243
0,39.0,07/05/2021 03:34:47 AM,243
0,1153.0,07/05/2021 11:49:46 AM,243
0,324.0,07/05/2021 12:04:01 PM,243
0,504.0,07/05/2021 01:06:39 PM,243
0,1044.0,07/05/2021 03:49:40 PM,243
0,463.0,07/05/2021 03:22:25 PM,243
0,1141.0,07/05/2021 04:23:16 PM,243
0,2327.0,07/05/2021 05:10:46 PM,243
0,653.0,07/05/2021 08:41:33 PM,243
0,873.0,07/05/2021 09:48:29 PM,243
0,1430.0,07/05/2021 11:30:25 PM,243
0,23.0,07/05/2021 11:29:47 PM,243
0,1300.0,07/12/2021 07:48:29 AM,243
0,2475.0,07/12/2021 09:54:45 AM,243
0,830.0,07/12/2021 09:47:47 AM,243
0,637.0,07/12/2021 09:10:37 AM,243
0,1306.0,07/12/2021 12:20:50 PM,243
0,781.0,07/12/2021 01:00:22 PM,243
0,1046.0,07/12/2021 02:34:29 PM,243
0,1142.0,07/12/2021 03:14:02 PM,243
0,556.0,07/12/2021 04:47:06 PM,243
0,1280.0,07/12/2021 03:57:17 PM,243
0,12.0,07/12/2021 04:05:29 PM,243
0,502.0,07/12/2021 07:13:50 PM,243
0,10.0,07/12/2021 10:18:50 PM,243
0,1048.0,07/19/2021 03:55:44 AM,243
0,1416.0,07/19/2021 05:56:15 AM,243
0,122.0,07/19/2021 06:31:19 AM,243
0,1919.0,07/19/2021 09:31:23 AM,243
0,757.0,07/19/2021 12:08:04 PM,243
0,1270.0,07/19/2021 12:25:01 PM,243
0,1065.0,07/19/2021 01:53:50 PM,243
0,629.0,07/19/2021 01:35:56 PM,243
0,1287.0,07/19/2021 03:49:59 PM,243
0,957.0,07/19/2021 03:00:47 PM,243
0,1684.0,07/19/2021 04:18:30 PM,243
0,3749.0,07/19/2021 05:26:28 PM,243
0,1413.0,07/19/2021 05:55:20 PM,243
0,1490.0,07/19/2021 08:28:38 PM,243
0,2227.0,07/19/2021 08:38:07 PM,243
0,18.0,07/26/2021 01:08:59 AM,243
0,112.0,07/26/2021 06:47:19 AM,243
0,1054.0,07/26/2021 09:41:23 AM,243
0,340.0,07/26/2021 10:33:37 AM,243
0,112.0,07/26/2021 11:41:36 AM,243
0,112.0,07/26/2021 11:41:36 AM,243
0,2417.0,07/26/2021 01:57:45 PM,243
0,2424.0,07/26/2021 02:23:29 PM,243
0,848.0,07/26/2021 02:07:07 PM,243
0,636.0,07/26/2021 03:11:16 PM,243
0,567.0,07/26/2021 03:33:50 PM,243
0,2016.0,07/26/2021 04:07:32 PM,243
0,12.0,07/26/2021 06:07:16 PM,243
0,404.0,07/26/2021 06:15:53 PM,243
0,557.0,07/26/2021 06:33:02 PM,243
0,2439.0,07/26/2021 07:29:22 PM,243
0,883.0,07/26/2021 09:03:43 PM,243
0,1134.0,07/26/2021 09:53:30 PM,243
0,193.0,07/26/2021 11:52:15 PM,243
0,2100.0,07/05/2021 01:15:00 PM,243
0,780.0,07/05/2021 12:35:00 AM,243
0,1260.0,07/05/2021 09:06:00 PM,243
0,2261.0,07/05/2021 09:18:31 PM,243
0,1140.0,07/05/2021 11:36:00 PM,243
0,780.0,07/05/2021 10:55:00 AM,243
0,1800.0,07/12/2021 07:45:00 AM,243
0,960.0,07/12/2021 09:09:00 PM,243
0,2710.0,07/12/2021 08:50:02 AM,243
0,1064.0,07/19/2021 04:47:52 AM,243
0,1576.0,07/19/2021 01:45:22 PM,243
0,1380.0,07/19/2021 01:05:00 PM,243
0,840.0,07/12/2021 04:15:00 PM,243
0,1007.0,07/12/2021 12:26:19 AM,243
0,1620.0,07/19/2021 08:24:00 AM,243
0,1260.0,07/19/2021 11:24:00 AM,243
0,1427.0,07/19/2021 11:57:44 AM,243
0,1440.0,07/26/2021 02:01:00 PM,243
0,984.0,07/26/2021 03:04:57 PM,243
0,1020.0,07/26/2021 05:29:00 AM,243
0,960.0,07/19/2021 10:37:00 PM,243
0,1620.0,07/26/2021 05:37:00 PM,243
0,1020.0,07/26/2021 09:48:00 AM,243
0,1440.0,07/26/2021 10:35:00 AM,243
0,3975.0,07/26/2021 10:15:48 AM,243
