weekday,duration,tpep_pickup_datetime,PULocationID
0,1029.0,07/05/2021 11:54:33 PM,194
0,1249.0,07/12/2021 08:29:40 AM,194
0,1414.0,07/12/2021 10:28:03 AM,194
0,1290.0,07/12/2021 02:26:36 PM,194
0,617.0,07/26/2021 04:05:47 AM,194
0,889.0,07/26/2021 01:42:21 PM,194
0,1139.0,07/26/2021 04:39:45 PM,194
0,592.0,07/26/2021 06:47:41 PM,194
0,1306.0,07/05/2021 07:39:32 AM,194
0,563.0,07/12/2021 09:53:44 PM,194
0,2054.0,07/19/2021 08:19:03 AM,194
0,420.0,07/19/2021 09:49:00 PM,194
0,1560.0,07/26/2021 07:07:00 PM,194
