weekday,duration,tpep_pickup_datetime,PULocationID
0,997.0,07/05/2021 02:33:55 AM,125
0,1118.0,07/05/2021 12:51:57 AM,125
0,214.0,07/05/2021 12:45:45 AM,125
0,299.0,07/05/2021 12:34:50 AM,125
0,182.0,07/05/2021 12:43:47 AM,125
0,745.0,07/05/2021 12:15:00 AM,125
0,1053.0,07/05/2021 12:44:04 AM,125
0,602.0,07/05/2021 12:03:02 AM,125
0,219.0,07/05/2021 12:31:26 AM,125
0,405.0,07/05/2021 12:17:15 AM,125
0,993.0,07/05/2021 12:36:52 AM,125
0,316.0,07/05/2021 12:47:22 AM,125
0,513.0,07/05/2021 12:08:18 AM,125
0,1685.0,07/05/2021 12:01:50 AM,125
0,385.0,07/05/2021 12:08:58 AM,125
0,629.0,07/05/2021 12:28:48 AM,125
0,711.0,07/05/2021 12:18:15 AM,125
0,150.0,07/05/2021 01:10:38 AM,125
0,558.0,07/05/2021 01:15:49 AM,125
0,257.0,07/05/2021 01:23:14 AM,125
0,881.0,07/05/2021 01:45:08 AM,125
0,397.0,07/05/2021 01:40:09 AM,125
0,860.0,07/05/2021 01:58:43 AM,125
0,1352.0,07/05/2021 01:07:59 AM,125
0,518.0,07/05/2021 01:41:42 AM,125
0,723.0,07/05/2021 01:20:02 AM,125
0,1091.0,07/05/2021 01:44:17 AM,125
0,1007.0,07/05/2021 01:16:49 AM,125
0,18.0,07/05/2021 01:23:15 AM,125
0,416.0,07/05/2021 01:49:25 AM,125
0,386.0,07/05/2021 01:16:34 AM,125
0,126.0,07/05/2021 01:27:09 AM,125
0,267.0,07/05/2021 01:43:13 AM,125
0,542.0,07/05/2021 02:21:26 AM,125
0,302.0,07/05/2021 02:03:51 AM,125
0,458.0,07/05/2021 02:08:35 AM,125
0,153.0,07/05/2021 03:50:48 AM,125
0,501.0,07/05/2021 03:30:08 AM,125
0,1173.0,07/05/2021 03:13:15 AM,125
0,774.0,07/05/2021 03:21:10 AM,125
0,1773.0,07/05/2021 04:29:34 AM,125
0,284.0,07/05/2021 04:42:56 AM,125
0,1810.0,07/05/2021 05:03:15 AM,125
0,302.0,07/05/2021 05:12:53 AM,125
0,266.0,07/05/2021 05:27:28 AM,125
0,1292.0,07/05/2021 06:56:13 AM,125
0,1087.0,07/05/2021 06:25:39 AM,125
0,332.0,07/05/2021 06:22:52 AM,125
0,713.0,07/05/2021 06:00:44 AM,125
0,1266.0,07/05/2021 07:19:08 AM,125
0,1215.0,07/05/2021 08:29:52 AM,125
0,361.0,07/05/2021 08:43:21 AM,125
0,417.0,07/05/2021 08:38:04 AM,125
0,649.0,07/05/2021 08:10:23 AM,125
0,240.0,07/05/2021 08:03:24 AM,125
0,308.0,07/05/2021 08:25:38 AM,125
0,434.0,07/05/2021 09:44:01 AM,125
0,277.0,07/05/2021 09:42:52 AM,125
