weekday,duration,tpep_pickup_datetime,PULocationID
0,752.0,07/05/2021 01:10:20 AM,170
0,638.0,07/05/2021 01:50:10 AM,170
0,548.0,07/05/2021 12:16:45 AM,170
0,856.0,07/05/2021 02:54:10 AM,170
0,420.0,07/05/2021 12:31:16 AM,170
0,1711.0,07/05/2021 12:39:38 AM,170
0,410.0,07/05/2021 12:04:54 AM,170
0,821.0,07/05/2021 12:37:00 AM,170
0,460.0,07/05/2021 12:55:22 AM,170
0,512.0,07/05/2021 12:13:34 AM,170
0,86139.0,07/05/2021 12:38:11 AM,170
0,626.0,07/05/2021 12:28:16 AM,170
0,338.0,07/05/2021 12:37:08 AM,170
0,243.0,07/05/2021 12:20:05 AM,170
0,402.0,07/05/2021 12:45:15 AM,170
0,659.0,07/05/2021 12:26:33 AM,170
0,446.0,07/05/2021 12:07:51 AM,170
0,759.0,07/05/2021 12:22:08 AM,170
0,578.0,07/05/2021 12:49:33 AM,170
0,382.0,07/05/2021 12:13:02 AM,170
0,919.0,07/05/2021 12:09:59 AM,170
0,1260.0,07/05/2021 12:00:26 AM,170
0,356.0,07/05/2021 12:40:27 AM,170
0,230.0,07/05/2021 12:46:06 AM,170
0,559.0,07/05/2021 12:59:22 AM,170
0,501.0,07/05/2021 12:41:59 AM,170
0,262.0,07/05/2021 12:07:57 AM,170
0,263.0,07/05/2021 12:09:53 AM,170
0,379.0,07/05/2021 12:40:16 AM,170
0,362.0,07/05/2021 12:18:26 AM,170
0,241.0,07/05/2021 12:12:44 AM,170
0,768.0,07/05/2021 12:22:25 AM,170
0,622.0,07/05/2021 12:29:39 AM,170
0,629.0,07/05/2021 12:32:12 AM,170
0,1236.0,07/05/2021 12:15:57 AM,170
0,1342.0,07/05/2021 12:04:00 AM,170
0,614.0,07/05/2021 12:24:40 AM,170
0,297.0,07/05/2021 12:52:49 AM,170
0,613.0,07/05/2021 12:06:52 AM,170
0,681.0,07/05/2021 12:33:35 AM,170
0,1818.0,07/05/2021 12:11:28 AM,170
0,394.0,07/05/2021 12:13:07 AM,170
0,474.0,07/05/2021 12:00:11 AM,170
0,999.0,07/05/2021 12:39:17 AM,170
0,594.0,07/05/2021 12:56:04 AM,170
0,346.0,07/05/2021 12:11:28 AM,170
0,538.0,07/05/2021 12:04:37 AM,170
0,269.0,07/05/2021 12:25:17 AM,170
0,292.0,07/05/2021 12:33:34 AM,170
0,1639.0,07/05/2021 12:18:58 AM,170
0,256.0,07/05/2021 12:35:52 AM,170
0,257.0,07/05/2021 12:39:14 AM,170
0,231.0,07/05/2021 12:30:37 AM,170
0,401.0,07/05/2021 12:09:05 AM,170
0,780.0,07/05/2021 12:43:53 AM,170
0,625.0,07/05/2021 12:39:10 AM,170
0,561.0,07/05/2021 12:53:14 AM,170
0,270.0,07/05/2021 12:17:05 AM,170
0,625.0,07/05/2021 12:28:39 AM,170
0,1486.0,07/05/2021 12:05:32 AM,170
0,677.0,07/05/2021 12:31:58 AM,170
0,1727.0,07/05/2021 12:41:51 AM,170
0,426.0,07/05/2021 12:13:50 AM,170
0,750.0,07/05/2021 12:21:29 AM,170
0,468.0,07/05/2021 12:15:27 AM,170
0,377.0,07/05/2021 12:01:54 AM,170
0,857.0,07/05/2021 12:25:26 AM,170
0,618.0,07/05/2021 12:39:00 AM,170
0,494.0,07/05/2021 12:10:21 AM,170
0,1183.0,07/05/2021 12:51:22 AM,170
0,212.0,07/05/2021 12:01:56 AM,170
0,516.0,07/05/2021 12:02:03 AM,170
0,277.0,07/05/2021 12:15:12 AM,170
0,379.0,07/05/2021 12:08:04 AM,170
0,540.0,07/05/2021 12:21:38 AM,170
0,433.0,07/05/2021 12:52:23 AM,170
0,260.0,07/05/2021 12:12:41 AM,170
0,664.0,07/05/2021 12:17:48 AM,170
0,919.0,07/05/2021 12:17:39 AM,170
0,533.0,07/05/2021 12:27:34 AM,170
0,851.0,07/05/2021 12:44:36 AM,170
0,300.0,07/05/2021 01:07:43 AM,170
0,274.0,07/05/2021 01:11:02 AM,170
0,494.0,07/05/2021 01:50:41 AM,170
0,351.0,07/05/2021 01:17:43 AM,170
0,495.0,07/05/2021 01:17:10 AM,170
0,468.0,07/05/2021 01:08:33 AM,170
0,540.0,07/05/2021 01:23:28 AM,170
0,1010.0,07/05/2021 01:14:28 AM,170
0,234.0,07/05/2021 01:35:12 AM,170
0,499.0,07/05/2021 01:04:25 AM,170
0,341.0,07/05/2021 01:44:58 AM,170
0,442.0,07/05/2021 01:05:51 AM,170
0,778.0,07/05/2021 01:17:33 AM,170
0,222.0,07/05/2021 01:20:22 AM,170
0,360.0,07/05/2021 12:36:49 AM,170
0,666.0,07/05/2021 01:03:36 AM,170
0,477.0,07/05/2021 01:06:51 AM,170
0,571.0,07/05/2021 01:04:50 AM,170
0,325.0,07/05/2021 01:35:21 AM,170
0,439.0,07/05/2021 01:50:18 AM,170
0,519.0,07/05/2021 12:58:36 AM,170
0,132.0,07/05/2021 01:01:56 AM,170
0,152.0,07/05/2021 01:02:50 AM,170
0,428.0,07/05/2021 01:32:23 AM,170
0,265.0,07/05/2021 01:01:51 AM,170
