weekday,duration,tpep_pickup_datetime,PULocationID
0,1471.0,07/05/2021 12:03:52 AM,231
0,681.0,07/05/2021 12:21:12 AM,231
0,693.0,07/05/2021 12:16:24 AM,231
0,456.0,07/05/2021 12:19:50 AM,231
0,659.0,07/05/2021 12:30:44 AM,231
0,1257.0,07/05/2021 12:14:59 AM,231
0,2016.0,07/05/2021 12:17:30 AM,231
0,1206.0,07/05/2021 12:21:17 AM,231
0,1282.0,07/05/2021 12:32:22 AM,231
0,1225.0,07/05/2021 12:22:32 AM,231
0,868.0,07/05/2021 12:29:03 AM,231
0,1068.0,07/05/2021 12:13:40 AM,231
0,1643.0,07/05/2021 12:29:10 AM,231
0,717.0,07/05/2021 12:53:23 AM,231
0,720.0,07/05/2021 12:19:10 AM,231
0,383.0,07/05/2021 12:41:52 AM,231
0,625.0,07/05/2021 12:24:44 AM,231
0,561.0,07/05/2021 12:39:07 AM,231
0,1345.0,07/05/2021 12:01:49 AM,231
0,260.0,07/05/2021 12:47:57 AM,231
0,1129.0,07/05/2021 12:06:22 AM,231
0,1991.0,07/05/2021 12:20:01 AM,231
0,211.0,07/05/2021 12:46:07 AM,231
0,972.0,07/05/2021 01:06:06 AM,231
0,544.0,07/05/2021 01:41:20 AM,231
0,1435.0,07/05/2021 01:38:46 AM,231
0,888.0,07/05/2021 01:32:32 AM,231
0,605.0,07/05/2021 01:46:16 AM,231
0,1524.0,07/05/2021 01:48:32 AM,231
0,231.0,07/05/2021 01:24:55 AM,231
0,659.0,07/05/2021 01:22:40 AM,231
0,1101.0,07/05/2021 01:35:36 AM,231
0,905.0,07/05/2021 01:20:31 AM,231
0,651.0,07/05/2021 01:11:56 AM,231
0,512.0,07/05/2021 01:07:59 AM,231
0,1462.0,07/05/2021 01:44:01 AM,231
0,639.0,07/05/2021 01:01:45 AM,231
0,1503.0,07/05/2021 01:12:34 AM,231
0,636.0,07/05/2021 02:13:37 AM,231
0,961.0,07/05/2021 02:33:46 AM,231
0,529.0,07/05/2021 02:30:35 AM,231
