weekday,duration,tpep_pickup_datetime,PULocationID
0,724.0,07/05/2021 12:06:41 AM,168
0,853.0,07/05/2021 12:27:42 AM,168
0,1196.0,07/05/2021 12:38:27 AM,168
0,1035.0,07/05/2021 03:37:13 AM,168
0,355.0,07/05/2021 06:50:20 AM,168
0,229.0,07/05/2021 10:42:33 AM,168
0,331.0,07/05/2021 11:05:16 AM,168
0,56.0,07/05/2021 11:10:48 AM,168
0,265.0,07/05/2021 03:38:46 PM,168
0,3091.0,07/05/2021 05:30:59 PM,168
0,1869.0,07/05/2021 05:27:48 PM,168
0,450.0,07/05/2021 07:12:00 PM,168
0,710.0,07/05/2021 09:11:16 PM,168
0,1184.0,07/05/2021 10:47:23 PM,168
0,1700.0,07/05/2021 10:57:10 PM,168
0,702.0,07/12/2021 01:22:06 AM,168
0,2294.0,07/12/2021 08:36:31 AM,168
0,130.0,07/12/2021 08:32:16 AM,168
0,2966.0,07/12/2021 09:16:41 AM,168
0,1771.0,07/12/2021 10:34:01 AM,168
0,1516.0,07/12/2021 10:23:34 AM,168
0,2841.0,07/12/2021 10:51:56 AM,168
0,257.0,07/12/2021 12:41:06 PM,168
0,27.0,07/12/2021 01:34:00 PM,168
0,1910.0,07/12/2021 04:21:31 PM,168
0,4.0,07/12/2021 04:42:51 PM,168
0,102.0,07/12/2021 05:28:44 PM,168
0,44.0,07/12/2021 09:06:07 PM,168
0,3414.0,07/12/2021 11:25:05 PM,168
0,31.0,07/12/2021 11:41:41 PM,168
0,965.0,07/19/2021 01:44:32 AM,168
0,28.0,07/19/2021 02:05:03 AM,168
0,1102.0,07/19/2021 08:31:21 AM,168
0,86.0,07/19/2021 08:14:59 AM,168
0,1807.0,07/19/2021 11:21:24 AM,168
0,89.0,07/19/2021 12:25:38 PM,168
0,5472.0,07/19/2021 02:10:45 PM,168
0,447.0,07/19/2021 04:51:28 PM,168
0,901.0,07/19/2021 09:09:27 PM,168
0,636.0,07/19/2021 10:21:22 PM,168
0,1765.0,07/19/2021 11:33:21 PM,168
0,618.0,07/26/2021 01:08:45 AM,168
0,86179.0,07/26/2021 03:23:19 AM,168
0,461.0,07/26/2021 04:20:44 AM,168
0,1290.0,07/26/2021 05:20:00 AM,168
0,2603.0,07/26/2021 07:33:43 AM,168
0,102.0,07/26/2021 08:35:47 AM,168
0,1067.0,07/26/2021 08:51:37 AM,168
0,4257.0,07/26/2021 09:10:27 AM,168
0,1107.0,07/26/2021 09:36:43 AM,168
0,852.0,07/26/2021 10:37:41 AM,168
0,22.0,07/26/2021 01:27:44 PM,168
0,285.0,07/26/2021 03:08:54 PM,168
0,1493.0,07/26/2021 05:12:53 PM,168
0,268.0,07/26/2021 05:23:10 PM,168
0,1260.0,07/05/2021 10:10:00 PM,168
0,600.0,07/05/2021 11:01:00 PM,168
0,787.0,07/05/2021 11:10:41 PM,168
0,1089.0,07/05/2021 03:27:24 AM,168
0,908.0,07/05/2021 10:56:59 AM,168
0,1680.0,07/12/2021 07:22:00 PM,168
0,129.0,07/12/2021 11:35:44 PM,168
0,1497.0,07/12/2021 08:10:36 AM,168
0,2220.0,07/12/2021 10:45:00 AM,168
0,833.0,07/12/2021 10:22:32 AM,168
0,300.0,07/12/2021 11:14:00 AM,168
0,750.0,07/19/2021 12:31:19 PM,168
0,1920.0,07/19/2021 12:03:00 AM,168
0,1957.0,07/19/2021 02:32:38 PM,168
0,1380.0,07/19/2021 08:03:00 AM,168
0,1320.0,07/19/2021 08:56:00 AM,168
0,1140.0,07/19/2021 04:16:00 PM,168
0,1492.0,07/19/2021 09:26:25 AM,168
0,339.0,07/19/2021 05:00:21 PM,168
0,720.0,07/19/2021 05:15:00 PM,168
0,3125.0,07/19/2021 05:10:31 PM,168
0,1380.0,07/26/2021 06:27:00 AM,168
0,2626.0,07/26/2021 08:42:35 AM,168
0,1740.0,07/26/2021 09:10:00 PM,168
0,786.0,07/26/2021 11:27:28 AM,168
0,2353.0,07/26/2021 11:12:59 PM,168
0,2160.0,07/26/2021 01:16:00 PM,168
