weekday,duration,tpep_pickup_datetime,PULocationID
0,420.0,07/19/2021 07:55:13 AM,162
0,1034.0,07/05/2021 10:38:39 AM,162
0,389.0,07/05/2021 01:35:27 AM,162
0,469.0,07/05/2021 12:29:51 AM,162
0,193.0,07/05/2021 12:49:53 AM,162
0,285.0,07/05/2021 12:43:45 AM,162
0,409.0,07/05/2021 12:29:24 AM,162
0,181.0,07/05/2021 12:40:03 AM,162
0,337.0,07/05/2021 12:34:43 AM,162
0,1564.0,07/05/2021 12:44:24 AM,162
0,50.0,07/05/2021 12:21:17 AM,162
0,578.0,07/05/2021 12:15:28 AM,162
0,388.0,07/05/2021 12:04:52 AM,162
0,669.0,07/05/2021 12:32:31 AM,162
0,322.0,07/05/2021 12:23:41 AM,162
0,2319.0,07/05/2021 12:26:46 AM,162
0,1355.0,07/05/2021 12:19:03 AM,162
0,851.0,07/05/2021 12:29:15 AM,162
0,787.0,07/05/2021 12:38:48 AM,162
0,608.0,07/05/2021 12:44:11 AM,162
0,189.0,07/05/2021 12:16:00 AM,162
0,591.0,07/05/2021 12:23:46 AM,162
0,327.0,07/05/2021 12:45:11 AM,162
0,772.0,07/05/2021 12:21:57 AM,162
0,383.0,07/05/2021 12:01:37 AM,162
0,944.0,07/05/2021 12:45:53 AM,162
0,371.0,07/05/2021 12:47:52 AM,162
0,566.0,07/05/2021 12:45:39 AM,162
0,133.0,07/05/2021 12:45:27 AM,162
0,1213.0,07/05/2021 12:40:12 AM,162
0,413.0,07/05/2021 12:49:49 AM,162
0,257.0,07/05/2021 12:44:52 AM,162
0,648.0,07/05/2021 12:52:22 AM,162
0,171.0,07/05/2021 12:11:33 AM,162
0,449.0,07/05/2021 12:05:03 AM,162
0,682.0,07/05/2021 12:47:10 AM,162
0,498.0,07/05/2021 12:14:57 AM,162
0,425.0,07/05/2021 12:38:43 AM,162
0,875.0,07/05/2021 12:58:44 AM,162
0,1180.0,07/05/2021 12:32:19 AM,162
0,400.0,07/05/2021 12:00:28 AM,162
0,478.0,07/05/2021 12:43:57 AM,162
0,254.0,07/05/2021 12:43:27 AM,162
