weekday,duration,tpep_pickup_datetime,PULocationID
0,416.0,07/05/2021 12:09:34 AM,152
0,1009.0,07/05/2021 12:25:18 AM,152
0,778.0,07/05/2021 12:36:29 AM,152
0,2091.0,07/05/2021 01:13:59 AM,152
0,511.0,07/05/2021 01:11:05 AM,152
0,498.0,07/05/2021 01:48:02 AM,152
0,1127.0,07/05/2021 01:58:51 AM,152
0,954.0,07/05/2021 02:56:51 AM,152
0,554.0,07/05/2021 02:48:38 AM,152
0,377.0,07/05/2021 02:26:29 AM,152
0,665.0,07/05/2021 03:31:29 AM,152
0,578.0,07/05/2021 04:21:00 AM,152
0,477.0,07/05/2021 04:44:47 AM,152
0,678.0,07/05/2021 04:13:03 AM,152
0,952.0,07/05/2021 05:50:01 AM,152
0,585.0,07/05/2021 05:40:33 AM,152
0,45.0,07/05/2021 05:17:33 AM,152
0,365.0,07/05/2021 06:36:19 AM,152
0,109.0,07/05/2021 07:19:27 AM,152
0,248.0,07/05/2021 07:21:56 AM,152
0,223.0,07/05/2021 08:48:00 AM,152
0,604.0,07/05/2021 08:48:39 AM,152
0,1710.0,07/05/2021 10:03:15 AM,152
0,655.0,07/05/2021 10:53:39 AM,152
0,1233.0,07/05/2021 10:26:53 AM,152
0,1081.0,07/05/2021 11:28:15 AM,152
0,565.0,07/05/2021 11:10:52 AM,152
0,461.0,07/05/2021 12:57:58 PM,152
0,112.0,07/05/2021 01:27:53 PM,152
0,856.0,07/05/2021 01:40:03 PM,152
0,708.0,07/05/2021 02:25:04 PM,152
0,200.0,07/05/2021 02:15:38 PM,152
0,1953.0,07/05/2021 02:11:47 PM,152
0,1614.0,07/05/2021 02:36:44 PM,152
0,707.0,07/05/2021 02:38:44 PM,152
0,378.0,07/05/2021 02:44:29 PM,152
0,879.0,07/05/2021 03:58:49 PM,152
0,18.0,07/05/2021 03:03:52 PM,152
0,1116.0,07/05/2021 04:42:07 PM,152
0,517.0,07/05/2021 05:46:49 PM,152
0,289.0,07/05/2021 05:57:46 PM,152
0,628.0,07/05/2021 06:41:22 PM,152
0,721.0,07/05/2021 06:48:55 PM,152
0,479.0,07/05/2021 06:18:03 PM,152
0,1144.0,07/05/2021 06:07:50 PM,152
0,609.0,07/05/2021 07:31:37 PM,152
0,1399.0,07/05/2021 07:56:50 PM,152
0,1031.0,07/05/2021 07:11:43 PM,152
0,383.0,07/05/2021 08:06:21 PM,152
0,1012.0,07/05/2021 09:51:49 PM,152
0,869.0,07/05/2021 09:24:30 PM,152
0,905.0,07/05/2021 09:53:30 PM,152
0,958.0,07/05/2021 10:17:40 PM,152
0,175.0,07/05/2021 10:32:37 PM,152
0,1336.0,07/05/2021 11:53:14 PM,152
0,369.0,07/12/2021 12:55:14 AM,152
0,146.0,07/12/2021 12:17:58 AM,152
0,146.0,07/12/2021 12:17:58 AM,152
0,1292.0,07/12/2021 12:53:30 AM,152
0,6.0,07/12/2021 06:25:51 AM,152
0,6.0,07/12/2021 06:25:51 AM,152
0,249.0,07/12/2021 06:47:53 AM,152
0,1250.0,07/12/2021 06:37:24 AM,152
0,414.0,07/12/2021 06:24:26 AM,152
0,882.0,07/12/2021 06:39:14 AM,152
0,620.0,07/12/2021 07:50:02 AM,152
0,1257.0,07/12/2021 07:32:17 AM,152
0,1159.0,07/12/2021 07:36:48 AM,152
0,949.0,07/12/2021 07:39:19 AM,152
0,1292.0,07/12/2021 07:31:52 AM,152
0,1458.0,07/12/2021 08:18:37 AM,152
0,369.0,07/12/2021 08:15:18 AM,152
0,1637.0,07/12/2021 08:21:58 AM,152
0,1243.0,07/12/2021 08:24:31 AM,152
0,420.0,07/12/2021 08:50:12 AM,152
0,1419.0,07/12/2021 08:04:10 AM,152
0,626.0,07/12/2021 08:07:45 AM,152
0,951.0,07/12/2021 08:37:34 AM,152
0,1371.0,07/12/2021 09:37:29 AM,152
0,753.0,07/12/2021 09:15:20 AM,152
0,484.0,07/12/2021 10:10:41 AM,152
0,1184.0,07/12/2021 10:23:59 AM,152
0,1511.0,07/12/2021 10:06:12 AM,152
0,1068.0,07/12/2021 10:09:25 AM,152
0,237.0,07/12/2021 11:17:36 AM,152
0,745.0,07/12/2021 11:21:51 AM,152
0,887.0,07/12/2021 12:14:21 PM,152
0,2729.0,07/12/2021 12:12:19 PM,152
0,20.0,07/12/2021 12:17:04 PM,152
0,544.0,07/12/2021 12:45:12 PM,152
0,976.0,07/12/2021 01:14:44 PM,152
0,4031.0,07/12/2021 01:22:15 PM,152
0,3300.0,07/12/2021 01:38:52 PM,152
0,728.0,07/12/2021 01:28:55 PM,152
0,677.0,07/12/2021 01:29:13 PM,152
0,2159.0,07/12/2021 01:29:40 PM,152
0,455.0,07/12/2021 01:47:44 PM,152
0,256.0,07/12/2021 02:47:21 PM,152
0,407.0,07/12/2021 02:07:50 PM,152
0,625.0,07/12/2021 02:46:14 PM,152
0,621.0,07/12/2021 03:58:49 PM,152
0,321.0,07/12/2021 03:52:06 PM,152
0,549.0,07/12/2021 03:08:58 PM,152
0,180.0,07/12/2021 04:53:22 PM,152
0,1327.0,07/12/2021 04:02:43 PM,152
0,265.0,07/12/2021 04:44:49 PM,152
0,484.0,07/12/2021 04:37:51 PM,152
0,2454.0,07/12/2021 04:50:06 PM,152
0,696.0,07/12/2021 05:30:51 PM,152
0,1153.0,07/12/2021 05:03:11 PM,152
0,332.0,07/12/2021 05:36:59 PM,152
0,932.0,07/12/2021 06:06:19 PM,152
0,1141.0,07/12/2021 06:04:29 PM,152
0,750.0,07/12/2021 06:24:07 PM,152
0,1120.0,07/12/2021 06:45:09 PM,152
0,1129.0,07/12/2021 07:22:53 PM,152
0,12.0,07/12/2021 07:59:35 PM,152
0,374.0,07/12/2021 07:32:36 PM,152
0,918.0,07/12/2021 07:42:54 PM,152
0,0.0,07/12/2021 08:09:23 PM,152
0,551.0,07/12/2021 08:43:45 PM,152
0,904.0,07/12/2021 08:21:15 PM,152
0,1481.0,07/12/2021 08:54:59 PM,152
0,389.0,07/12/2021 08:22:22 PM,152
0,1166.0,07/12/2021 11:06:38 PM,152
0,401.0,07/12/2021 11:23:05 PM,152
0,11.0,07/12/2021 11:31:35 PM,152
0,824.0,07/19/2021 12:17:55 AM,152
0,336.0,07/19/2021 12:08:45 AM,152
0,520.0,07/19/2021 01:20:17 AM,152
0,926.0,07/19/2021 01:01:09 AM,152
0,631.0,07/19/2021 01:47:33 AM,152
0,228.0,07/19/2021 02:28:48 AM,152
