weekday,duration,tpep_pickup_datetime,PULocationID
0,580.0,07/05/2021 01:00:18 AM,169
0,2695.0,07/05/2021 10:28:57 AM,169
0,1826.0,07/05/2021 10:25:50 AM,169
0,420.0,07/05/2021 11:33:01 AM,169
0,2004.0,07/05/2021 05:44:18 PM,169
0,3.0,07/05/2021 06:53:21 PM,169
0,3760.0,07/05/2021 09:12:56 PM,169
0,2103.0,07/12/2021 06:50:48 AM,169
0,1827.0,07/12/2021 10:43:08 AM,169
0,907.0,07/12/2021 11:36:24 AM,169
0,1469.0,07/12/2021 12:42:48 PM,169
0,589.0,07/19/2021 01:18:30 AM,169
0,2395.0,07/19/2021 07:28:08 AM,169
0,1293.0,07/19/2021 11:48:05 AM,169
0,1049.0,07/19/2021 03:49:54 PM,169
0,334.0,07/19/2021 03:59:09 PM,169
0,2375.0,07/26/2021 09:54:36 AM,169
0,1295.0,07/05/2021 04:36:20 PM,169
0,2220.0,07/05/2021 05:48:00 PM,169
0,1500.0,07/05/2021 12:55:00 AM,169
0,1560.0,07/05/2021 10:23:00 AM,169
0,285.0,07/05/2021 11:08:14 AM,169
0,2460.0,07/12/2021 07:12:00 AM,169
0,938.0,07/12/2021 08:20:07 PM,169
0,780.0,07/12/2021 10:28:00 AM,169
0,1800.0,07/19/2021 07:29:00 AM,169
0,2085.0,07/19/2021 03:43:27 PM,169
0,720.0,07/19/2021 10:07:00 AM,169
0,1380.0,07/19/2021 05:38:00 PM,169
0,2520.0,07/19/2021 06:59:00 PM,169
0,1792.0,07/26/2021 02:02:31 PM,169
0,2930.0,07/26/2021 07:41:53 AM,169
0,2374.0,07/26/2021 07:47:45 AM,169
0,3720.0,07/26/2021 09:41:00 AM,169
