weekday,duration,tpep_pickup_datetime,PULocationID
0,912.0,07/05/2021 12:00:02 AM,230
0,496.0,07/05/2021 12:42:18 AM,230
0,282.0,07/05/2021 12:34:20 AM,230
0,551.0,07/05/2021 12:22:32 AM,230
0,349.0,07/05/2021 12:06:48 AM,230
0,608.0,07/05/2021 12:41:26 AM,230
0,811.0,07/05/2021 12:58:20 AM,230
0,216.0,07/05/2021 12:02:29 AM,230
0,429.0,07/05/2021 12:03:43 AM,230
0,167.0,07/05/2021 12:53:48 AM,230
0,3170.0,07/05/2021 12:19:38 AM,230
0,683.0,07/05/2021 12:47:00 AM,230
0,877.0,07/05/2021 12:44:39 AM,230
0,496.0,07/05/2021 12:17:00 AM,230
0,909.0,07/05/2021 12:20:08 AM,230
0,473.0,07/05/2021 12:19:54 AM,230
0,1049.0,07/05/2021 12:41:13 AM,230
0,707.0,07/05/2021 12:27:37 AM,230
0,409.0,07/05/2021 12:04:56 AM,230
0,376.0,07/05/2021 12:56:34 AM,230
0,380.0,07/05/2021 12:29:09 AM,230
0,370.0,07/05/2021 12:19:28 AM,230
0,364.0,07/05/2021 12:03:09 AM,230
0,409.0,07/05/2021 12:05:12 AM,230
0,767.0,07/05/2021 12:36:48 AM,230
0,255.0,07/05/2021 12:15:04 AM,230
0,350.0,07/05/2021 12:54:57 AM,230
0,435.0,07/05/2021 12:19:34 AM,230
0,277.0,07/05/2021 12:30:20 AM,230
0,1656.0,07/05/2021 12:08:19 AM,230
0,382.0,07/05/2021 12:58:44 AM,230
0,1395.0,07/05/2021 12:06:15 AM,230
0,889.0,07/05/2021 12:14:53 AM,230
0,402.0,07/05/2021 12:00:30 AM,230
0,1995.0,07/05/2021 12:50:13 AM,230
0,471.0,07/05/2021 12:55:28 AM,230
0,685.0,07/05/2021 12:00:06 AM,230
0,423.0,07/05/2021 12:33:10 AM,230
0,1214.0,07/05/2021 12:35:30 AM,230
0,1503.0,07/05/2021 12:05:16 AM,230
0,456.0,07/05/2021 12:39:02 AM,230
0,326.0,07/05/2021 12:50:29 AM,230
0,730.0,07/05/2021 12:59:45 AM,230
0,258.0,07/05/2021 12:16:42 AM,230
0,1542.0,07/05/2021 12:05:02 AM,230
0,448.0,07/05/2021 12:47:54 AM,230
