weekday,duration,tpep_pickup_datetime,PULocationID
0,1067.0,07/12/2021 07:55:21 AM,60
0,2120.0,07/12/2021 08:19:31 AM,60
0,984.0,07/12/2021 10:20:23 AM,60
0,3682.0,07/12/2021 10:59:55 AM,60
0,2089.0,07/12/2021 01:27:40 PM,60
0,2376.0,07/12/2021 10:04:56 PM,60
0,2394.0,07/19/2021 09:38:29 AM,60
0,1845.0,07/05/2021 01:11:44 PM,60
0,1320.0,07/05/2021 02:50:00 PM,60
0,1140.0,07/05/2021 06:27:00 PM,60
0,2100.0,07/05/2021 12:18:00 AM,60
0,3046.0,07/12/2021 07:09:48 AM,60
0,1001.0,07/12/2021 10:24:02 AM,60
0,1440.0,07/26/2021 12:22:00 AM,60
0,1500.0,07/19/2021 07:17:00 PM,60
0,63.0,07/26/2021 05:38:03 PM,60
0,1500.0,07/26/2021 06:05:43 PM,60
