weekday,duration,tpep_pickup_datetime,PULocationID
0,4.0,07/05/2021 04:36:39 PM,106
0,1378.0,07/12/2021 03:38:35 PM,106
0,5564.0,07/12/2021 04:09:09 PM,106
0,1492.0,07/19/2021 06:11:19 AM,106
0,1634.0,07/19/2021 08:34:31 AM,106
0,1656.0,07/19/2021 02:57:01 PM,106
0,1151.0,07/19/2021 08:51:55 PM,106
0,1254.0,07/26/2021 07:28:11 AM,106
0,259.0,07/26/2021 08:56:40 AM,106
0,864.0,07/26/2021 09:50:29 PM,106
0,1860.0,07/05/2021 05:54:00 PM,106
0,1584.0,07/05/2021 07:47:12 PM,106
0,2040.0,07/05/2021 12:13:00 AM,106
0,180.0,07/05/2021 10:02:00 PM,106
0,2220.0,07/05/2021 10:14:00 AM,106
0,771.0,07/05/2021 12:47:05 PM,106
0,1448.0,07/12/2021 07:53:22 PM,106
0,1260.0,07/12/2021 09:14:00 PM,106
0,600.0,07/19/2021 03:04:00 PM,106
0,1980.0,07/19/2021 08:50:00 AM,106
0,1200.0,07/19/2021 03:41:00 PM,106
0,1440.0,07/19/2021 09:55:00 AM,106
0,1800.0,07/19/2021 10:29:00 AM,106
0,1363.0,07/26/2021 02:53:37 PM,106
0,1388.0,07/26/2021 05:56:47 AM,106
0,3120.0,07/26/2021 04:40:00 PM,106
0,1740.0,07/26/2021 04:42:00 PM,106
0,1020.0,07/19/2021 11:51:00 PM,106
0,866.0,07/26/2021 11:11:53 PM,106
