weekday,duration,tpep_pickup_datetime,PULocationID
0,1523.0,07/05/2021 08:45:49 AM,49
0,645.0,07/05/2021 04:41:03 PM,49
0,1205.0,07/05/2021 09:30:07 PM,49
0,1589.0,07/12/2021 08:01:37 AM,49
0,375.0,07/19/2021 11:39:04 AM,49
0,2079.0,07/19/2021 12:37:19 PM,49
0,8274.0,07/19/2021 01:44:06 PM,49
0,2699.0,07/19/2021 03:22:01 PM,49
0,643.0,07/19/2021 03:19:33 PM,49
0,3807.0,07/19/2021 03:18:16 PM,49
0,3076.0,07/19/2021 04:30:09 PM,49
0,684.0,07/19/2021 10:54:46 PM,49
0,892.0,07/26/2021 04:15:46 AM,49
0,1046.0,07/26/2021 06:24:45 AM,49
0,1971.0,07/26/2021 09:14:57 AM,49
0,521.0,07/26/2021 11:42:54 AM,49
0,806.0,07/26/2021 05:05:03 PM,49
0,1143.0,07/26/2021 10:52:28 PM,49
0,5400.0,07/05/2021 02:59:46 PM,49
0,2280.0,07/05/2021 02:31:00 PM,49
0,2036.0,07/05/2021 04:20:41 PM,49
0,1020.0,07/05/2021 07:06:00 PM,49
0,1200.0,07/05/2021 08:37:00 PM,49
0,1440.0,07/05/2021 08:11:00 PM,49
0,2266.0,07/05/2021 12:27:12 AM,49
0,1440.0,07/05/2021 08:00:00 PM,49
0,1359.0,07/05/2021 12:16:57 AM,49
0,973.0,07/05/2021 12:37:51 AM,49
0,1409.0,07/05/2021 09:17:06 PM,49
0,1035.0,07/05/2021 01:12:41 AM,49
0,1140.0,07/05/2021 10:34:00 PM,49
0,1020.0,07/05/2021 01:55:00 AM,49
0,1380.0,07/05/2021 11:30:00 PM,49
0,420.0,07/05/2021 09:30:00 AM,49
0,1500.0,07/12/2021 07:58:00 PM,49
0,1451.0,07/05/2021 12:01:07 PM,49
0,1200.0,07/05/2021 12:19:00 PM,49
0,1332.0,07/05/2021 01:39:48 PM,49
0,1863.0,07/12/2021 09:12:30 AM,49
0,1980.0,07/12/2021 09:51:00 AM,49
0,2760.0,07/19/2021 02:52:00 PM,49
0,900.0,07/12/2021 06:28:00 AM,49
0,1500.0,07/12/2021 06:19:00 AM,49
0,1306.0,07/19/2021 08:47:57 AM,49
0,1007.0,07/19/2021 08:55:56 AM,49
0,1740.0,07/19/2021 09:52:00 AM,49
0,940.0,07/19/2021 10:46:52 AM,49
0,2280.0,07/19/2021 10:18:00 AM,49
0,2040.0,07/19/2021 11:18:00 AM,49
0,2520.0,07/19/2021 06:19:00 PM,49
0,1080.0,07/26/2021 05:42:00 AM,49
0,1552.0,07/26/2021 07:51:30 AM,49
0,3300.0,07/26/2021 05:51:00 PM,49
0,2892.0,07/26/2021 05:49:45 PM,49
0,1380.0,07/26/2021 09:17:00 AM,49
0,3120.0,07/26/2021 09:47:00 PM,49
0,2220.0,07/26/2021 10:22:00 AM,49
0,2100.0,07/26/2021 12:23:00 PM,49
