weekday,duration,tpep_pickup_datetime,PULocationID
0,552.0,07/05/2021 12:03:04 AM,238
0,654.0,07/05/2021 12:44:27 AM,238
0,627.0,07/05/2021 12:48:50 AM,238
0,948.0,07/05/2021 12:32:31 AM,238
0,279.0,07/05/2021 12:03:02 AM,238
0,1175.0,07/05/2021 12:13:43 AM,238
0,678.0,07/05/2021 12:40:11 AM,238
0,678.0,07/05/2021 12:40:11 AM,238
0,539.0,07/05/2021 12:20:35 AM,238
0,192.0,07/05/2021 12:39:41 AM,238
0,1767.0,07/05/2021 12:13:23 AM,238
0,785.0,07/05/2021 12:52:11 AM,238
0,194.0,07/05/2021 12:04:36 AM,238
0,758.0,07/05/2021 12:10:29 AM,238
0,548.0,07/05/2021 12:42:20 AM,238
0,658.0,07/05/2021 12:29:23 AM,238
0,1041.0,07/05/2021 12:22:31 AM,238
0,701.0,07/05/2021 12:39:52 AM,238
0,558.0,07/05/2021 01:28:54 AM,238
0,1973.0,07/05/2021 01:40:35 AM,238
0,901.0,07/05/2021 01:29:34 AM,238
0,303.0,07/05/2021 01:52:50 AM,238
0,769.0,07/05/2021 01:13:58 AM,238
0,497.0,07/05/2021 01:20:18 AM,238
0,835.0,07/05/2021 01:15:53 AM,238
0,480.0,07/05/2021 01:55:02 AM,238
0,485.0,07/05/2021 01:15:21 AM,238
0,580.0,07/05/2021 01:00:36 AM,238
0,502.0,07/05/2021 01:24:20 AM,238
0,882.0,07/05/2021 01:32:15 AM,238
0,659.0,07/05/2021 02:40:04 AM,238
0,797.0,07/05/2021 02:11:39 AM,238
0,326.0,07/05/2021 02:39:49 AM,238
0,232.0,07/05/2021 02:03:24 AM,238
0,1550.0,07/05/2021 02:37:46 AM,238
0,373.0,07/05/2021 03:26:20 AM,238
0,1104.0,07/05/2021 04:22:28 AM,238
0,424.0,07/05/2021 04:53:08 AM,238
0,653.0,07/05/2021 04:08:01 AM,238
0,445.0,07/05/2021 05:01:44 AM,238
0,563.0,07/05/2021 05:48:03 AM,238
0,542.0,07/05/2021 05:47:55 AM,238
0,1680.0,07/05/2021 05:28:21 AM,238
0,136.0,07/05/2021 05:37:08 AM,238
0,572.0,07/05/2021 05:35:40 AM,238
0,202.0,07/05/2021 06:12:28 AM,238
0,267.0,07/05/2021 06:16:39 AM,238
0,315.0,07/05/2021 06:30:53 AM,238
0,983.0,07/05/2021 06:38:18 AM,238
0,1127.0,07/05/2021 06:25:41 AM,238
0,105.0,07/05/2021 06:44:49 AM,238
0,169.0,07/05/2021 06:35:14 AM,238
0,550.0,07/05/2021 06:06:09 AM,238
0,1028.0,07/05/2021 06:12:48 AM,238
0,93.0,07/05/2021 06:43:33 AM,238
0,176.0,07/05/2021 06:39:01 AM,238
0,244.0,07/05/2021 06:45:01 AM,238
0,137.0,07/05/2021 06:53:11 AM,238
0,405.0,07/05/2021 06:45:54 AM,238
0,125.0,07/05/2021 06:22:17 AM,238
0,326.0,07/05/2021 06:52:35 AM,238
0,904.0,07/05/2021 06:01:45 AM,238
0,464.0,07/05/2021 06:53:48 AM,238
0,670.0,07/05/2021 06:33:35 AM,238
0,730.0,07/05/2021 06:00:21 AM,238
0,473.0,07/05/2021 07:10:07 AM,238
0,391.0,07/05/2021 07:40:52 AM,238
0,140.0,07/05/2021 07:28:31 AM,238
0,185.0,07/05/2021 07:11:51 AM,238
0,163.0,07/05/2021 07:27:26 AM,238
0,508.0,07/05/2021 07:23:53 AM,238
0,756.0,07/05/2021 07:54:26 AM,238
0,505.0,07/05/2021 07:44:47 AM,238
0,1582.0,07/05/2021 07:57:24 AM,238
0,806.0,07/05/2021 07:54:15 AM,238
0,216.0,07/05/2021 07:50:01 AM,238
0,697.0,07/05/2021 07:40:18 AM,238
0,294.0,07/05/2021 07:10:01 AM,238
0,788.0,07/05/2021 06:59:04 AM,238
0,498.0,07/05/2021 07:27:44 AM,238
0,652.0,07/05/2021 07:23:56 AM,238
0,252.0,07/05/2021 07:15:25 AM,238
0,240.0,07/05/2021 07:49:09 AM,238
0,385.0,07/05/2021 07:15:18 AM,238
0,483.0,07/05/2021 07:50:03 AM,238
0,181.0,07/05/2021 07:32:01 AM,238
0,522.0,07/05/2021 07:01:48 AM,238
0,658.0,07/05/2021 07:29:04 AM,238
0,678.0,07/05/2021 07:45:56 AM,238
0,494.0,07/05/2021 07:00:55 AM,238
0,1024.0,07/05/2021 07:33:49 AM,238
0,206.0,07/05/2021 07:57:42 AM,238
0,64.0,07/05/2021 07:09:46 AM,238
0,378.0,07/05/2021 07:27:12 AM,238
0,167.0,07/05/2021 07:44:07 AM,238
0,382.0,07/05/2021 08:10:42 AM,238
0,586.0,07/05/2021 08:58:36 AM,238
0,122.0,07/05/2021 08:23:39 AM,238
0,342.0,07/05/2021 08:35:52 AM,238
0,613.0,07/05/2021 08:06:01 AM,238
0,211.0,07/05/2021 08:05:01 AM,238
0,456.0,07/05/2021 08:49:30 AM,238
0,105.0,07/05/2021 08:37:41 AM,238
0,445.0,07/05/2021 08:13:48 AM,238
0,116.0,07/05/2021 08:35:41 AM,238
0,194.0,07/05/2021 08:45:14 AM,238
0,186.0,07/05/2021 08:37:09 AM,238
0,576.0,07/05/2021 08:59:07 AM,238
0,435.0,07/05/2021 08:15:58 AM,238
0,186.0,07/05/2021 08:13:07 AM,238
0,85.0,07/05/2021 08:57:40 AM,238
0,611.0,07/05/2021 08:38:15 AM,238
0,266.0,07/05/2021 08:03:36 AM,238
0,640.0,07/05/2021 08:23:33 AM,238
0,120.0,07/05/2021 08:53:39 AM,238
0,1023.0,07/05/2021 08:12:46 AM,238
0,837.0,07/05/2021 08:41:55 AM,238
0,747.0,07/05/2021 08:00:53 AM,238
0,757.0,07/05/2021 08:33:26 AM,238
0,764.0,07/05/2021 08:22:23 AM,238
0,2190.0,07/05/2021 08:23:48 AM,238
0,230.0,07/05/2021 07:51:48 AM,238
0,684.0,07/05/2021 08:22:17 AM,238
0,4.0,07/05/2021 08:44:43 AM,238
0,1866.0,07/05/2021 08:45:01 AM,238
0,630.0,07/05/2021 08:16:11 AM,238
0,1678.0,07/05/2021 08:55:57 AM,238
0,557.0,07/05/2021 08:02:53 AM,238
0,376.0,07/05/2021 08:18:23 AM,238
0,258.0,07/05/2021 08:27:20 AM,238
0,290.0,07/05/2021 08:22:52 AM,238
0,311.0,07/05/2021 09:19:21 AM,238
0,283.0,07/05/2021 09:06:21 AM,238
0,221.0,07/05/2021 09:29:11 AM,238
0,805.0,07/05/2021 09:05:46 AM,238
0,988.0,07/05/2021 09:37:23 AM,238
0,181.0,07/05/2021 09:49:06 AM,238
0,976.0,07/05/2021 09:21:03 AM,238
0,852.0,07/05/2021 09:59:15 AM,238
0,374.0,07/05/2021 09:27:01 AM,238
0,219.0,07/05/2021 09:20:17 AM,238
0,719.0,07/05/2021 09:44:43 AM,238
0,462.0,07/05/2021 09:49:51 AM,238
0,356.0,07/05/2021 09:29:40 AM,238
0,395.0,07/05/2021 09:54:48 AM,238
0,679.0,07/05/2021 09:55:01 AM,238
0,57.0,07/05/2021 09:59:40 AM,238
0,211.0,07/05/2021 09:06:26 AM,238
0,615.0,07/05/2021 09:08:06 AM,238
0,607.0,07/05/2021 09:00:11 AM,238
0,608.0,07/05/2021 09:38:33 AM,238
0,1219.0,07/05/2021 09:11:28 AM,238
0,661.0,07/05/2021 09:58:44 AM,238
0,519.0,07/05/2021 09:10:07 AM,238
0,770.0,07/05/2021 09:31:50 AM,238
0,1011.0,07/05/2021 09:43:15 AM,238
0,448.0,07/05/2021 09:32:59 AM,238
0,207.0,07/05/2021 09:17:39 AM,238
0,1970.0,07/05/2021 09:01:53 AM,238
0,139.0,07/05/2021 09:16:41 AM,238
0,908.0,07/05/2021 09:37:50 AM,238
0,249.0,07/05/2021 09:53:39 AM,238
0,251.0,07/05/2021 09:36:52 AM,238
0,1165.0,07/05/2021 09:28:04 AM,238
0,775.0,07/05/2021 09:41:29 AM,238
0,240.0,07/05/2021 09:53:55 AM,238
0,757.0,07/05/2021 09:41:15 AM,238
0,551.0,07/05/2021 09:37:22 AM,238
0,413.0,07/05/2021 09:44:02 AM,238
0,270.0,07/05/2021 09:34:23 AM,238
0,725.0,07/05/2021 09:55:35 AM,238
0,678.0,07/05/2021 09:17:12 AM,238
0,155.0,07/05/2021 09:01:03 AM,238
0,639.0,07/05/2021 09:26:56 AM,238
0,722.0,07/05/2021 09:34:30 AM,238
0,602.0,07/05/2021 09:08:23 AM,238
0,676.0,07/05/2021 09:04:54 AM,238
0,212.0,07/05/2021 09:04:27 AM,238
0,220.0,07/05/2021 09:54:40 AM,238
0,60.0,07/05/2021 09:29:19 AM,238
0,530.0,07/05/2021 09:58:05 AM,238
0,339.0,07/05/2021 09:06:51 AM,238
0,1025.0,07/05/2021 09:46:30 AM,238
0,1025.0,07/05/2021 09:46:30 AM,238
