weekday,duration,tpep_pickup_datetime,PULocationID
0,1184.0,07/05/2021 12:09:34 AM,52
0,142.0,07/05/2021 07:56:48 AM,52
0,253.0,07/05/2021 08:46:49 AM,52
0,115.0,07/05/2021 09:23:13 AM,52
0,854.0,07/05/2021 10:44:00 AM,52
0,958.0,07/05/2021 11:19:51 AM,52
0,674.0,07/05/2021 11:34:28 AM,52
0,937.0,07/05/2021 12:49:09 PM,52
0,1031.0,07/05/2021 03:21:34 PM,52
0,2258.0,07/12/2021 06:26:55 AM,52
0,440.0,07/12/2021 06:51:57 AM,52
0,1115.0,07/12/2021 07:31:18 AM,52
0,1551.0,07/12/2021 07:27:10 AM,52
0,368.0,07/12/2021 07:12:01 AM,52
0,1182.0,07/12/2021 07:37:27 AM,52
0,861.0,07/12/2021 07:19:17 AM,52
0,1291.0,07/12/2021 07:23:38 AM,52
0,1302.0,07/12/2021 09:03:09 AM,52
0,1343.0,07/12/2021 08:19:54 AM,52
0,986.0,07/12/2021 09:11:43 AM,52
0,460.0,07/12/2021 10:56:21 AM,52
0,266.0,07/12/2021 11:53:02 AM,52
0,974.0,07/12/2021 12:29:51 PM,52
0,712.0,07/12/2021 03:05:21 PM,52
0,1331.0,07/12/2021 04:56:34 PM,52
0,949.0,07/12/2021 04:09:24 PM,52
0,2052.0,07/19/2021 06:27:44 AM,52
0,750.0,07/19/2021 06:49:36 AM,52
0,997.0,07/19/2021 07:12:39 AM,52
0,1361.0,07/19/2021 07:09:04 AM,52
0,475.0,07/19/2021 08:33:17 AM,52
0,1126.0,07/19/2021 08:24:37 AM,52
0,420.0,07/19/2021 08:34:02 AM,52
0,942.0,07/19/2021 08:16:16 AM,52
0,1358.0,07/19/2021 09:15:41 AM,52
0,1563.0,07/19/2021 09:48:05 AM,52
0,1125.0,07/19/2021 11:51:43 AM,52
0,1377.0,07/19/2021 12:08:29 PM,52
0,1365.0,07/19/2021 02:42:38 PM,52
0,879.0,07/19/2021 02:14:19 PM,52
0,622.0,07/19/2021 04:59:18 PM,52
0,1137.0,07/19/2021 05:06:52 PM,52
0,171.0,07/19/2021 07:07:32 PM,52
0,1350.0,07/19/2021 07:06:42 PM,52
0,882.0,07/19/2021 09:12:30 PM,52
0,1150.0,07/26/2021 06:44:01 AM,52
0,657.0,07/26/2021 07:01:17 AM,52
0,2275.0,07/26/2021 07:27:09 AM,52
0,2096.0,07/26/2021 07:53:14 AM,52
0,504.0,07/26/2021 08:44:52 AM,52
0,1400.0,07/26/2021 08:47:45 AM,52
0,1884.0,07/26/2021 08:44:58 AM,52
0,1885.0,07/26/2021 09:43:36 AM,52
0,2380.0,07/26/2021 09:51:31 AM,52
0,2071.0,07/26/2021 09:50:47 AM,52
0,83.0,07/26/2021 10:43:14 AM,52
0,195.0,07/26/2021 01:57:16 PM,52
0,1152.0,07/26/2021 02:39:25 PM,52
0,1727.0,07/26/2021 02:28:13 PM,52
0,2558.0,07/26/2021 03:33:42 PM,52
0,675.0,07/26/2021 05:52:49 PM,52
0,1058.0,07/26/2021 06:12:48 PM,52
0,2340.0,07/26/2021 08:39:57 PM,52
0,1624.0,07/26/2021 10:02:09 PM,52
0,613.0,07/26/2021 10:25:25 PM,52
0,1140.0,07/05/2021 04:43:00 PM,52
0,900.0,07/05/2021 08:06:00 PM,52
0,1080.0,07/05/2021 06:15:00 AM,52
0,1080.0,07/05/2021 07:30:00 AM,52
0,1080.0,07/12/2021 10:58:00 AM,52
0,2036.0,07/19/2021 06:28:19 AM,52
0,1473.0,07/19/2021 06:19:46 AM,52
0,1320.0,07/19/2021 07:58:00 AM,52
0,843.0,07/19/2021 07:41:46 AM,52
0,1380.0,07/19/2021 04:26:00 PM,52
0,1620.0,07/26/2021 06:52:00 AM,52
0,1080.0,07/26/2021 07:21:00 AM,52
0,1380.0,07/26/2021 07:13:00 AM,52
0,2495.0,07/26/2021 07:03:39 PM,52
