weekday,duration,tpep_pickup_datetime,PULocationID
0,374.0,07/05/2021 12:09:46 AM,69
0,481.0,07/05/2021 12:06:18 AM,69
0,901.0,07/05/2021 02:15:26 AM,69
0,1256.0,07/05/2021 05:11:28 AM,69
0,1448.0,07/05/2021 11:09:21 AM,69
0,816.0,07/05/2021 11:36:53 AM,69
0,1100.0,07/05/2021 02:11:53 PM,69
0,2082.0,07/05/2021 07:01:51 PM,69
0,2142.0,07/05/2021 08:13:23 PM,69
0,1159.0,07/05/2021 10:32:55 PM,69
0,2314.0,07/05/2021 11:41:16 PM,69
0,1879.0,07/12/2021 06:56:11 AM,69
0,1470.0,07/12/2021 07:21:27 AM,69
0,164.0,07/12/2021 09:54:41 AM,69
0,680.0,07/12/2021 10:56:44 AM,69
0,2186.0,07/12/2021 02:39:58 PM,69
0,1684.0,07/12/2021 04:13:45 PM,69
0,2154.0,07/12/2021 04:46:04 PM,69
0,347.0,07/12/2021 05:35:21 PM,69
0,1423.0,07/12/2021 05:28:35 PM,69
0,1301.0,07/12/2021 06:33:28 PM,69
0,3084.0,07/12/2021 06:06:11 PM,69
0,799.0,07/19/2021 05:44:39 AM,69
0,1787.0,07/19/2021 06:54:25 AM,69
0,1273.0,07/19/2021 08:06:29 AM,69
0,2264.0,07/19/2021 11:30:03 AM,69
0,616.0,07/19/2021 01:30:06 PM,69
0,2205.0,07/19/2021 04:47:53 PM,69
0,861.0,07/19/2021 04:57:38 PM,69
0,1093.0,07/19/2021 06:02:28 PM,69
0,692.0,07/19/2021 09:56:15 PM,69
0,1983.0,07/26/2021 06:54:22 AM,69
0,1913.0,07/26/2021 07:01:11 AM,69
0,1447.0,07/26/2021 09:59:40 AM,69
0,1447.0,07/26/2021 09:59:40 AM,69
0,1516.0,07/26/2021 09:10:37 AM,69
0,38.0,07/26/2021 03:56:16 PM,69
0,38.0,07/26/2021 03:56:16 PM,69
0,5698.0,07/26/2021 04:54:51 PM,69
0,1440.0,07/05/2021 02:14:00 PM,69
0,1200.0,07/05/2021 05:32:00 PM,69
0,2640.0,07/05/2021 12:58:00 AM,69
0,1020.0,07/05/2021 09:28:00 PM,69
0,1020.0,07/05/2021 10:24:00 PM,69
0,1440.0,07/05/2021 09:05:00 AM,69
0,2531.0,07/05/2021 09:39:37 AM,69
0,897.0,07/12/2021 07:55:41 AM,69
0,2406.0,07/12/2021 07:59:38 AM,69
0,840.0,07/12/2021 09:22:00 AM,69
0,1980.0,07/12/2021 11:23:00 AM,69
0,1560.0,07/12/2021 12:20:00 PM,69
0,2040.0,07/19/2021 12:14:00 PM,69
0,660.0,07/12/2021 02:12:00 PM,69
0,1396.0,07/12/2021 02:12:39 PM,69
0,1626.0,07/19/2021 12:27:03 AM,69
0,1575.0,07/19/2021 02:28:51 PM,69
0,1593.0,07/19/2021 07:23:22 AM,69
0,1054.0,07/19/2021 07:48:46 AM,69
0,881.0,07/12/2021 05:17:16 AM,69
0,1714.0,07/19/2021 08:03:54 AM,69
0,1680.0,07/19/2021 09:21:00 AM,69
0,2700.0,07/19/2021 04:21:00 PM,69
0,1260.0,07/19/2021 04:00:00 PM,69
0,2520.0,07/19/2021 09:05:00 AM,69
0,851.0,07/19/2021 10:18:17 AM,69
0,1860.0,07/19/2021 11:15:00 AM,69
0,1800.0,07/19/2021 06:34:00 PM,69
0,4920.0,07/26/2021 02:41:00 PM,69
0,1428.0,07/26/2021 02:16:55 PM,69
0,2940.0,07/26/2021 07:04:00 AM,69
0,1359.0,07/26/2021 08:54:55 AM,69
0,3499.0,07/26/2021 05:13:29 PM,69
0,552.0,07/26/2021 10:16:04 AM,69
