weekday,duration,tpep_pickup_datetime,PULocationID
0,735.0,07/05/2021 12:36:39 AM,158
0,1152.0,07/05/2021 12:40:19 AM,158
0,685.0,07/05/2021 12:20:55 AM,158
0,349.0,07/05/2021 12:20:17 AM,158
0,260.0,07/05/2021 12:50:18 AM,158
0,79740.0,07/05/2021 02:58:03 AM,158
0,299.0,07/05/2021 12:59:11 AM,158
0,666.0,07/05/2021 12:36:30 AM,158
0,931.0,07/05/2021 12:37:17 AM,158
0,955.0,07/05/2021 12:11:04 AM,158
0,669.0,07/05/2021 12:00:30 AM,158
0,637.0,07/05/2021 12:22:01 AM,158
0,1035.0,07/05/2021 12:51:58 AM,158
0,602.0,07/05/2021 12:13:56 AM,158
0,259.0,07/05/2021 12:52:44 AM,158
0,134.0,07/05/2021 12:09:09 AM,158
0,771.0,07/05/2021 01:02:16 AM,158
0,538.0,07/05/2021 01:06:02 AM,158
0,568.0,07/05/2021 01:38:03 AM,158
0,883.0,07/05/2021 01:53:45 AM,158
0,86135.0,07/05/2021 01:11:31 AM,158
0,7.0,07/05/2021 01:13:27 AM,158
0,477.0,07/05/2021 01:01:54 AM,158
0,535.0,07/05/2021 01:23:51 AM,158
0,992.0,07/05/2021 01:14:42 AM,158
0,924.0,07/05/2021 01:58:48 AM,158
0,492.0,07/05/2021 02:32:16 AM,158
0,1735.0,07/05/2021 02:43:22 AM,158
0,246.0,07/05/2021 02:55:45 AM,158
0,908.0,07/05/2021 02:31:40 AM,158
0,1528.0,07/05/2021 02:02:23 AM,158
0,221.0,07/05/2021 02:05:13 AM,158
0,690.0,07/05/2021 02:47:33 AM,158
0,745.0,07/05/2021 02:27:58 AM,158
0,1380.0,07/05/2021 02:57:48 AM,158
0,374.0,07/05/2021 02:04:20 AM,158
0,437.0,07/05/2021 03:28:51 AM,158
0,1107.0,07/05/2021 03:06:12 AM,158
0,774.0,07/05/2021 03:07:54 AM,158
0,400.0,07/05/2021 03:04:56 AM,158
0,382.0,07/05/2021 03:38:02 AM,158
0,918.0,07/05/2021 03:28:01 AM,158
0,191.0,07/05/2021 08:27:29 AM,158
0,159.0,07/05/2021 08:22:38 AM,158
0,525.0,07/05/2021 09:40:49 AM,158
0,603.0,07/05/2021 09:04:39 AM,158
0,320.0,07/05/2021 09:43:27 AM,158
0,218.0,07/05/2021 09:48:49 AM,158
0,508.0,07/05/2021 10:19:34 AM,158
0,141.0,07/05/2021 10:45:18 AM,158
0,2133.0,07/05/2021 10:46:27 AM,158
