weekday,duration,tpep_pickup_datetime,PULocationID
0,1563.0,07/05/2021 01:39:30 PM,202
0,1177.0,07/05/2021 04:51:05 PM,202
0,695.0,07/05/2021 04:00:05 PM,202
0,657.0,07/05/2021 05:18:47 PM,202
0,1073.0,07/12/2021 02:19:32 PM,202
0,8.0,07/12/2021 04:57:24 PM,202
0,2315.0,07/12/2021 04:59:54 PM,202
0,1726.0,07/12/2021 05:23:36 PM,202
0,47.0,07/19/2021 01:59:57 AM,202
0,1713.0,07/19/2021 09:56:23 PM,202
0,1569.0,07/26/2021 02:46:43 PM,202
0,386.0,07/26/2021 04:52:03 PM,202
0,630.0,07/26/2021 04:22:13 PM,202
0,154.0,07/26/2021 05:54:17 PM,202
0,154.0,07/26/2021 05:54:17 PM,202
0,1687.0,07/26/2021 05:58:18 PM,202
0,9.0,07/26/2021 08:31:30 PM,202
0,2269.0,07/05/2021 10:51:53 PM,202
0,3300.0,07/12/2021 10:47:00 PM,202
0,1565.0,07/19/2021 12:21:30 PM,202
0,1800.0,07/19/2021 06:27:00 AM,202
0,240.0,07/12/2021 05:09:00 PM,202
0,1320.0,07/19/2021 08:55:00 AM,202
0,1146.0,07/19/2021 10:39:34 AM,202
0,2300.0,07/26/2021 08:12:45 AM,202
0,2792.0,07/26/2021 07:34:07 PM,202
