weekday,duration,tpep_pickup_datetime,PULocationID
0,749.0,07/05/2021 12:28:33 AM,229
0,992.0,07/05/2021 12:19:52 AM,229
0,865.0,07/05/2021 12:01:11 AM,229
0,552.0,07/05/2021 12:47:26 AM,229
0,320.0,07/05/2021 12:04:50 AM,229
0,778.0,07/05/2021 12:37:57 AM,229
0,587.0,07/05/2021 12:03:31 AM,229
0,703.0,07/05/2021 12:30:42 AM,229
0,673.0,07/05/2021 12:13:30 AM,229
0,122.0,07/05/2021 12:30:32 AM,229
0,482.0,07/05/2021 12:11:57 AM,229
0,204.0,07/05/2021 12:52:42 AM,229
0,274.0,07/05/2021 12:34:18 AM,229
0,491.0,07/05/2021 12:11:55 AM,229
0,745.0,07/05/2021 12:50:01 AM,229
0,1030.0,07/05/2021 12:17:46 AM,229
0,470.0,07/05/2021 12:48:48 AM,229
0,972.0,07/05/2021 12:53:06 AM,229
0,168.0,07/05/2021 12:48:31 AM,229
0,1427.0,07/05/2021 12:00:15 AM,229
0,182.0,07/05/2021 12:14:14 AM,229
0,550.0,07/05/2021 12:26:22 AM,229
0,2012.0,07/05/2021 12:03:12 AM,229
0,384.0,07/05/2021 12:10:11 AM,229
0,423.0,07/05/2021 12:50:08 AM,229
0,84929.0,07/05/2021 12:56:53 AM,229
0,643.0,07/05/2021 12:37:49 AM,229
0,767.0,07/05/2021 12:21:03 AM,229
0,700.0,07/05/2021 12:37:16 AM,229
0,1446.0,07/05/2021 12:20:35 AM,229
0,998.0,07/05/2021 12:18:55 AM,229
0,300.0,07/05/2021 12:31:11 AM,229
0,777.0,07/05/2021 12:00:16 AM,229
0,1321.0,07/05/2021 12:39:38 AM,229
0,449.0,07/05/2021 12:33:12 AM,229
0,393.0,07/05/2021 12:52:26 AM,229
0,525.0,07/05/2021 12:09:15 AM,229
0,306.0,07/05/2021 12:28:41 AM,229
0,447.0,07/05/2021 12:30:09 AM,229
0,340.0,07/05/2021 12:24:19 AM,229
0,839.0,07/05/2021 12:09:36 AM,229
0,251.0,07/05/2021 12:50:56 AM,229
0,1339.0,07/05/2021 12:44:32 AM,229
0,744.0,07/05/2021 12:23:59 AM,229
0,540.0,07/05/2021 12:11:36 AM,229
0,534.0,07/05/2021 12:30:48 AM,229
0,253.0,07/05/2021 12:55:04 AM,229
0,241.0,07/05/2021 12:20:18 AM,229
0,1190.0,07/05/2021 01:14:00 AM,229
0,374.0,07/05/2021 01:42:51 AM,229
0,390.0,07/05/2021 01:18:37 AM,229
0,16.0,07/05/2021 01:03:48 AM,229
0,443.0,07/05/2021 01:18:32 AM,229
0,890.0,07/05/2021 01:25:37 AM,229
0,536.0,07/05/2021 01:42:16 AM,229
0,339.0,07/05/2021 01:19:53 AM,229
0,448.0,07/05/2021 01:41:34 AM,229
0,849.0,07/05/2021 01:17:54 AM,229
0,511.0,07/05/2021 01:19:30 AM,229
0,234.0,07/05/2021 01:08:22 AM,229
0,648.0,07/05/2021 01:40:13 AM,229
0,554.0,07/05/2021 01:04:33 AM,229
0,613.0,07/05/2021 01:12:17 AM,229
0,135.0,07/05/2021 01:31:52 AM,229
0,384.0,07/05/2021 01:08:00 AM,229
0,419.0,07/05/2021 01:04:30 AM,229
0,298.0,07/05/2021 01:47:12 AM,229
0,278.0,07/05/2021 01:09:00 AM,229
0,413.0,07/05/2021 01:00:07 AM,229
0,299.0,07/05/2021 01:26:57 AM,229
0,255.0,07/05/2021 01:25:49 AM,229
0,738.0,07/05/2021 12:56:34 AM,229
0,484.0,07/05/2021 02:07:07 AM,229
0,74.0,07/05/2021 02:48:11 AM,229
0,208.0,07/05/2021 02:04:33 AM,229
0,434.0,07/05/2021 02:06:04 AM,229
0,590.0,07/05/2021 02:36:20 AM,229
0,303.0,07/05/2021 02:57:50 AM,229
0,604.0,07/05/2021 02:31:48 AM,229
0,146.0,07/05/2021 02:28:46 AM,229
0,202.0,07/05/2021 02:36:23 AM,229
0,949.0,07/05/2021 02:47:21 AM,229
0,1048.0,07/05/2021 02:35:23 AM,229
0,486.0,07/05/2021 02:41:25 AM,229
0,754.0,07/05/2021 02:47:17 AM,229
0,467.0,07/05/2021 02:45:17 AM,229
0,977.0,07/05/2021 02:42:40 AM,229
0,525.0,07/05/2021 02:10:53 AM,229
0,797.0,07/05/2021 02:44:02 AM,229
0,811.0,07/05/2021 02:46:43 AM,229
0,586.0,07/05/2021 03:28:25 AM,229
0,619.0,07/05/2021 03:43:34 AM,229
0,282.0,07/05/2021 03:24:30 AM,229
0,745.0,07/05/2021 02:56:52 AM,229
0,457.0,07/05/2021 03:47:17 AM,229
0,270.0,07/05/2021 03:39:27 AM,229
0,1270.0,07/05/2021 03:10:55 AM,229
0,396.0,07/05/2021 03:12:12 AM,229
0,408.0,07/05/2021 03:08:26 AM,229
0,623.0,07/05/2021 03:52:17 AM,229
0,314.0,07/05/2021 03:24:53 AM,229
0,65.0,07/05/2021 03:54:02 AM,229
0,338.0,07/05/2021 03:56:05 AM,229
0,1523.0,07/05/2021 04:16:34 AM,229
0,809.0,07/05/2021 04:56:38 AM,229
0,770.0,07/05/2021 04:23:04 AM,229
0,770.0,07/05/2021 04:23:04 AM,229
0,400.0,07/05/2021 04:09:39 AM,229
0,238.0,07/05/2021 04:49:58 AM,229
0,907.0,07/05/2021 04:18:07 AM,229
0,1155.0,07/05/2021 04:35:15 AM,229
0,339.0,07/05/2021 04:20:22 AM,229
0,47.0,07/05/2021 04:37:47 AM,229
0,355.0,07/05/2021 05:54:33 AM,229
0,552.0,07/05/2021 05:19:42 AM,229
0,1253.0,07/05/2021 05:38:06 AM,229
0,355.0,07/05/2021 05:56:23 AM,229
0,1759.0,07/05/2021 05:25:30 AM,229
0,657.0,07/05/2021 05:58:26 AM,229
0,1517.0,07/05/2021 06:56:41 AM,229
0,996.0,07/05/2021 06:30:36 AM,229
0,226.0,07/05/2021 06:24:21 AM,229
0,837.0,07/05/2021 06:15:34 AM,229
0,302.0,07/05/2021 06:30:41 AM,229
0,255.0,07/05/2021 06:59:41 AM,229
0,223.0,07/05/2021 06:23:11 AM,229
0,485.0,07/05/2021 06:41:17 AM,229
0,230.0,07/05/2021 06:30:56 AM,229
0,212.0,07/05/2021 06:52:37 AM,229
0,324.0,07/05/2021 06:21:48 AM,229
0,1224.0,07/05/2021 06:05:51 AM,229
0,137.0,07/05/2021 06:46:40 AM,229
0,274.0,07/05/2021 07:55:33 AM,229
0,415.0,07/05/2021 07:32:12 AM,229
0,342.0,07/05/2021 07:47:50 AM,229
0,722.0,07/05/2021 07:45:12 AM,229
0,144.0,07/05/2021 07:59:45 AM,229
0,98.0,07/05/2021 07:51:26 AM,229
0,127.0,07/05/2021 07:35:26 AM,229
0,253.0,07/05/2021 07:18:31 AM,229
0,645.0,07/05/2021 08:00:34 AM,229
0,256.0,07/05/2021 07:25:15 AM,229
0,332.0,07/05/2021 07:43:23 AM,229
0,344.0,07/05/2021 07:37:54 AM,229
0,1489.0,07/05/2021 07:31:31 AM,229
0,1482.0,07/05/2021 07:09:22 AM,229
0,485.0,07/05/2021 07:57:02 AM,229
0,1088.0,07/05/2021 08:08:22 AM,229
0,1019.0,07/05/2021 08:22:14 AM,229
0,400.0,07/05/2021 08:58:04 AM,229
0,179.0,07/05/2021 08:42:36 AM,229
0,213.0,07/05/2021 08:26:51 AM,229
0,141.0,07/05/2021 08:37:57 AM,229
0,810.0,07/05/2021 08:28:15 AM,229
0,415.0,07/05/2021 08:52:23 AM,229
0,571.0,07/05/2021 08:13:53 AM,229
0,310.0,07/05/2021 08:35:20 AM,229
0,209.0,07/05/2021 08:55:42 AM,229
0,867.0,07/05/2021 08:26:05 AM,229
0,188.0,07/05/2021 08:10:47 AM,229
0,288.0,07/05/2021 08:47:36 AM,229
0,641.0,07/05/2021 08:49:25 AM,229
0,477.0,07/05/2021 08:57:02 AM,229
0,465.0,07/05/2021 08:21:02 AM,229
0,838.0,07/05/2021 08:34:16 AM,229
0,639.0,07/05/2021 08:25:06 AM,229
0,176.0,07/05/2021 08:39:04 AM,229
0,574.0,07/05/2021 08:18:41 AM,229
0,440.0,07/05/2021 08:45:14 AM,229
0,810.0,07/05/2021 08:49:23 AM,229
0,371.0,07/05/2021 07:55:56 AM,229
0,580.0,07/05/2021 08:15:56 AM,229
0,726.0,07/05/2021 08:18:10 AM,229
0,1748.0,07/05/2021 08:03:58 AM,229
0,208.0,07/05/2021 08:19:51 AM,229
0,181.0,07/05/2021 08:32:23 AM,229
0,697.0,07/05/2021 08:40:40 AM,229
0,777.0,07/05/2021 08:46:30 AM,229
0,755.0,07/05/2021 08:20:39 AM,229
0,272.0,07/05/2021 09:30:41 AM,229
0,226.0,07/05/2021 09:40:58 AM,229
0,582.0,07/05/2021 09:15:15 AM,229
0,233.0,07/05/2021 09:32:14 AM,229
0,419.0,07/05/2021 09:53:35 AM,229
0,394.0,07/05/2021 09:40:30 AM,229
0,513.0,07/05/2021 09:00:18 AM,229
0,477.0,07/05/2021 09:36:17 AM,229
0,862.0,07/05/2021 09:49:41 AM,229
0,309.0,07/05/2021 09:26:10 AM,229
0,1163.0,07/05/2021 09:51:53 AM,229
0,384.0,07/05/2021 09:46:23 AM,229
0,123.0,07/05/2021 10:04:04 AM,229
0,467.0,07/05/2021 09:23:19 AM,229
0,190.0,07/05/2021 09:23:26 AM,229
0,288.0,07/05/2021 09:26:01 AM,229
0,1936.0,07/05/2021 09:05:25 AM,229
0,669.0,07/05/2021 09:34:02 AM,229
0,649.0,07/05/2021 09:37:17 AM,229
0,114.0,07/05/2021 09:56:16 AM,229
0,259.0,07/05/2021 09:34:09 AM,229
0,264.0,07/05/2021 09:03:26 AM,229
0,301.0,07/05/2021 09:31:40 AM,229
0,291.0,07/05/2021 09:42:32 AM,229
0,217.0,07/05/2021 09:26:43 AM,229
0,410.0,07/05/2021 09:48:41 AM,229
0,505.0,07/05/2021 09:40:53 AM,229
0,1314.0,07/05/2021 09:53:34 AM,229
0,527.0,07/05/2021 09:02:52 AM,229
0,335.0,07/05/2021 09:22:05 AM,229
0,40.0,07/05/2021 09:04:20 AM,229
0,614.0,07/05/2021 09:09:34 AM,229
0,307.0,07/05/2021 09:23:26 AM,229
0,1401.0,07/05/2021 09:27:01 AM,229
0,835.0,07/05/2021 09:42:49 AM,229
0,304.0,07/05/2021 09:31:16 AM,229
0,362.0,07/05/2021 09:48:04 AM,229
0,778.0,07/05/2021 09:39:17 AM,229
0,462.0,07/05/2021 09:47:12 AM,229
0,639.0,07/05/2021 09:49:53 AM,229
0,184.0,07/05/2021 09:05:30 AM,229
0,5.0,07/05/2021 09:13:43 AM,229
0,5.0,07/05/2021 09:13:43 AM,229
0,201.0,07/05/2021 09:14:54 AM,229
0,303.0,07/05/2021 09:49:36 AM,229
0,316.0,07/05/2021 09:42:42 AM,229
