weekday,duration,tpep_pickup_datetime,PULocationID
0,1011.0,07/19/2021 05:22:03 AM,233
0,872.0,07/05/2021 12:01:49 AM,233
0,351.0,07/05/2021 12:12:15 AM,233
0,298.0,07/05/2021 12:48:54 AM,233
0,144.0,07/05/2021 12:04:36 AM,233
0,418.0,07/05/2021 12:20:24 AM,233
0,809.0,07/05/2021 12:29:10 AM,233
0,450.0,07/05/2021 12:01:06 AM,233
0,337.0,07/05/2021 12:23:01 AM,233
0,1252.0,07/05/2021 12:50:14 AM,233
0,814.0,07/05/2021 12:20:02 AM,233
0,420.0,07/05/2021 12:59:38 AM,233
0,357.0,07/05/2021 12:08:48 AM,233
0,369.0,07/05/2021 12:25:24 AM,233
0,764.0,07/05/2021 12:58:29 AM,233
0,115.0,07/05/2021 12:30:11 AM,233
0,992.0,07/05/2021 12:13:42 AM,233
0,364.0,07/05/2021 12:49:02 AM,233
0,1310.0,07/05/2021 12:53:57 AM,233
0,257.0,07/05/2021 12:38:21 AM,233
0,1158.0,07/05/2021 12:40:25 AM,233
0,415.0,07/05/2021 12:17:48 AM,233
0,590.0,07/05/2021 12:27:12 AM,233
0,171.0,07/05/2021 12:07:46 AM,233
0,735.0,07/05/2021 12:09:32 AM,233
0,463.0,07/05/2021 12:38:38 AM,233
0,312.0,07/05/2021 12:52:23 AM,233
0,392.0,07/05/2021 12:06:56 AM,233
0,1192.0,07/05/2021 12:15:44 AM,233
0,664.0,07/05/2021 12:22:46 AM,233
0,415.0,07/05/2021 12:54:21 AM,233
0,770.0,07/05/2021 12:02:40 AM,233
0,884.0,07/05/2021 12:23:38 AM,233
0,383.0,07/05/2021 01:50:41 AM,233
0,424.0,07/05/2021 01:38:49 AM,233
0,489.0,07/05/2021 01:08:16 AM,233
0,315.0,07/05/2021 01:19:41 AM,233
0,376.0,07/05/2021 01:55:43 AM,233
0,454.0,07/05/2021 01:56:07 AM,233
0,361.0,07/05/2021 01:47:51 AM,233
0,297.0,07/05/2021 01:27:44 AM,233
0,905.0,07/05/2021 01:02:00 AM,233
0,1125.0,07/05/2021 01:09:20 AM,233
0,1115.0,07/05/2021 01:36:13 AM,233
0,656.0,07/05/2021 01:11:55 AM,233
0,100.0,07/05/2021 01:42:08 AM,233
0,562.0,07/05/2021 01:10:23 AM,233
0,209.0,07/05/2021 01:44:00 AM,233
0,801.0,07/05/2021 01:38:37 AM,233
0,605.0,07/05/2021 01:33:33 AM,233
0,564.0,07/05/2021 01:09:21 AM,233
0,312.0,07/05/2021 01:29:09 AM,233
0,407.0,07/05/2021 01:17:04 AM,233
0,1147.0,07/05/2021 02:58:15 AM,233
0,589.0,07/05/2021 02:50:03 AM,233
0,285.0,07/05/2021 02:20:57 AM,233
0,285.0,07/05/2021 02:20:18 AM,233
0,308.0,07/05/2021 02:52:51 AM,233
0,62.0,07/05/2021 02:18:59 AM,233
0,711.0,07/05/2021 02:27:22 AM,233
0,145.0,07/05/2021 02:15:44 AM,233
0,150.0,07/05/2021 02:04:56 AM,233
0,355.0,07/05/2021 02:44:14 AM,233
0,763.0,07/05/2021 02:22:08 AM,233
0,390.0,07/05/2021 03:55:50 AM,233
0,138.0,07/05/2021 02:24:19 AM,233
0,917.0,07/05/2021 03:10:44 AM,233
0,50.0,07/05/2021 03:25:26 AM,233
0,234.0,07/05/2021 03:31:58 AM,233
0,499.0,07/05/2021 04:46:32 AM,233
0,392.0,07/05/2021 04:51:28 AM,233
0,723.0,07/05/2021 04:48:30 AM,233
0,629.0,07/05/2021 05:10:26 AM,233
0,172.0,07/05/2021 05:45:58 AM,233
0,1743.0,07/05/2021 05:30:46 AM,233
0,1256.0,07/05/2021 05:34:49 AM,233
0,1018.0,07/05/2021 06:15:39 AM,233
