weekday,duration,tpep_pickup_datetime,PULocationID
0,802.0,07/05/2021 12:10:01 AM,48
0,491.0,07/05/2021 12:05:54 AM,48
0,368.0,07/05/2021 12:41:41 AM,48
0,153.0,07/05/2021 12:43:51 AM,48
0,1337.0,07/05/2021 12:35:39 AM,48
0,742.0,07/05/2021 12:59:25 AM,48
0,487.0,07/05/2021 12:01:29 AM,48
0,442.0,07/05/2021 12:28:44 AM,48
0,733.0,07/05/2021 12:31:23 AM,48
0,1221.0,07/05/2021 12:27:30 AM,48
0,448.0,07/05/2021 12:40:50 AM,48
0,562.0,07/05/2021 12:45:05 AM,48
0,597.0,07/05/2021 12:05:17 AM,48
0,324.0,07/05/2021 12:58:52 AM,48
0,610.0,07/05/2021 12:56:26 AM,48
0,226.0,07/05/2021 12:08:32 AM,48
0,487.0,07/05/2021 12:32:22 AM,48
0,647.0,07/05/2021 12:23:03 AM,48
0,606.0,07/05/2021 12:16:18 AM,48
0,2052.0,07/05/2021 12:12:29 AM,48
0,385.0,07/05/2021 12:46:05 AM,48
0,440.0,07/05/2021 12:34:22 AM,48
0,780.0,07/05/2021 12:03:20 AM,48
0,360.0,07/05/2021 12:01:19 AM,48
0,295.0,07/05/2021 12:51:38 AM,48
0,1915.0,07/05/2021 12:22:14 AM,48
0,758.0,07/05/2021 12:07:02 AM,48
0,271.0,07/05/2021 12:36:07 AM,48
0,357.0,07/05/2021 12:11:13 AM,48
0,232.0,07/05/2021 12:08:38 AM,48
0,596.0,07/05/2021 12:29:31 AM,48
0,412.0,07/05/2021 12:21:46 AM,48
0,366.0,07/05/2021 12:25:21 AM,48
0,3.0,07/05/2021 12:43:00 AM,48
0,1369.0,07/05/2021 12:46:38 AM,48
0,1216.0,07/05/2021 12:05:13 AM,48
0,1211.0,07/05/2021 12:17:45 AM,48
0,1996.0,07/05/2021 12:43:16 AM,48
0,878.0,07/05/2021 12:21:28 AM,48
0,543.0,07/05/2021 12:47:42 AM,48
0,457.0,07/05/2021 12:36:54 AM,48
0,748.0,07/05/2021 12:30:04 AM,48
0,389.0,07/05/2021 12:49:05 AM,48
0,575.0,07/05/2021 12:03:31 AM,48
0,464.0,07/05/2021 12:01:08 AM,48
0,617.0,07/05/2021 12:39:10 AM,48
0,1338.0,07/05/2021 12:12:19 AM,48
0,527.0,07/05/2021 12:09:10 AM,48
0,1433.0,07/05/2021 12:00:32 AM,48
0,340.0,07/05/2021 12:25:49 AM,48
0,14.0,07/05/2021 12:54:32 AM,48
0,14.0,07/05/2021 12:54:32 AM,48
0,465.0,07/05/2021 12:55:58 AM,48
0,768.0,07/05/2021 12:47:42 AM,48
0,86185.0,07/05/2021 12:44:43 AM,48
0,699.0,07/05/2021 12:48:55 AM,48
0,366.0,07/05/2021 12:37:39 AM,48
0,716.0,07/05/2021 12:25:28 AM,48
0,1713.0,07/05/2021 12:57:52 AM,48
0,93.0,07/05/2021 12:20:59 AM,48
0,41.0,07/05/2021 12:10:59 AM,48
0,888.0,07/05/2021 12:47:15 AM,48
0,425.0,07/05/2021 12:35:39 AM,48
0,525.0,07/05/2021 12:18:37 AM,48
0,991.0,07/05/2021 12:04:27 AM,48
0,888.0,07/05/2021 12:04:48 AM,48
0,351.0,07/05/2021 12:24:00 AM,48
0,244.0,07/05/2021 12:43:23 AM,48
0,1235.0,07/05/2021 12:25:47 AM,48
0,128.0,07/05/2021 12:32:46 AM,48
0,221.0,07/05/2021 12:43:35 AM,48
0,627.0,07/05/2021 12:12:23 AM,48
0,1159.0,07/05/2021 12:08:11 AM,48
0,770.0,07/05/2021 12:20:00 AM,48
0,1050.0,07/05/2021 12:08:11 AM,48
0,1401.0,07/05/2021 12:07:12 AM,48
0,513.0,07/05/2021 12:29:06 AM,48
0,1389.0,07/05/2021 12:14:49 AM,48
0,374.0,07/05/2021 12:07:38 AM,48
0,959.0,07/05/2021 12:28:49 AM,48
0,959.0,07/05/2021 12:21:51 AM,48
0,84.0,07/05/2021 12:04:00 AM,48
0,298.0,07/05/2021 12:21:14 AM,48
0,1491.0,07/05/2021 12:26:00 AM,48
0,325.0,07/05/2021 12:36:12 AM,48
0,1015.0,07/05/2021 12:02:05 AM,48
0,374.0,07/05/2021 12:46:04 AM,48
0,352.0,07/05/2021 12:15:08 AM,48
0,647.0,07/05/2021 12:40:27 AM,48
0,440.0,07/05/2021 12:39:31 AM,48
0,645.0,07/05/2021 12:30:07 AM,48
0,132.0,07/05/2021 12:36:32 AM,48
0,149.0,07/05/2021 12:12:07 AM,48
0,987.0,07/05/2021 12:13:31 AM,48
0,455.0,07/05/2021 12:36:47 AM,48
0,658.0,07/05/2021 12:06:04 AM,48
0,767.0,07/05/2021 12:44:54 AM,48
0,325.0,07/05/2021 12:16:38 AM,48
0,140.0,07/05/2021 12:16:45 AM,48
0,605.0,07/05/2021 12:19:00 AM,48
0,659.0,07/05/2021 12:03:16 AM,48
0,320.0,07/05/2021 12:37:54 AM,48
0,293.0,07/05/2021 12:09:45 AM,48
0,794.0,07/05/2021 12:57:52 AM,48
0,351.0,07/05/2021 12:14:05 AM,48
0,1223.0,07/05/2021 12:40:31 AM,48
0,416.0,07/05/2021 01:22:54 AM,48
0,1074.0,07/05/2021 01:59:01 AM,48
0,1564.0,07/05/2021 01:23:11 AM,48
0,543.0,07/05/2021 01:36:38 AM,48
0,807.0,07/05/2021 01:18:46 AM,48
0,726.0,07/05/2021 01:36:17 AM,48
0,943.0,07/05/2021 01:35:33 AM,48
0,1592.0,07/05/2021 01:16:05 AM,48
0,601.0,07/05/2021 01:20:55 AM,48
0,184.0,07/05/2021 01:45:25 AM,48
0,184.0,07/05/2021 01:45:25 AM,48
0,875.0,07/05/2021 01:40:33 AM,48
0,382.0,07/05/2021 01:16:54 AM,48
0,803.0,07/05/2021 01:34:11 AM,48
0,61.0,07/05/2021 01:59:21 AM,48
0,145.0,07/05/2021 01:40:36 AM,48
0,352.0,07/05/2021 01:16:50 AM,48
0,791.0,07/05/2021 01:28:10 AM,48
