weekday,duration,tpep_pickup_datetime,PULocationID
0,747.0,07/05/2021 12:57:13 AM,263
0,1660.0,07/05/2021 12:21:33 AM,263
0,177.0,07/05/2021 12:49:35 AM,263
0,605.0,07/05/2021 12:21:12 AM,263
0,485.0,07/05/2021 12:51:25 AM,263
0,469.0,07/05/2021 12:05:46 AM,263
0,449.0,07/05/2021 12:07:39 AM,263
0,316.0,07/05/2021 12:34:03 AM,263
0,126.0,07/05/2021 12:22:21 AM,263
0,491.0,07/05/2021 12:29:59 AM,263
0,138.0,07/05/2021 12:26:34 AM,263
0,538.0,07/05/2021 12:25:59 AM,263
0,239.0,07/05/2021 12:19:08 AM,263
0,357.0,07/05/2021 12:33:56 AM,263
0,565.0,07/05/2021 12:07:34 AM,263
0,660.0,07/05/2021 12:27:42 AM,263
0,342.0,07/05/2021 12:22:46 AM,263
0,88.0,07/05/2021 12:46:39 AM,263
0,292.0,07/05/2021 12:17:29 AM,263
0,846.0,07/05/2021 12:54:50 AM,263
0,332.0,07/05/2021 12:38:59 AM,263
0,1119.0,07/05/2021 12:26:15 AM,263
0,301.0,07/05/2021 12:16:51 AM,263
0,837.0,07/05/2021 12:32:30 AM,263
0,502.0,07/05/2021 12:47:27 AM,263
0,165.0,07/05/2021 12:46:11 AM,263
0,1117.0,07/05/2021 12:57:12 AM,263
0,362.0,07/05/2021 12:01:56 AM,263
0,1110.0,07/05/2021 12:20:57 AM,263
0,185.0,07/05/2021 12:39:04 AM,263
0,811.0,07/05/2021 12:11:54 AM,263
0,345.0,07/05/2021 12:52:28 AM,263
0,550.0,07/05/2021 12:54:22 AM,263
0,183.0,07/05/2021 12:16:27 AM,263
0,239.0,07/05/2021 12:19:41 AM,263
0,206.0,07/05/2021 12:50:24 AM,263
0,625.0,07/05/2021 12:34:01 AM,263
0,122.0,07/05/2021 12:34:21 AM,263
0,445.0,07/05/2021 12:33:24 AM,263
0,2016.0,07/05/2021 12:11:30 AM,263
0,900.0,07/05/2021 12:22:51 AM,263
0,790.0,07/05/2021 12:55:08 AM,263
0,703.0,07/05/2021 12:22:36 AM,263
0,315.0,07/05/2021 12:56:01 AM,263
0,177.0,07/05/2021 01:01:06 AM,263
0,562.0,07/05/2021 12:55:28 AM,263
0,139.0,07/05/2021 12:45:55 AM,263
0,596.0,07/05/2021 12:50:46 AM,263
