weekday,duration,tpep_pickup_datetime,PULocationID
0,238.0,07/05/2021 12:24:30 AM,234
0,581.0,07/05/2021 12:51:09 AM,234
0,373.0,07/05/2021 12:26:00 AM,234
0,695.0,07/05/2021 12:09:43 AM,234
0,453.0,07/05/2021 12:15:12 AM,234
0,1047.0,07/05/2021 12:45:06 AM,234
0,1461.0,07/05/2021 12:54:42 AM,234
0,810.0,07/05/2021 12:18:01 AM,234
0,251.0,07/05/2021 12:40:22 AM,234
0,1530.0,07/05/2021 12:42:39 AM,234
0,539.0,07/05/2021 12:57:37 AM,234
0,128.0,07/05/2021 12:04:05 AM,234
0,2273.0,07/05/2021 12:10:15 AM,234
0,961.0,07/05/2021 12:26:40 AM,234
0,537.0,07/05/2021 12:13:12 AM,234
0,407.0,07/05/2021 12:47:42 AM,234
0,1233.0,07/05/2021 12:47:46 AM,234
0,410.0,07/05/2021 12:07:25 AM,234
0,342.0,07/05/2021 12:22:13 AM,234
0,262.0,07/05/2021 12:41:43 AM,234
0,366.0,07/05/2021 12:42:58 AM,234
0,500.0,07/05/2021 12:49:30 AM,234
0,1480.0,07/05/2021 12:54:56 AM,234
0,257.0,07/05/2021 12:16:20 AM,234
0,452.0,07/05/2021 12:47:37 AM,234
0,412.0,07/05/2021 12:28:20 AM,234
0,594.0,07/05/2021 12:27:42 AM,234
0,1027.0,07/05/2021 12:38:39 AM,234
0,410.0,07/05/2021 12:18:42 AM,234
0,603.0,07/05/2021 12:49:51 AM,234
0,893.0,07/05/2021 12:49:57 AM,234
0,344.0,07/05/2021 12:23:21 AM,234
0,582.0,07/05/2021 12:38:46 AM,234
0,255.0,07/05/2021 12:33:00 AM,234
0,1034.0,07/05/2021 12:52:37 AM,234
0,951.0,07/05/2021 12:33:43 AM,234
0,386.0,07/05/2021 12:35:07 AM,234
0,167.0,07/05/2021 12:13:53 AM,234
0,1691.0,07/05/2021 12:01:24 AM,234
0,607.0,07/05/2021 01:15:23 AM,234
0,866.0,07/05/2021 01:40:21 AM,234
0,320.0,07/05/2021 01:30:19 AM,234
0,1326.0,07/05/2021 01:45:16 AM,234
0,231.0,07/05/2021 01:14:18 AM,234
0,173.0,07/05/2021 01:04:53 AM,234
0,140.0,07/05/2021 01:44:45 AM,234
0,472.0,07/05/2021 01:42:19 AM,234
0,633.0,07/05/2021 01:58:59 AM,234
0,970.0,07/05/2021 01:44:12 AM,234
0,511.0,07/05/2021 01:44:55 AM,234
0,250.0,07/05/2021 01:46:20 AM,234
0,1825.0,07/05/2021 01:20:32 AM,234
0,560.0,07/05/2021 01:30:16 AM,234
0,300.0,07/05/2021 01:15:51 AM,234
0,729.0,07/05/2021 01:30:54 AM,234
0,1699.0,07/05/2021 01:55:51 AM,234
0,104.0,07/05/2021 01:02:42 AM,234
0,419.0,07/05/2021 01:02:00 AM,234
0,1376.0,07/05/2021 01:29:17 AM,234
0,859.0,07/05/2021 01:18:09 AM,234
0,529.0,07/05/2021 01:32:19 AM,234
0,377.0,07/05/2021 01:07:07 AM,234
0,199.0,07/05/2021 01:03:44 AM,234
0,414.0,07/05/2021 01:14:32 AM,234
0,227.0,07/05/2021 01:26:15 AM,234
0,318.0,07/05/2021 01:43:09 AM,234
0,318.0,07/05/2021 01:43:09 AM,234
0,428.0,07/05/2021 02:09:12 AM,234
0,630.0,07/05/2021 02:19:39 AM,234
0,1110.0,07/05/2021 02:01:26 AM,234
0,471.0,07/05/2021 02:01:49 AM,234
0,346.0,07/05/2021 02:06:57 AM,234
0,723.0,07/05/2021 02:13:17 AM,234
0,420.0,07/05/2021 02:12:40 AM,234
0,797.0,07/05/2021 02:48:34 AM,234
0,233.0,07/05/2021 01:41:25 AM,234
0,802.0,07/05/2021 02:04:01 AM,234
0,394.0,07/05/2021 02:03:08 AM,234
0,650.0,07/05/2021 02:18:25 AM,234
0,897.0,07/05/2021 02:28:52 AM,234
