weekday,duration,tpep_pickup_datetime,PULocationID
0,345.0,07/05/2021 12:37:32 AM,181
0,1460.0,07/05/2021 01:16:04 AM,181
0,479.0,07/05/2021 06:10:53 AM,181
0,73.0,07/05/2021 08:01:26 AM,181
0,483.0,07/05/2021 01:01:22 PM,181
0,1313.0,07/05/2021 02:52:53 PM,181
0,1102.0,07/05/2021 05:31:24 PM,181
0,793.0,07/05/2021 05:22:42 PM,181
0,3.0,07/05/2021 05:08:41 PM,181
0,3.0,07/05/2021 05:08:41 PM,181
0,4.0,07/05/2021 05:10:06 PM,181
0,3060.0,07/05/2021 07:03:31 PM,181
0,409.0,07/05/2021 07:52:04 PM,181
0,1520.0,07/05/2021 08:17:28 PM,181
0,1575.0,07/05/2021 08:21:17 PM,181
0,926.0,07/05/2021 08:29:19 PM,181
0,1421.0,07/05/2021 09:40:59 PM,181
0,86.0,07/05/2021 10:34:01 PM,181
0,2180.0,07/05/2021 09:54:40 PM,181
0,575.0,07/05/2021 11:45:06 PM,181
0,2319.0,07/12/2021 06:51:31 AM,181
0,165.0,07/12/2021 09:39:01 AM,181
0,0.0,07/12/2021 09:45:15 AM,181
0,1016.0,07/12/2021 09:38:46 AM,181
0,2543.0,07/12/2021 10:02:54 AM,181
0,1136.0,07/12/2021 10:19:56 AM,181
0,905.0,07/12/2021 12:06:46 PM,181
0,380.0,07/12/2021 12:50:04 PM,181
0,434.0,07/12/2021 01:43:24 PM,181
0,348.0,07/12/2021 01:01:20 PM,181
0,936.0,07/12/2021 02:21:07 PM,181
0,249.0,07/12/2021 03:48:15 PM,181
0,1295.0,07/12/2021 07:00:45 PM,181
0,152.0,07/12/2021 07:54:59 PM,181
0,1050.0,07/12/2021 08:41:47 PM,181
0,1129.0,07/12/2021 10:05:19 PM,181
0,5.0,07/12/2021 10:39:20 PM,181
0,4.0,07/19/2021 12:25:17 AM,181
0,1129.0,07/19/2021 02:30:12 AM,181
0,515.0,07/19/2021 02:28:56 AM,181
0,2238.0,07/19/2021 11:08:55 AM,181
0,599.0,07/19/2021 12:14:36 PM,181
0,1282.0,07/19/2021 12:05:01 PM,181
0,980.0,07/19/2021 02:31:19 PM,181
0,212.0,07/19/2021 04:07:06 PM,181
0,292.0,07/19/2021 07:07:38 PM,181
0,12.0,07/19/2021 07:01:52 PM,181
0,83563.0,07/19/2021 02:15:22 PM,181
0,2605.0,07/19/2021 09:55:45 PM,181
0,855.0,07/19/2021 09:20:10 PM,181
0,806.0,07/19/2021 09:17:04 PM,181
0,716.0,07/19/2021 10:27:54 PM,181
0,259.0,07/19/2021 10:08:41 PM,181
0,851.0,07/26/2021 01:37:25 AM,181
0,1534.0,07/26/2021 06:42:06 AM,181
0,989.0,07/26/2021 07:15:15 AM,181
0,1207.0,07/26/2021 08:07:39 AM,181
0,370.0,07/26/2021 09:51:37 AM,181
0,1939.0,07/26/2021 09:53:55 AM,181
0,2078.0,07/26/2021 09:57:27 AM,181
0,681.0,07/26/2021 11:50:20 AM,181
0,1255.0,07/26/2021 02:09:33 PM,181
0,597.0,07/26/2021 03:57:02 PM,181
0,725.0,07/26/2021 04:25:09 PM,181
0,225.0,07/26/2021 05:32:57 PM,181
0,446.0,07/26/2021 06:10:06 PM,181
0,380.0,07/26/2021 06:53:39 PM,181
0,1017.0,07/26/2021 06:25:27 PM,181
0,766.0,07/26/2021 06:37:03 PM,181
0,1059.0,07/26/2021 07:28:12 PM,181
0,462.0,07/26/2021 07:39:04 PM,181
0,982.0,07/26/2021 07:52:10 PM,181
0,1168.0,07/26/2021 08:09:44 PM,181
0,1072.0,07/26/2021 09:12:01 PM,181
0,145.0,07/26/2021 09:21:39 PM,181
0,1113.0,07/26/2021 10:00:03 PM,181
0,138.0,07/26/2021 10:17:46 PM,181
0,360.0,07/26/2021 10:04:32 PM,181
0,1208.0,07/26/2021 11:06:05 PM,181
0,1457.0,07/26/2021 11:26:25 PM,181
0,1440.0,07/05/2021 02:00:00 PM,181
0,1949.0,07/05/2021 02:27:42 PM,181
0,1379.0,07/05/2021 06:31:51 PM,181
0,993.0,07/05/2021 06:45:02 PM,181
0,1856.0,07/05/2021 08:45:05 PM,181
0,1014.0,07/05/2021 12:32:36 AM,181
0,480.0,07/05/2021 12:08:00 AM,181
0,2624.0,07/05/2021 12:03:47 AM,181
0,2220.0,07/05/2021 09:16:00 PM,181
0,2100.0,07/05/2021 12:03:00 PM,181
0,1177.0,07/05/2021 01:34:45 PM,181
0,1665.0,07/05/2021 01:52:06 PM,181
0,834.0,07/12/2021 10:29:45 PM,181
0,2400.0,07/12/2021 08:14:00 AM,181
0,2693.0,07/12/2021 09:16:29 AM,181
0,949.0,07/12/2021 12:44:46 PM,181
0,2345.0,07/12/2021 12:59:01 PM,181
0,480.0,07/12/2021 12:18:00 PM,181
0,1473.0,07/12/2021 02:29:25 PM,181
0,2940.0,07/12/2021 03:41:00 PM,181
0,1762.0,07/19/2021 01:24:14 PM,181
0,1580.0,07/19/2021 07:38:30 AM,181
0,1680.0,07/12/2021 05:35:00 PM,181
0,600.0,07/12/2021 06:59:00 PM,181
0,478.0,07/19/2021 09:45:09 AM,181
0,2204.0,07/19/2021 04:53:58 PM,181
0,1591.0,07/19/2021 04:53:45 PM,181
0,3433.0,07/19/2021 05:27:23 PM,181
0,1980.0,07/19/2021 10:55:00 AM,181
0,1320.0,07/19/2021 05:27:00 PM,181
0,1960.0,07/26/2021 02:31:33 PM,181
0,1740.0,07/26/2021 02:14:00 PM,181
0,1380.0,07/19/2021 06:16:00 PM,181
0,2100.0,07/26/2021 02:30:00 PM,181
0,1740.0,07/26/2021 01:10:00 AM,181
0,1355.0,07/26/2021 02:59:59 AM,181
0,1753.0,07/19/2021 07:27:34 PM,181
0,1080.0,07/19/2021 08:56:00 PM,181
0,1522.0,07/26/2021 05:45:21 AM,181
0,780.0,07/26/2021 06:47:00 AM,181
