weekday,duration,start_zoneID,started_at
0,1940.0,36,2021-07-19 11:33:49
0,253.0,36,2021-07-26 02:05:11
0,305.0,36,2021-07-12 19:34:59
0,2195.0,36,2021-07-26 16:33:54
0,90.0,36,2021-07-26 21:28:44
0,130.0,36,2021-07-26 14:57:48
0,129.0,36,2021-07-26 15:02:31
0,179.0,36,2021-07-12 01:34:14
0,6086.0,36,2021-07-05 10:45:05
0,389.0,36,2021-07-26 18:16:29
0,580.0,36,2021-07-12 00:40:00
0,759.0,36,2021-07-05 00:30:09
0,895.0,36,2021-07-19 21:10:14
0,919.0,36,2021-07-12 10:42:01
0,443.0,36,2021-07-19 21:35:44
0,236.0,36,2021-07-12 23:21:03
0,924.0,36,2021-07-19 02:05:57
0,1989.0,36,2021-07-19 12:40:47
0,3056.0,36,2021-07-05 00:29:30
0,1936.0,36,2021-07-05 09:50:20
0,292.0,36,2021-07-19 17:13:27
0,494.0,36,2021-07-26 02:01:58
0,476.0,36,2021-07-12 00:37:53
0,236.0,36,2021-07-26 11:23:59
0,1795.0,36,2021-07-26 12:16:53
0,880.0,36,2021-07-19 17:03:40
0,188.0,36,2021-07-26 23:02:50
0,373.0,36,2021-07-19 07:43:25
0,989.0,36,2021-07-05 21:32:26
0,1141.0,36,2021-07-05 12:45:25
0,490.0,36,2021-07-12 16:37:10
0,943.0,36,2021-07-19 20:49:05
0,1361.0,36,2021-07-12 21:41:47
0,2822.0,36,2021-07-05 15:19:40
0,121.0,36,2021-07-19 18:58:32
0,1168.0,36,2021-07-05 12:44:57
0,1060.0,36,2021-07-05 19:58:28
0,372.0,36,2021-07-05 15:06:18
0,714.0,36,2021-07-12 12:28:50
0,319.0,36,2021-07-12 20:46:24
0,1008.0,36,2021-07-12 19:35:28
0,789.0,36,2021-07-12 14:28:13
0,1785.0,36,2021-07-05 02:32:36
0,3235.0,36,2021-07-05 21:48:40
0,89.0,36,2021-07-05 21:46:28
0,1262.0,36,2021-07-12 18:31:44
0,1843.0,36,2021-07-12 14:35:54
0,369.0,36,2021-07-26 11:34:25
0,330.0,36,2021-07-26 19:54:58
0,518.0,36,2021-07-05 01:06:40
0,744.0,36,2021-07-19 19:00:30
0,1472.0,36,2021-07-19 01:35:51
0,435.0,36,2021-07-05 09:50:27
0,886.0,36,2021-07-12 23:35:15
0,2011.0,36,2021-07-12 17:49:07
0,923.0,36,2021-07-05 17:24:42
0,1205.0,36,2021-07-12 15:43:03
0,478.0,36,2021-07-26 09:27:11
0,1781.0,36,2021-07-26 21:26:26
0,905.0,36,2021-07-19 13:44:35
0,586.0,36,2021-07-19 17:59:19
0,534.0,36,2021-07-05 22:11:53
0,1395.0,36,2021-07-26 13:01:51
0,704.0,36,2021-07-26 21:25:16
0,822.0,36,2021-07-12 18:29:09
0,995.0,36,2021-07-12 07:31:16
0,1054.0,36,2021-07-12 21:20:08
0,551.0,36,2021-07-19 18:22:37
0,1630.0,36,2021-07-05 21:12:03
0,1273.0,36,2021-07-26 12:12:33
0,1275.0,36,2021-07-12 12:26:46
0,1209.0,36,2021-07-12 23:22:50
0,418.0,36,2021-07-05 01:43:53
0,472.0,36,2021-07-05 23:42:29
0,587.0,36,2021-07-05 02:28:40
0,359.0,36,2021-07-19 21:07:33
0,1931.0,36,2021-07-19 11:43:42
0,3046.0,36,2021-07-05 14:27:07
0,2081.0,36,2021-07-05 21:55:18
0,1816.0,36,2021-07-19 22:36:10
0,1916.0,36,2021-07-12 12:23:41
0,738.0,36,2021-07-19 15:26:51
0,277.0,36,2021-07-05 20:14:09
0,226.0,36,2021-07-19 11:05:15
0,221.0,36,2021-07-12 07:53:00
0,1314.0,36,2021-07-05 15:03:51
0,4564.0,36,2021-07-26 20:19:32
0,613.0,36,2021-07-19 14:49:05
0,266.0,36,2021-07-12 22:00:40
0,1559.0,36,2021-07-26 19:47:55
0,643.0,36,2021-07-26 08:24:41
0,447.0,36,2021-07-26 08:28:19
0,621.0,36,2021-07-26 08:24:59
0,375.0,36,2021-07-26 11:40:51
0,149.0,36,2021-07-12 01:18:55
0,319.0,36,2021-07-19 07:46:26
0,31.0,36,2021-07-26 21:07:00
0,294.0,36,2021-07-05 10:37:45
0,321.0,36,2021-07-26 17:44:15
0,215.0,36,2021-07-19 02:37:30
0,498.0,36,2021-07-05 01:07:11
0,271.0,36,2021-07-26 17:49:50
0,1288.0,36,2021-07-05 22:12:40
0,476.0,36,2021-07-12 23:15:39
0,250.0,36,2021-07-12 00:41:46
0,72.0,36,2021-07-05 10:43:14
0,4652.0,36,2021-07-05 04:40:41
0,742.0,36,2021-07-26 12:05:47
0,996.0,36,2021-07-26 18:59:46
0,494.0,36,2021-07-05 20:11:12
0,764.0,36,2021-07-05 23:53:08
0,751.0,36,2021-07-05 23:53:20
0,385.0,36,2021-07-19 20:38:22
0,1133.0,36,2021-07-05 17:45:29
0,1913.0,36,2021-07-19 11:54:54
0,2395.0,36,2021-07-19 20:40:03
0,2346.0,36,2021-07-19 20:40:25
0,1404.0,36,2021-07-05 00:31:08
0,982.0,36,2021-07-26 19:37:07
0,873.0,36,2021-07-12 21:57:46
0,1371.0,36,2021-07-12 01:10:36
0,201.0,36,2021-07-26 19:50:44
0,680.0,36,2021-07-05 00:16:08
0,666.0,36,2021-07-05 00:53:27
0,327.0,36,2021-07-26 20:26:22
0,1816.0,36,2021-07-26 13:21:20
0,758.0,36,2021-07-19 15:02:46
0,1005.0,36,2021-07-05 01:00:08
0,487.0,36,2021-07-05 03:00:35
0,43.0,36,2021-07-12 13:01:28
0,898.0,36,2021-07-19 20:03:40
0,430.0,36,2021-07-26 11:24:56
0,137.0,36,2021-07-05 08:33:03
0,430.0,36,2021-07-26 18:20:45
0,421.0,36,2021-07-26 08:28:31
0,1674.0,36,2021-07-12 08:02:25
0,369.0,36,2021-07-19 14:26:17
0,267.0,36,2021-07-19 18:12:23
0,516.0,36,2021-07-26 00:07:30
0,406.0,36,2021-07-26 07:27:49
0,600.0,36,2021-07-19 17:47:04
0,417.0,36,2021-07-19 22:22:29
0,1577.0,36,2021-07-19 22:37:43
0,1544.0,36,2021-07-19 13:57:58
0,571.0,36,2021-07-26 15:58:08
0,457.0,36,2021-07-19 20:19:14
0,938.0,36,2021-07-26 19:32:02
0,2262.0,36,2021-07-05 23:07:44
0,2083.0,36,2021-07-12 08:36:39
0,2317.0,36,2021-07-26 08:49:04
0,284.0,36,2021-07-12 01:28:58
0,375.0,36,2021-07-19 19:03:38
0,108.0,36,2021-07-05 17:00:03
0,1278.0,36,2021-07-05 12:04:42
0,671.0,36,2021-07-19 19:06:24
0,361.0,36,2021-07-19 14:07:51
0,427.0,36,2021-07-12 11:45:23
0,463.0,36,2021-07-12 11:54:18
0,785.0,36,2021-07-26 18:15:30
0,470.0,36,2021-07-19 00:00:56
0,492.0,36,2021-07-12 17:10:59
0,1245.0,36,2021-07-26 20:30:07
0,342.0,36,2021-07-12 21:14:37
0,1860.0,36,2021-07-26 12:23:39
0,380.0,36,2021-07-19 16:55:19
0,2297.0,36,2021-07-05 02:56:56
0,1941.0,36,2021-07-19 19:02:00
0,709.0,36,2021-07-05 14:45:15
0,1687.0,36,2021-07-05 01:24:35
0,1928.0,36,2021-07-19 19:02:08
0,2743.0,36,2021-07-26 13:39:42
0,868.0,36,2021-07-12 15:00:03
0,1119.0,36,2021-07-05 00:58:06
0,264.0,36,2021-07-12 13:48:18
0,1665.0,36,2021-07-05 10:28:52
0,1665.0,36,2021-07-26 23:02:20
0,779.0,36,2021-07-26 15:17:52
0,1872.0,36,2021-07-19 20:26:15
0,1045.0,36,2021-07-19 00:29:46
0,815.0,36,2021-07-26 12:05:53
0,575.0,36,2021-07-12 18:54:35
0,306.0,36,2021-07-26 00:53:02
0,1913.0,36,2021-07-19 20:49:42
0,1106.0,36,2021-07-19 18:32:39
0,599.0,36,2021-07-19 14:01:31
0,893.0,36,2021-07-12 11:58:16
0,217.0,36,2021-07-05 13:46:44
0,2072.0,36,2021-07-05 12:14:56
0,359.0,36,2021-07-26 01:06:29
0,533.0,36,2021-07-05 18:11:48
0,553.0,36,2021-07-26 17:46:20
0,316.0,36,2021-07-05 18:39:38
0,270.0,36,2021-07-12 08:25:03
0,339.0,36,2021-07-26 08:45:01
0,457.0,36,2021-07-05 16:32:34
0,1631.0,36,2021-07-12 19:32:03
0,228.0,36,2021-07-05 01:44:15
0,481.0,36,2021-07-26 13:56:04
0,860.0,36,2021-07-19 22:57:30
0,852.0,36,2021-07-26 01:30:39
0,710.0,36,2021-07-26 01:33:00
0,878.0,36,2021-07-12 19:31:40
0,83.0,36,2021-07-26 02:57:22
0,847.0,36,2021-07-26 17:35:02
0,147.0,36,2021-07-05 12:39:41
0,604.0,36,2021-07-19 14:49:22
0,137.0,36,2021-07-12 17:50:44
0,1042.0,36,2021-07-05 16:23:10
0,1090.0,36,2021-07-05 16:22:24
0,3164.0,36,2021-07-12 14:56:28
0,217.0,36,2021-07-26 02:00:47
0,534.0,36,2021-07-05 02:11:14
0,423.0,36,2021-07-26 21:58:15
0,572.0,36,2021-07-05 19:04:00
0,842.0,36,2021-07-26 11:59:31
0,1300.0,36,2021-07-19 19:14:54
0,1036.0,36,2021-07-05 21:19:41
0,594.0,36,2021-07-05 11:54:30
0,323.0,36,2021-07-19 23:51:41
0,1594.0,36,2021-07-12 18:06:43
0,684.0,36,2021-07-26 20:15:37
0,1612.0,36,2021-07-12 14:45:10
0,2101.0,36,2021-07-12 00:01:29
0,434.0,36,2021-07-19 14:20:04
0,1864.0,36,2021-07-05 05:40:06
0,614.0,36,2021-07-05 21:39:35
0,1110.0,36,2021-07-05 17:14:30
0,1099.0,36,2021-07-05 17:14:42
0,2901.0,36,2021-07-05 12:58:27
0,245.0,36,2021-07-19 01:29:16
0,268.0,36,2021-07-05 00:48:31
0,306.0,36,2021-07-12 02:04:32
0,600.0,36,2021-07-05 21:41:26
0,275.0,36,2021-07-26 12:51:01
0,1527.0,36,2021-07-05 01:16:31
0,2031.0,36,2021-07-05 01:19:06
0,2106.0,36,2021-07-05 01:18:01
0,1650.0,36,2021-07-05 00:24:17
0,1335.0,36,2021-07-26 21:42:59
0,1655.0,36,2021-07-05 00:24:02
0,418.0,36,2021-07-19 16:23:30
0,2378.0,36,2021-07-19 18:47:19
0,153.0,36,2021-07-26 23:55:52
0,558.0,36,2021-07-26 15:09:19
0,155.0,36,2021-07-05 19:47:06
0,697.0,36,2021-07-05 18:03:20
0,685.0,36,2021-07-05 18:03:27
0,295.0,36,2021-07-26 16:18:41
0,635.0,36,2021-07-05 19:11:13
0,424.0,36,2021-07-12 09:44:52
0,1090.0,36,2021-07-26 18:43:43
0,1028.0,36,2021-07-05 16:47:53
0,1765.0,36,2021-07-19 22:43:37
0,994.0,36,2021-07-26 12:52:47
0,293.0,36,2021-07-19 15:18:49
0,544.0,36,2021-07-26 02:33:10
0,220.0,36,2021-07-05 02:48:51
0,294.0,36,2021-07-19 20:25:46
0,355.0,36,2021-07-12 18:45:36
0,570.0,36,2021-07-12 04:56:15
0,955.0,36,2021-07-05 02:54:06
0,274.0,36,2021-07-12 11:31:59
0,554.0,36,2021-07-05 18:59:43
0,1673.0,36,2021-07-05 02:06:03
0,234.0,36,2021-07-26 15:08:51
0,1565.0,36,2021-07-19 18:47:38
0,2632.0,36,2021-07-05 13:23:32
0,1401.0,36,2021-07-05 13:16:52
0,1340.0,36,2021-07-05 21:40:06
0,1426.0,36,2021-07-05 13:17:00
0,999.0,36,2021-07-26 18:33:46
0,1682.0,36,2021-07-12 18:30:03
0,2070.0,36,2021-07-19 16:10:25
0,866.0,36,2021-07-19 09:10:34
0,895.0,36,2021-07-05 04:38:34
0,1317.0,36,2021-07-26 13:27:12
0,1005.0,36,2021-07-19 07:41:07
0,1530.0,36,2021-07-26 16:56:22
0,927.0,36,2021-07-05 11:50:08
0,898.0,36,2021-07-26 07:28:11
0,1011.0,36,2021-07-05 19:18:14
0,2238.0,36,2021-07-05 17:19:54
0,1854.0,36,2021-07-19 11:48:42
0,1591.0,36,2021-07-26 12:37:22
0,2000.0,36,2021-07-12 12:03:25
0,2768.0,36,2021-07-19 17:39:33
0,287.0,36,2021-07-05 20:59:32
0,4319.0,36,2021-07-26 00:16:13
0,4232.0,36,2021-07-26 00:16:52
0,624.0,36,2021-07-26 13:46:03
0,761.0,36,2021-07-26 08:59:40
0,2197.0,36,2021-07-19 07:48:43
0,2727.0,36,2021-07-26 22:08:07
0,1389.0,36,2021-07-12 22:04:46
0,2654.0,36,2021-07-05 05:33:24
0,277.0,36,2021-07-26 13:45:33
0,578.0,36,2021-07-05 04:52:32
0,972.0,36,2021-07-26 08:40:09
0,429.0,36,2021-07-05 01:14:20
0,800.0,36,2021-07-05 01:08:11
0,1886.0,36,2021-07-26 17:44:54
0,1179.0,36,2021-07-05 21:32:24
0,695.0,36,2021-07-12 20:19:19
0,36004.0,36,2021-07-12 00:13:46
0,870.0,36,2021-07-26 04:18:08
0,323.0,36,2021-07-26 13:32:26
0,464.0,36,2021-07-05 05:16:31
0,749.0,36,2021-07-26 12:52:41
0,274.0,36,2021-07-05 14:51:13
0,221.0,36,2021-07-19 09:56:45
0,104.0,36,2021-07-12 10:18:52
0,154.0,36,2021-07-05 02:30:07
0,209.0,36,2021-07-05 14:52:07
0,495.0,36,2021-07-19 22:53:30
0,330.0,36,2021-07-12 22:49:50
0,2938.0,36,2021-07-26 01:22:03
0,501.0,36,2021-07-26 14:33:59
0,712.0,36,2021-07-12 12:36:11
0,438.0,36,2021-07-19 21:46:37
0,437.0,36,2021-07-19 21:46:35
0,903.0,36,2021-07-19 20:54:51
0,1487.0,36,2021-07-05 23:26:06
0,637.0,36,2021-07-05 21:55:07
0,289.0,36,2021-07-12 18:30:46
0,2562.0,36,2021-07-19 14:27:28
0,638.0,36,2021-07-12 16:35:08
0,3907.0,36,2021-07-12 16:07:49
0,128.0,36,2021-07-19 00:05:52
0,78.0,36,2021-07-26 21:23:33
0,522.0,36,2021-07-05 16:33:11
0,101.0,36,2021-07-05 00:52:37
0,244.0,36,2021-07-05 19:51:40
0,1041.0,36,2021-07-26 19:19:21
0,2033.0,36,2021-07-05 01:23:20
0,264.0,36,2021-07-05 03:46:13
0,117.0,36,2021-07-12 04:53:02
0,743.0,36,2021-07-05 17:34:22
0,591.0,36,2021-07-26 23:13:49
0,1219.0,36,2021-07-19 11:59:12
0,533.0,36,2021-07-19 02:38:48
0,561.0,36,2021-07-12 23:23:51
0,4058.0,36,2021-07-19 22:11:07
0,512.0,36,2021-07-12 18:13:50
0,471.0,36,2021-07-19 23:11:46
0,1687.0,36,2021-07-26 21:53:04
0,1680.0,36,2021-07-26 22:31:21
0,306.0,36,2021-07-12 13:22:34
0,758.0,36,2021-07-19 11:29:17
0,1458.0,36,2021-07-05 10:46:51
0,1335.0,36,2021-07-12 19:09:48
0,1280.0,36,2021-07-26 11:45:25
0,1509.0,36,2021-07-05 17:34:53
0,844.0,36,2021-07-12 20:30:31
0,2215.0,36,2021-07-26 18:24:18
0,1668.0,36,2021-07-05 15:29:45
0,1517.0,36,2021-07-05 02:33:04
0,888.0,36,2021-07-26 09:27:50
0,473.0,36,2021-07-05 04:06:59
0,471.0,36,2021-07-19 19:33:57
0,1785.0,36,2021-07-26 11:39:14
0,1949.0,36,2021-07-05 10:02:46
0,2943.0,36,2021-07-05 14:59:41
0,1930.0,36,2021-07-05 09:50:33
0,802.0,36,2021-07-19 09:44:49
0,1057.0,36,2021-07-05 15:24:43
0,781.0,36,2021-07-05 00:29:35
0,989.0,36,2021-07-05 15:25:51
0,746.0,36,2021-07-05 18:31:54
0,1117.0,36,2021-07-05 00:20:08
0,898.0,36,2021-07-19 00:33:26
0,19.0,36,2021-07-05 22:45:23
0,1599.0,36,2021-07-19 18:32:38
0,1382.0,36,2021-07-12 01:10:28
0,1290.0,36,2021-07-12 01:12:13
0,679.0,36,2021-07-05 00:23:51
0,416.0,36,2021-07-05 02:52:44
0,2139.0,36,2021-07-12 16:03:36
0,707.0,36,2021-07-05 00:23:09
0,775.0,36,2021-07-19 07:27:41
0,1183.0,36,2021-07-12 23:58:16
0,1344.0,36,2021-07-19 22:05:08
0,393.0,36,2021-07-12 19:14:36
0,540.0,36,2021-07-12 17:43:59
0,851.0,36,2021-07-26 14:29:27
0,396.0,36,2021-07-26 10:16:19
0,980.0,36,2021-07-26 08:42:25
0,755.0,36,2021-07-05 01:42:56
0,876.0,36,2021-07-05 17:34:19
0,627.0,36,2021-07-05 12:25:38
0,893.0,36,2021-07-05 12:21:04
0,1926.0,36,2021-07-26 15:14:32
0,1653.0,36,2021-07-19 19:13:06
0,404.0,36,2021-07-19 00:12:44
0,392.0,36,2021-07-19 00:12:52
0,313.0,36,2021-07-12 15:22:05
0,1913.0,36,2021-07-12 16:59:11
0,1142.0,36,2021-07-05 01:00:10
0,595.0,36,2021-07-26 15:26:32
0,524.0,36,2021-07-05 02:02:10
0,444.0,36,2021-07-19 20:48:20
0,2136.0,36,2021-07-05 18:54:48
0,480.0,36,2021-07-05 18:56:42
0,478.0,36,2021-07-05 18:56:53
0,349.0,36,2021-07-19 10:26:18
0,2286.0,36,2021-07-05 18:55:25
0,328.0,36,2021-07-05 13:32:01
0,379.0,36,2021-07-05 13:31:13
0,5477.0,36,2021-07-19 00:45:35
0,791.0,36,2021-07-19 16:20:21
0,312.0,36,2021-07-19 14:35:55
0,359.0,36,2021-07-05 13:31:52
0,335.0,36,2021-07-12 16:06:04
0,610.0,36,2021-07-19 17:34:31
0,652.0,36,2021-07-12 16:59:15
0,469.0,36,2021-07-26 18:25:05
0,937.0,36,2021-07-12 18:30:54
0,545.0,36,2021-07-05 15:00:56
0,1601.0,36,2021-07-19 18:28:58
0,279.0,36,2021-07-05 13:20:54
0,696.0,36,2021-07-05 00:17:33
0,949.0,36,2021-07-12 13:08:09
0,4416.0,36,2021-07-05 16:40:35
0,29.0,36,2021-07-05 16:38:59
0,2022.0,36,2021-07-19 22:38:55
0,636.0,36,2021-07-05 00:18:04
0,1140.0,36,2021-07-26 22:06:27
0,188.0,36,2021-07-12 17:46:08
0,849.0,36,2021-07-05 03:55:41
0,1047.0,36,2021-07-19 18:42:31
0,566.0,36,2021-07-12 23:35:45
0,872.0,36,2021-07-26 14:35:26
0,1162.0,36,2021-07-05 12:12:09
0,353.0,36,2021-07-05 07:20:32
0,1279.0,36,2021-07-12 10:24:08
0,326.0,36,2021-07-05 16:42:28
0,801.0,36,2021-07-12 23:05:30
0,1170.0,36,2021-07-05 16:42:08
0,44.0,36,2021-07-05 16:40:54
0,1706.0,36,2021-07-19 22:18:23
0,1397.0,36,2021-07-12 13:54:07
0,1399.0,36,2021-07-26 11:57:57
0,1541.0,36,2021-07-26 18:05:34
0,3148.0,36,2021-07-05 02:00:51
0,129.0,36,2021-07-12 16:45:29
0,243.0,36,2021-07-12 16:22:25
0,102.0,36,2021-07-12 16:29:54
0,466.0,36,2021-07-12 15:21:31
0,857.0,36,2021-07-26 15:48:04
0,562.0,36,2021-07-26 16:05:00
0,870.0,36,2021-07-12 23:04:14
0,83.0,36,2021-07-05 21:55:11
0,567.0,36,2021-07-05 03:43:55
0,897.0,36,2021-07-12 08:50:09
0,185.0,36,2021-07-05 21:46:15
0,473.0,36,2021-07-05 19:55:24
0,734.0,36,2021-07-26 18:53:09
0,657.0,36,2021-07-12 08:47:24
0,1847.0,36,2021-07-05 04:27:10
0,901.0,36,2021-07-12 23:25:04
0,1466.0,36,2021-07-05 04:50:04
0,968.0,36,2021-07-19 23:41:08
0,4632.0,36,2021-07-05 10:44:46
0,636.0,36,2021-07-05 17:51:50
0,662.0,36,2021-07-05 09:41:52
0,2672.0,36,2021-07-05 02:05:53
0,944.0,36,2021-07-26 14:29:00
0,337.0,36,2021-07-05 01:10:11
0,741.0,36,2021-07-12 12:55:25
0,517.0,36,2021-07-26 11:07:22
0,2123.0,36,2021-07-19 00:25:17
0,1266.0,36,2021-07-19 14:20:05
0,1113.0,36,2021-07-05 04:04:44
0,302.0,36,2021-07-19 00:10:01
0,320.0,36,2021-07-12 19:13:16
0,187.0,36,2021-07-19 18:43:38
0,321.0,36,2021-07-19 13:22:51
0,149.0,36,2021-07-26 17:15:48
0,385.0,36,2021-07-12 00:05:10
0,4833.0,36,2021-07-26 19:58:49
0,3899.0,36,2021-07-05 04:28:53
0,196.0,36,2021-07-19 19:19:12
0,181.0,36,2021-07-19 12:30:53
0,154.0,36,2021-07-12 00:21:58
0,298.0,36,2021-07-19 03:30:31
0,1996.0,36,2021-07-05 01:19:07
0,793.0,36,2021-07-26 10:57:52
0,1834.0,36,2021-07-12 18:50:15
0,229.0,36,2021-07-26 11:32:31
0,251.0,36,2021-07-05 23:56:01
0,907.0,36,2021-07-05 00:14:14
0,34.0,36,2021-07-05 00:12:17
0,238.0,36,2021-07-12 20:51:59
0,607.0,36,2021-07-05 20:09:01
0,18.0,36,2021-07-19 18:25:26
0,378.0,36,2021-07-19 10:09:17
0,298.0,36,2021-07-05 02:00:08
0,19.0,36,2021-07-05 20:20:09
0,655.0,36,2021-07-26 16:27:58
0,367.0,36,2021-07-26 21:17:14
0,1006.0,36,2021-07-05 00:12:14
0,672.0,36,2021-07-05 20:08:02
0,1094.0,36,2021-07-05 14:01:50
0,997.0,36,2021-07-05 14:03:07
0,1158.0,36,2021-07-19 10:30:17
0,871.0,36,2021-07-26 06:45:47
0,1397.0,36,2021-07-26 15:55:37
