weekday,duration,start_zoneID,started_at
0,811.0,189,2021-07-19 18:41:42
0,962.0,189,2021-07-12 21:47:20
0,1086.0,189,2021-07-12 17:53:21
0,472.0,189,2021-07-12 18:12:30
0,234.0,189,2021-07-26 09:33:48
0,1747.0,189,2021-07-12 16:37:07
0,1187.0,189,2021-07-19 21:15:36
0,364.0,189,2021-07-12 14:00:03
0,1687.0,189,2021-07-12 09:33:37
0,1271.0,189,2021-07-26 08:37:15
0,528.0,189,2021-07-19 00:06:10
0,341.0,189,2021-07-19 22:50:16
0,1567.0,189,2021-07-26 15:41:54
0,589.0,189,2021-07-26 19:47:41
0,873.0,189,2021-07-12 10:42:41
0,347.0,189,2021-07-26 08:26:03
0,416.0,189,2021-07-05 17:05:55
0,318.0,189,2021-07-19 19:34:22
0,148.0,189,2021-07-12 14:58:31
0,1853.0,189,2021-07-26 22:35:43
0,2295.0,189,2021-07-12 19:51:10
0,1053.0,189,2021-07-19 10:52:05
0,453.0,189,2021-07-12 18:12:47
0,367.0,189,2021-07-19 11:12:00
0,1261.0,189,2021-07-12 19:58:57
0,927.0,189,2021-07-19 19:23:59
0,825.0,189,2021-07-19 11:18:02
0,298.0,189,2021-07-12 17:51:57
0,1351.0,189,2021-07-19 08:44:21
0,985.0,189,2021-07-05 21:40:41
0,1312.0,189,2021-07-12 12:12:36
0,606.0,189,2021-07-05 00:30:59
0,200.0,189,2021-07-12 18:51:33
0,2013.0,189,2021-07-19 13:24:58
0,755.0,189,2021-07-05 22:31:54
0,821.0,189,2021-07-05 22:30:51
0,339.0,189,2021-07-19 12:15:11
0,512.0,189,2021-07-19 14:07:06
0,130.0,189,2021-07-26 19:44:42
0,13.0,189,2021-07-05 13:38:29
0,2021.0,189,2021-07-19 18:24:56
0,446.0,189,2021-07-12 09:51:18
0,289.0,189,2021-07-26 12:45:41
0,270.0,189,2021-07-19 17:40:26
0,363.0,189,2021-07-19 10:04:40
0,1010.0,189,2021-07-26 21:14:47
0,1035.0,189,2021-07-05 00:36:09
0,295.0,189,2021-07-12 19:11:49
0,218.0,189,2021-07-19 14:16:08
0,263.0,189,2021-07-12 17:21:21
0,752.0,189,2021-07-26 11:12:43
0,312.0,189,2021-07-26 19:46:05
0,413.0,189,2021-07-19 16:09:39
0,647.0,189,2021-07-19 17:15:09
0,558.0,189,2021-07-26 15:27:34
0,1193.0,189,2021-07-05 16:08:09
0,1890.0,189,2021-07-26 16:16:27
0,540.0,189,2021-07-12 17:19:26
0,475.0,189,2021-07-05 16:18:33
0,621.0,189,2021-07-19 18:42:32
0,886.0,189,2021-07-26 19:15:30
0,1009.0,189,2021-07-19 11:31:19
0,505.0,189,2021-07-12 23:24:12
0,29.0,189,2021-07-12 23:22:35
0,240.0,189,2021-07-12 10:16:36
0,321.0,189,2021-07-26 16:49:45
0,504.0,189,2021-07-26 09:46:11
0,173.0,189,2021-07-26 15:41:48
0,184.0,189,2021-07-12 10:20:38
0,126.0,189,2021-07-05 10:28:05
0,1115.0,189,2021-07-19 08:16:18
0,147.0,189,2021-07-26 19:11:21
0,1121.0,189,2021-07-05 19:37:39
0,619.0,189,2021-07-19 11:15:38
0,727.0,189,2021-07-12 20:05:39
0,1029.0,189,2021-07-12 14:44:44
0,2854.0,189,2021-07-19 21:24:45
