weekday,duration,start_zoneID,started_at
0,2597.0,12,2021-07-05 18:51:07
0,2591.0,12,2021-07-26 13:50:38
0,2430.0,12,2021-07-19 16:27:16
0,2351.0,12,2021-07-19 16:29:04
0,2603.0,12,2021-07-26 13:50:41
0,1404.0,12,2021-07-05 18:37:02
0,1169.0,12,2021-07-19 19:00:35
0,337.0,12,2021-07-19 13:49:14
0,329.0,12,2021-07-12 16:05:41
0,1133.0,12,2021-07-19 19:01:16
0,343.0,12,2021-07-19 08:48:12
0,2539.0,12,2021-07-19 09:20:29
0,2114.0,12,2021-07-19 15:09:26
0,1111.0,12,2021-07-12 19:34:22
0,3056.0,12,2021-07-19 22:36:55
0,1279.0,12,2021-07-12 19:33:09
0,3062.0,12,2021-07-19 22:36:37
0,1373.0,12,2021-07-19 17:21:38
0,1164.0,12,2021-07-12 19:33:20
0,3748.0,12,2021-07-19 16:46:53
0,8028.0,12,2021-07-19 16:49:39
0,1908.0,12,2021-07-05 13:35:21
0,1825.0,12,2021-07-05 21:03:51
0,2223.0,12,2021-07-05 20:57:15
0,993.0,12,2021-07-12 11:22:46
0,2210.0,12,2021-07-12 20:07:35
0,1438.0,12,2021-07-12 16:25:26
0,1176.0,12,2021-07-19 08:44:22
0,831.0,12,2021-07-19 08:48:48
0,834.0,12,2021-07-05 09:41:37
0,1815.0,12,2021-07-26 09:03:06
0,1726.0,12,2021-07-05 01:11:57
0,1867.0,12,2021-07-19 09:16:09
0,4514.0,12,2021-07-19 22:12:47
0,4417.0,12,2021-07-19 22:12:50
0,4211.0,12,2021-07-19 22:14:26
0,1691.0,12,2021-07-05 01:32:39
0,1810.0,12,2021-07-12 15:32:17
0,1076.0,12,2021-07-12 07:45:34
0,1112.0,12,2021-07-05 20:37:35
0,3442.0,12,2021-07-26 19:15:31
0,1422.0,12,2021-07-26 16:40:43
0,86.0,12,2021-07-05 18:12:33
0,149.0,12,2021-07-19 14:20:27
0,1812.0,12,2021-07-05 13:57:08
0,546.0,12,2021-07-05 14:02:30
0,709.0,12,2021-07-12 22:58:33
0,2695.0,12,2021-07-05 06:53:28
0,1898.0,12,2021-07-05 12:27:47
0,1394.0,12,2021-07-05 09:34:25
0,1981.0,12,2021-07-05 20:54:17
0,3457.0,12,2021-07-26 16:41:45
0,1486.0,12,2021-07-26 08:04:24
0,5279.0,12,2021-07-12 13:29:50
0,6776.0,12,2021-07-05 18:41:14
0,1453.0,12,2021-07-19 20:12:09
0,1515.0,12,2021-07-26 16:58:23
0,1010.0,12,2021-07-05 16:25:42
0,1028.0,12,2021-07-05 16:25:24
0,1080.0,12,2021-07-12 14:28:15
0,1820.0,12,2021-07-26 17:26:35
0,1091.0,12,2021-07-12 14:28:02
0,443.0,12,2021-07-26 17:11:45
0,1817.0,12,2021-07-05 18:42:36
0,1352.0,12,2021-07-05 13:00:40
0,1936.0,12,2021-07-26 17:24:28
0,1359.0,12,2021-07-05 13:00:37
0,2142.0,12,2021-07-05 21:13:51
0,1052.0,12,2021-07-05 10:58:04
0,2000.0,12,2021-07-26 17:40:39
0,2127.0,12,2021-07-05 21:14:10
0,804.0,12,2021-07-19 19:21:20
0,1177.0,12,2021-07-05 15:59:57
0,1180.0,12,2021-07-05 15:59:46
0,796.0,12,2021-07-12 23:29:57
0,1444.0,12,2021-07-12 07:15:19
0,2554.0,12,2021-07-19 16:44:26
0,2133.0,12,2021-07-05 16:29:04
0,1598.0,12,2021-07-26 10:19:01
0,1767.0,12,2021-07-05 11:17:02
0,587.0,12,2021-07-05 11:47:41
0,363.0,12,2021-07-12 23:31:53
0,1232.0,12,2021-07-05 18:34:18
0,2457.0,12,2021-07-19 20:36:33
0,1258.0,12,2021-07-05 18:33:53
0,334.0,12,2021-07-26 16:45:51
0,293.0,12,2021-07-26 22:00:44
0,1735.0,12,2021-07-26 16:37:57
0,1767.0,12,2021-07-05 17:41:15
0,2786.0,12,2021-07-05 09:31:38
0,2079.0,12,2021-07-26 08:00:31
0,747.0,12,2021-07-26 17:22:09
0,626.0,12,2021-07-19 09:15:40
0,409.0,12,2021-07-19 07:57:16
0,924.0,12,2021-07-05 09:13:19
0,789.0,12,2021-07-26 09:16:52
0,1521.0,12,2021-07-26 17:09:57
0,885.0,12,2021-07-05 18:13:26
0,6171.0,12,2021-07-05 14:17:20
0,1892.0,12,2021-07-19 14:35:37
0,1861.0,12,2021-07-05 16:46:32
0,1160.0,12,2021-07-26 09:22:14
0,1825.0,12,2021-07-19 14:38:03
0,1291.0,12,2021-07-26 12:55:43
0,1117.0,12,2021-07-12 11:50:13
0,1296.0,12,2021-07-26 12:55:26
0,686.0,12,2021-07-19 16:59:09
0,1528.0,12,2021-07-19 19:23:30
0,1607.0,12,2021-07-05 13:23:29
0,1598.0,12,2021-07-19 19:22:13
0,1177.0,12,2021-07-26 09:21:54
0,1587.0,12,2021-07-05 11:33:18
0,1597.0,12,2021-07-05 11:33:05
0,1615.0,12,2021-07-05 16:48:06
0,1244.0,12,2021-07-12 14:20:52
0,909.0,12,2021-07-19 17:43:10
0,1897.0,12,2021-07-05 16:46:29
0,1258.0,12,2021-07-12 14:20:58
0,1623.0,12,2021-07-19 19:22:18
0,1329.0,12,2021-07-19 18:23:36
0,1253.0,12,2021-07-12 15:33:15
0,447.0,12,2021-07-12 13:58:13
0,703.0,12,2021-07-19 14:59:15
0,1619.0,12,2021-07-19 07:53:24
0,1611.0,12,2021-07-19 07:53:27
0,9486.0,12,2021-07-19 10:02:27
0,211.0,12,2021-07-12 16:35:27
0,1404.0,12,2021-07-19 17:15:42
0,1453.0,12,2021-07-19 17:15:15
0,1675.0,12,2021-07-26 16:53:43
0,1298.0,12,2021-07-19 06:56:29
0,2086.0,12,2021-07-05 17:11:46
0,1276.0,12,2021-07-05 19:22:27
0,469.0,12,2021-07-19 19:04:48
0,1621.0,12,2021-07-05 15:14:51
0,1280.0,12,2021-07-05 19:22:27
0,325.0,12,2021-07-05 14:55:21
0,1627.0,12,2021-07-26 10:13:55
0,1186.0,12,2021-07-12 07:14:15
0,997.0,12,2021-07-26 15:05:17
0,1373.0,12,2021-07-12 13:19:37
0,1004.0,12,2021-07-26 15:05:26
0,1354.0,12,2021-07-19 12:20:52
0,790.0,12,2021-07-26 17:37:00
0,2230.0,12,2021-07-19 12:30:59
0,2230.0,12,2021-07-05 15:59:10
0,2954.0,12,2021-07-05 15:58:56
0,738.0,12,2021-07-12 10:24:59
0,851.0,12,2021-07-05 13:26:10
