weekday,duration,start_zoneID,started_at
0,649.0,247,2021-07-19 22:08:13
0,440.0,247,2021-07-26 18:27:40
0,565.0,247,2021-07-12 05:56:35
0,1258.0,247,2021-07-05 00:14:41
0,780.0,247,2021-07-05 18:23:51
0,305.0,247,2021-07-26 07:58:10
0,307.0,247,2021-07-05 10:00:54
0,358.0,247,2021-07-26 10:16:56
0,284.0,247,2021-07-12 17:16:00
0,127.0,247,2021-07-19 18:05:35
0,3170.0,247,2021-07-12 21:52:47
0,1016.0,247,2021-07-12 19:01:31
0,272.0,247,2021-07-26 19:11:03
0,81.0,247,2021-07-05 20:54:39
0,79.0,247,2021-07-26 12:44:31
0,549.0,247,2021-07-19 06:30:24
0,504.0,247,2021-07-26 06:32:37
0,11003.0,247,2021-07-26 15:55:12
0,223.0,247,2021-07-26 17:14:41
0,341.0,247,2021-07-12 18:30:33
0,1008.0,247,2021-07-12 22:58:15
0,7.0,247,2021-07-05 09:42:44
0,202.0,247,2021-07-12 07:01:20
0,617.0,247,2021-07-12 14:48:15
0,2332.0,247,2021-07-05 18:49:09
0,411.0,247,2021-07-05 22:36:02
0,2030.0,247,2021-07-26 13:14:14
0,443.0,247,2021-07-26 14:58:42
0,630.0,247,2021-07-05 12:35:36
0,176.0,247,2021-07-05 14:34:04
0,57.0,247,2021-07-12 17:28:16
0,654.0,247,2021-07-12 05:15:34
0,1355.0,247,2021-07-19 15:27:52
0,338.0,247,2021-07-19 19:37:50
0,1565.0,247,2021-07-05 01:39:07
0,545.0,247,2021-07-12 23:03:59
0,434.0,247,2021-07-12 20:57:14
0,1058.0,247,2021-07-12 19:16:13
0,1798.0,247,2021-07-12 08:52:53
0,1604.0,247,2021-07-05 13:09:26
0,354.0,247,2021-07-05 18:28:18
0,92.0,247,2021-07-05 19:54:31
0,443.0,247,2021-07-12 21:16:04
0,784.0,247,2021-07-19 19:55:21
0,1322.0,247,2021-07-26 20:51:08
0,715.0,247,2021-07-12 23:39:02
0,8.0,247,2021-07-05 18:23:06
0,1172.0,247,2021-07-05 22:05:26
0,432.0,247,2021-07-19 15:42:19
0,383.0,247,2021-07-12 20:52:06
0,970.0,247,2021-07-19 17:02:06
0,841.0,247,2021-07-12 10:08:03
0,13.0,247,2021-07-19 22:10:39
0,1616.0,247,2021-07-05 00:31:24
0,570.0,247,2021-07-26 07:53:12
0,1510.0,247,2021-07-26 15:15:36
0,455.0,247,2021-07-26 11:15:18
0,1106.0,247,2021-07-05 16:07:52
0,1232.0,247,2021-07-26 16:52:35
0,761.0,247,2021-07-12 17:18:04
0,752.0,247,2021-07-05 12:25:51
0,1701.0,247,2021-07-05 16:09:44
0,826.0,247,2021-07-05 12:26:46
0,525.0,247,2021-07-12 12:53:05
0,516.0,247,2021-07-12 19:50:07
0,240.0,247,2021-07-19 19:28:44
0,202.0,247,2021-07-19 15:56:26
0,397.0,247,2021-07-19 18:35:23
0,329.0,247,2021-07-26 15:51:12
0,955.0,247,2021-07-19 20:34:02
0,1104.0,247,2021-07-19 16:15:59
0,146.0,247,2021-07-05 09:00:59
0,411.0,247,2021-07-19 11:30:22
0,2806.0,247,2021-07-19 18:06:49
0,443.0,247,2021-07-26 19:05:49
0,250.0,247,2021-07-05 15:12:43
0,430.0,247,2021-07-19 18:40:32
0,217.0,247,2021-07-05 15:32:13
0,249.0,247,2021-07-19 16:22:27
0,348.0,247,2021-07-19 15:22:56
0,1410.0,247,2021-07-19 00:54:12
0,543.0,247,2021-07-19 23:41:55
0,2798.0,247,2021-07-26 18:12:00
0,460.0,247,2021-07-26 18:59:09
0,1447.0,247,2021-07-12 15:13:35
0,634.0,247,2021-07-26 19:33:32
0,28.0,247,2021-07-19 18:23:21
0,2259.0,247,2021-07-19 19:34:50
0,473.0,247,2021-07-05 18:44:51
0,434.0,247,2021-07-26 10:18:20
0,542.0,247,2021-07-12 23:48:05
0,707.0,247,2021-07-12 22:54:14
0,540.0,247,2021-07-19 13:52:59
0,324.0,247,2021-07-12 15:21:47
0,223.0,247,2021-07-12 12:29:28
0,1149.0,247,2021-07-26 19:59:06
0,593.0,247,2021-07-05 16:21:59
0,1439.0,247,2021-07-26 22:56:35
0,17.0,247,2021-07-26 07:52:26
0,688.0,247,2021-07-12 03:45:24
0,588.0,247,2021-07-19 16:09:14
0,632.0,247,2021-07-19 22:11:06
0,36.0,247,2021-07-26 19:57:38
0,344.0,247,2021-07-19 16:28:46
0,373.0,247,2021-07-05 10:57:55
0,485.0,247,2021-07-12 06:24:35
0,1597.0,247,2021-07-19 18:04:53
0,283.0,247,2021-07-19 18:24:39
0,402.0,247,2021-07-26 20:22:47
0,201.0,247,2021-07-19 09:52:25
0,1008.0,247,2021-07-12 16:25:28
0,1214.0,247,2021-07-12 16:26:25
0,524.0,247,2021-07-05 17:19:54
0,565.0,247,2021-07-19 07:51:47
0,190.0,247,2021-07-05 01:27:53
0,1739.0,247,2021-07-26 16:23:14
0,288.0,247,2021-07-05 09:43:17
0,254.0,247,2021-07-05 09:04:13
0,410.0,247,2021-07-12 15:33:29
0,698.0,247,2021-07-26 17:16:53
0,47.0,247,2021-07-12 15:57:21
0,1096.0,247,2021-07-05 15:37:39
0,1074.0,247,2021-07-05 15:37:49
0,426.0,247,2021-07-12 20:33:02
0,780.0,247,2021-07-19 12:51:51
0,2117.0,247,2021-07-19 12:53:59
0,1006.0,247,2021-07-26 21:27:07
0,2341.0,247,2021-07-05 20:41:39
0,1271.0,247,2021-07-19 11:31:17
0,1334.0,247,2021-07-19 11:30:09
0,841.0,247,2021-07-19 15:19:01
0,952.0,247,2021-07-26 17:52:50
0,1942.0,247,2021-07-26 15:36:06
0,5261.0,247,2021-07-05 20:15:03
0,229.0,247,2021-07-26 19:56:48
0,1860.0,247,2021-07-26 15:38:15
0,445.0,247,2021-07-05 01:32:16
0,379.0,247,2021-07-12 12:32:34
0,240.0,247,2021-07-12 18:42:22
0,321.0,247,2021-07-05 18:05:59
0,449.0,247,2021-07-12 16:58:42
0,259.0,247,2021-07-12 18:41:58
0,438.0,247,2021-07-26 16:54:11
0,1243.0,247,2021-07-05 13:52:07
0,1084.0,247,2021-07-26 15:16:09
0,631.0,247,2021-07-12 08:09:05
0,1708.0,247,2021-07-05 17:06:02
0,616.0,247,2021-07-26 09:38:55
0,1228.0,247,2021-07-26 19:21:26
0,6294.0,247,2021-07-26 01:09:07
0,315.0,247,2021-07-19 08:15:16
0,319.0,247,2021-07-05 04:24:04
0,1435.0,247,2021-07-05 03:23:33
0,785.0,247,2021-07-05 19:52:45
0,712.0,247,2021-07-05 04:17:26
0,34.0,247,2021-07-19 14:57:50
0,3713.0,247,2021-07-12 21:52:21
0,923.0,247,2021-07-19 15:31:27
0,1366.0,247,2021-07-05 03:24:43
0,2055.0,247,2021-07-12 20:17:17
0,59.0,247,2021-07-12 18:06:54
0,3254.0,247,2021-07-05 16:21:48
0,6463.0,247,2021-07-19 16:43:48
0,2137.0,247,2021-07-05 14:45:28
0,398.0,247,2021-07-05 20:16:09
0,274.0,247,2021-07-05 20:17:52
0,245.0,247,2021-07-19 22:35:31
0,224.0,247,2021-07-12 10:58:55
0,1681.0,247,2021-07-05 21:58:06
0,5533.0,247,2021-07-19 22:06:30
0,462.0,247,2021-07-05 01:33:05
0,251.0,247,2021-07-05 17:21:52
0,183.0,247,2021-07-26 00:56:58
0,200.0,247,2021-07-12 01:36:35
0,226.0,247,2021-07-12 20:59:05
0,158.0,247,2021-07-05 02:44:25
0,2058.0,247,2021-07-12 19:22:48
0,449.0,247,2021-07-19 00:27:29
0,1061.0,247,2021-07-05 00:45:07
0,506.0,247,2021-07-26 18:09:30
0,284.0,247,2021-07-19 08:39:23
0,1007.0,247,2021-07-12 18:34:45
0,861.0,247,2021-07-12 20:37:42
0,349.0,247,2021-07-26 09:52:43
0,801.0,247,2021-07-19 11:38:47
0,704.0,247,2021-07-26 08:31:03
0,3067.0,247,2021-07-19 20:45:49
0,975.0,247,2021-07-12 20:51:40
0,615.0,247,2021-07-12 18:56:22
0,541.0,247,2021-07-26 18:57:42
0,428.0,247,2021-07-19 15:05:57
0,518.0,247,2021-07-05 17:08:12
0,848.0,247,2021-07-19 22:16:14
0,810.0,247,2021-07-19 20:12:48
0,669.0,247,2021-07-26 06:13:22
0,939.0,247,2021-07-19 16:23:12
0,788.0,247,2021-07-19 17:30:14
0,837.0,247,2021-07-26 21:24:20
0,801.0,247,2021-07-05 05:40:47
0,634.0,247,2021-07-12 19:08:18
0,707.0,247,2021-07-26 18:29:59
0,3658.0,247,2021-07-19 13:32:25
0,172.0,247,2021-07-12 13:18:37
0,1698.0,247,2021-07-26 10:03:12
0,1282.0,247,2021-07-26 09:24:31
0,685.0,247,2021-07-12 10:22:38
0,948.0,247,2021-07-19 14:31:56
0,660.0,247,2021-07-19 14:22:17
0,1025.0,247,2021-07-19 09:13:06
0,1284.0,247,2021-07-26 15:41:10
0,1397.0,247,2021-07-26 22:57:16
0,1881.0,247,2021-07-26 22:57:33
0,1243.0,247,2021-07-12 22:52:44
0,733.0,247,2021-07-26 01:02:32
0,2311.0,247,2021-07-12 01:08:00
0,763.0,247,2021-07-12 05:23:49
0,824.0,247,2021-07-26 01:00:38
0,621.0,247,2021-07-26 01:04:01
0,184.0,247,2021-07-26 00:56:26
0,11.0,247,2021-07-05 19:31:11
0,1218.0,247,2021-07-12 17:51:50
0,697.0,247,2021-07-12 15:24:37
0,1762.0,247,2021-07-26 21:41:12
0,715.0,247,2021-07-05 23:37:44
0,794.0,247,2021-07-19 15:39:13
0,350.0,247,2021-07-19 22:40:09
0,1023.0,247,2021-07-12 22:30:40
0,120.0,247,2021-07-19 22:33:06
0,1786.0,247,2021-07-05 20:29:14
0,808.0,247,2021-07-05 22:11:31
0,418.0,247,2021-07-12 17:29:41
0,352.0,247,2021-07-26 13:01:08
0,564.0,247,2021-07-12 18:00:27
0,528.0,247,2021-07-19 16:08:58
0,2304.0,247,2021-07-05 15:10:12
0,689.0,247,2021-07-05 16:20:21
0,1458.0,247,2021-07-05 01:40:56
0,522.0,247,2021-07-12 00:18:18
0,3070.0,247,2021-07-12 17:35:11
0,468.0,247,2021-07-19 08:25:26
0,2226.0,247,2021-07-05 13:05:52
0,478.0,247,2021-07-26 20:57:27
0,431.0,247,2021-07-12 17:27:35
0,2332.0,247,2021-07-05 13:04:02
0,200.0,247,2021-07-05 15:56:02
0,1114.0,247,2021-07-26 15:59:52
0,1266.0,247,2021-07-26 20:17:20
0,208.0,247,2021-07-05 11:42:53
0,423.0,247,2021-07-26 16:08:48
0,964.0,247,2021-07-26 16:23:20
0,569.0,247,2021-07-05 00:34:07
0,325.0,247,2021-07-12 09:15:40
0,1050.0,247,2021-07-19 16:42:34
0,1135.0,247,2021-07-19 18:04:10
0,1668.0,247,2021-07-19 16:11:32
0,1508.0,247,2021-07-19 17:34:10
0,1634.0,247,2021-07-19 18:25:54
0,1653.0,247,2021-07-19 17:02:54
0,1575.0,247,2021-07-19 15:40:01
0,1879.0,247,2021-07-12 19:34:41
0,753.0,247,2021-07-19 16:42:02
0,1645.0,247,2021-07-19 16:11:36
0,1068.0,247,2021-07-19 16:42:27
0,1572.0,247,2021-07-19 17:33:24
0,1596.0,247,2021-07-19 15:39:54
0,1175.0,247,2021-07-19 18:03:20
0,1653.0,247,2021-07-19 17:02:55
0,1522.0,247,2021-07-19 18:25:35
0,188.0,247,2021-07-26 19:01:42
0,3597.0,247,2021-07-12 20:17:33
0,1950.0,247,2021-07-26 19:15:59
0,364.0,247,2021-07-05 15:43:31
0,1748.0,247,2021-07-26 15:05:27
0,522.0,247,2021-07-26 17:41:25
0,1660.0,247,2021-07-26 15:06:24
0,3935.0,247,2021-07-05 17:27:27
0,435.0,247,2021-07-05 17:20:34
0,615.0,247,2021-07-19 11:55:33
0,1022.0,247,2021-07-12 00:09:02
0,1255.0,247,2021-07-19 15:56:33
0,599.0,247,2021-07-05 20:05:20
0,767.0,247,2021-07-05 17:25:16
0,704.0,247,2021-07-26 19:26:56
0,1987.0,247,2021-07-05 15:06:32
0,1935.0,247,2021-07-05 15:07:38
0,1441.0,247,2021-07-05 01:04:21
0,1002.0,247,2021-07-26 17:09:37
0,227.0,247,2021-07-26 00:17:35
0,246.0,247,2021-07-05 00:23:25
0,1493.0,247,2021-07-19 15:35:55
0,1408.0,247,2021-07-19 15:37:18
0,322.0,247,2021-07-05 18:36:23
0,1928.0,247,2021-07-19 20:02:51
0,586.0,247,2021-07-26 20:02:51
0,973.0,247,2021-07-05 09:42:07
0,558.0,247,2021-07-26 20:02:43
0,709.0,247,2021-07-12 17:43:57
0,674.0,247,2021-07-12 09:29:08
0,1216.0,247,2021-07-19 12:33:39
0,1893.0,247,2021-07-26 20:34:19
0,1999.0,247,2021-07-19 21:54:26
