weekday,duration,start_zoneID,started_at
0,736.0,145,2021-07-12 08:26:53
0,785.0,145,2021-07-12 09:52:01
0,2692.0,145,2021-07-12 17:30:36
0,383.0,145,2021-07-26 17:11:16
0,557.0,145,2021-07-19 21:43:12
0,2212.0,145,2021-07-19 08:02:31
0,2244.0,145,2021-07-26 08:12:31
0,1049.0,145,2021-07-19 07:42:33
0,774.0,145,2021-07-26 19:37:48
0,89991.0,145,2021-07-26 22:04:07
0,384.0,145,2021-07-12 09:08:20
0,1107.0,145,2021-07-12 20:10:40
0,475.0,145,2021-07-05 10:45:32
0,1292.0,145,2021-07-19 18:59:49
0,685.0,145,2021-07-26 15:33:20
0,2073.0,145,2021-07-26 15:48:49
0,1160.0,145,2021-07-26 09:04:04
0,963.0,145,2021-07-05 00:47:29
0,129.0,145,2021-07-05 18:40:22
0,845.0,145,2021-07-26 21:15:38
0,197.0,145,2021-07-12 07:37:41
0,705.0,145,2021-07-12 15:17:14
0,859.0,145,2021-07-19 09:21:47
0,4215.0,145,2021-07-26 13:26:32
0,591.0,145,2021-07-05 19:50:16
0,653.0,145,2021-07-05 15:38:34
0,882.0,145,2021-07-05 11:56:56
0,280.0,145,2021-07-05 16:51:46
0,200.0,145,2021-07-19 18:11:00
0,2569.0,145,2021-07-05 16:26:37
0,1297.0,145,2021-07-26 08:04:17
0,544.0,145,2021-07-12 10:31:12
0,1303.0,145,2021-07-05 16:20:07
0,981.0,145,2021-07-12 12:29:08
0,680.0,145,2021-07-05 20:31:49
0,2051.0,145,2021-07-19 18:01:24
0,661.0,145,2021-07-05 10:56:26
0,1035.0,145,2021-07-05 12:30:19
0,329.0,145,2021-07-19 09:49:10
0,324.0,145,2021-07-12 20:18:14
0,654.0,145,2021-07-12 17:26:00
0,953.0,145,2021-07-19 17:49:49
0,249.0,145,2021-07-12 16:00:00
0,819.0,145,2021-07-12 09:35:17
0,93.0,145,2021-07-26 09:43:47
0,140.0,145,2021-07-26 14:25:43
0,110.0,145,2021-07-05 11:12:54
0,916.0,145,2021-07-26 09:40:14
0,659.0,145,2021-07-26 12:19:46
0,166.0,145,2021-07-12 17:40:12
0,502.0,145,2021-07-12 07:48:52
0,1760.0,145,2021-07-12 18:59:37
0,2892.0,145,2021-07-05 16:13:26
0,516.0,145,2021-07-19 21:16:15
0,1137.0,145,2021-07-05 17:44:18
0,4316.0,145,2021-07-19 23:11:51
0,1179.0,145,2021-07-26 18:08:01
0,1235.0,145,2021-07-05 09:54:35
0,801.0,145,2021-07-05 14:17:38
0,495.0,145,2021-07-12 09:26:07
0,1254.0,145,2021-07-05 20:45:15
0,516.0,145,2021-07-05 17:42:29
0,1271.0,145,2021-07-19 17:49:33
0,1359.0,145,2021-07-12 15:45:23
0,167.0,145,2021-07-12 14:44:53
0,384.0,145,2021-07-12 17:40:51
0,538.0,145,2021-07-26 18:31:38
0,387.0,145,2021-07-26 16:11:21
0,2459.0,145,2021-07-26 00:41:48
0,1289.0,145,2021-07-19 02:08:20
0,2013.0,145,2021-07-12 10:00:04
0,1460.0,145,2021-07-12 19:38:45
0,884.0,145,2021-07-05 15:11:23
0,4332.0,145,2021-07-19 23:11:22
0,724.0,145,2021-07-05 15:41:38
0,1187.0,145,2021-07-05 00:29:33
0,307.0,145,2021-07-26 06:42:26
0,1482.0,145,2021-07-05 13:00:07
0,257.0,145,2021-07-19 11:52:07
0,2016.0,145,2021-07-05 18:25:24
0,1111.0,145,2021-07-05 18:01:43
0,654.0,145,2021-07-12 18:00:11
0,625.0,145,2021-07-05 19:58:51
0,2206.0,145,2021-07-26 18:01:57
0,727.0,145,2021-07-19 18:01:09
0,704.0,145,2021-07-26 08:38:18
0,611.0,145,2021-07-05 19:59:05
0,1602.0,145,2021-07-05 17:04:56
0,144.0,145,2021-07-12 15:47:52
0,159.0,145,2021-07-12 16:49:29
0,4283.0,145,2021-07-19 23:13:13
0,897.0,145,2021-07-05 11:56:39
0,313.0,145,2021-07-12 18:35:06
0,267.0,145,2021-07-19 10:07:39
0,431.0,145,2021-07-05 18:26:25
0,2298.0,145,2021-07-19 20:54:32
0,387.0,145,2021-07-19 19:26:33
0,464.0,145,2021-07-26 18:36:36
0,1741.0,145,2021-07-19 15:59:22
0,584.0,145,2021-07-12 08:10:45
0,837.0,145,2021-07-26 14:50:59
0,964.0,145,2021-07-19 13:32:59
0,460.0,145,2021-07-26 15:44:19
0,299.0,145,2021-07-12 21:23:18
0,515.0,145,2021-07-05 21:13:11
0,559.0,145,2021-07-12 18:27:43
0,1139.0,145,2021-07-19 20:30:56
0,474.0,145,2021-07-05 08:35:58
0,471.0,145,2021-07-26 19:38:04
0,478.0,145,2021-07-19 19:32:25
0,564.0,145,2021-07-19 19:56:19
0,1163.0,145,2021-07-26 20:32:02
0,1798.0,145,2021-07-19 16:28:59
0,667.0,145,2021-07-19 18:01:53
0,6124.0,145,2021-07-19 20:14:02
0,1278.0,145,2021-07-12 23:03:20
0,2139.0,145,2021-07-12 07:45:05
0,1120.0,145,2021-07-19 08:49:20
0,3491.0,145,2021-07-05 11:33:12
0,2465.0,145,2021-07-05 16:28:33
0,221.0,145,2021-07-12 19:18:57
0,471.0,145,2021-07-26 12:00:56
0,744.0,145,2021-07-12 00:03:22
0,1382.0,145,2021-07-12 20:12:06
0,2227.0,145,2021-07-19 16:35:07
0,746.0,145,2021-07-26 16:56:10
0,242.0,145,2021-07-05 08:01:14
0,233.0,145,2021-07-19 08:31:00
0,301.0,145,2021-07-12 12:56:58
0,331.0,145,2021-07-19 09:06:29
0,219.0,145,2021-07-26 10:16:05
0,214.0,145,2021-07-12 08:14:28
0,4235.0,145,2021-07-19 23:12:25
0,4149.0,145,2021-07-19 23:14:19
0,414.0,145,2021-07-05 15:54:25
0,445.0,145,2021-07-26 06:56:56
0,1537.0,145,2021-07-05 12:59:38
0,1797.0,145,2021-07-26 22:33:56
0,1750.0,145,2021-07-26 22:34:06
0,810.0,145,2021-07-05 20:51:37
0,265.0,145,2021-07-26 15:17:40
0,864.0,145,2021-07-26 20:22:39
0,771.0,145,2021-07-05 15:40:40
0,235.0,145,2021-07-05 09:03:56
0,765.0,145,2021-07-05 15:40:40
0,154.0,145,2021-07-12 17:03:44
0,1930.0,145,2021-07-05 12:36:09
0,1113.0,145,2021-07-19 13:16:52
0,1364.0,145,2021-07-26 23:08:28
0,884.0,145,2021-07-19 09:21:40
0,1116.0,145,2021-07-12 01:25:26
0,850.0,145,2021-07-05 10:37:36
0,1770.0,145,2021-07-26 12:01:12
0,2065.0,145,2021-07-26 14:37:55
0,485.0,145,2021-07-05 21:24:55
0,2145.0,145,2021-07-19 16:59:43
0,1930.0,145,2021-07-19 19:14:31
0,1828.0,145,2021-07-05 13:57:17
0,1881.0,145,2021-07-19 20:10:09
0,5078.0,145,2021-07-19 15:02:55
0,813.0,145,2021-07-19 18:36:52
0,5045.0,145,2021-07-19 15:03:32
0,762.0,145,2021-07-12 19:17:57
0,790.0,145,2021-07-12 08:43:15
0,1407.0,145,2021-07-19 18:11:14
0,2490.0,145,2021-07-26 17:28:03
0,3055.0,145,2021-07-05 14:14:12
0,1102.0,145,2021-07-19 10:14:10
0,1487.0,145,2021-07-26 19:49:54
0,545.0,145,2021-07-19 18:03:38
0,618.0,145,2021-07-26 18:06:30
0,1390.0,145,2021-07-26 19:51:22
0,1489.0,145,2021-07-26 19:50:50
0,449.0,145,2021-07-05 13:05:57
0,446.0,145,2021-07-26 16:02:36
0,426.0,145,2021-07-26 14:34:51
0,849.0,145,2021-07-05 13:08:32
0,841.0,145,2021-07-05 13:08:34
0,1918.0,145,2021-07-05 22:16:08
0,1895.0,145,2021-07-05 22:17:33
0,1023.0,145,2021-07-19 20:44:28
0,957.0,145,2021-07-26 16:44:57
0,321.0,145,2021-07-26 07:14:05
0,1784.0,145,2021-07-19 16:29:23
0,723.0,145,2021-07-26 19:22:13
0,769.0,145,2021-07-05 14:31:57
0,1088.0,145,2021-07-26 18:20:49
0,1331.0,145,2021-07-05 23:30:42
0,1346.0,145,2021-07-12 00:07:52
0,1712.0,145,2021-07-19 16:36:49
0,952.0,145,2021-07-05 20:02:46
0,84.0,145,2021-07-26 16:27:59
0,18.0,145,2021-07-26 16:26:09
0,211.0,145,2021-07-12 23:54:00
0,508.0,145,2021-07-12 19:46:06
0,245.0,145,2021-07-19 10:01:35
0,312.0,145,2021-07-19 17:09:57
0,280.0,145,2021-07-12 16:05:22
0,259.0,145,2021-07-12 20:45:59
0,326.0,145,2021-07-05 15:40:27
0,327.0,145,2021-07-05 14:32:08
0,224.0,145,2021-07-12 18:06:58
0,2978.0,145,2021-07-05 19:26:30
0,273.0,145,2021-07-26 14:46:04
0,1269.0,145,2021-07-19 13:01:57
0,20.0,145,2021-07-05 10:51:39
0,441.0,145,2021-07-26 07:37:22
0,1810.0,145,2021-07-05 20:38:12
0,33.0,145,2021-07-05 20:36:21
0,186.0,145,2021-07-12 15:43:17
0,224.0,145,2021-07-12 19:11:20
0,2042.0,145,2021-07-05 19:19:40
0,2132.0,145,2021-07-05 19:18:58
0,266.0,145,2021-07-26 11:56:07
0,2525.0,145,2021-07-05 21:13:03
0,1483.0,145,2021-07-05 20:42:58
0,1395.0,145,2021-07-12 00:06:42
0,1262.0,145,2021-07-05 23:24:47
0,2865.0,145,2021-07-05 21:07:57
0,10.0,145,2021-07-26 17:26:51
0,1561.0,145,2021-07-05 14:39:38
0,1583.0,145,2021-07-19 19:31:56
0,348.0,145,2021-07-19 13:07:49
0,245.0,145,2021-07-19 11:49:01
0,220.0,145,2021-07-19 18:38:44
0,2745.0,145,2021-07-05 19:22:25
0,778.0,145,2021-07-12 20:20:15
0,317.0,145,2021-07-12 13:23:12
0,202.0,145,2021-07-12 08:09:44
0,461.0,145,2021-07-05 18:45:23
0,146.0,145,2021-07-19 08:24:38
0,258.0,145,2021-07-26 11:57:51
0,574.0,145,2021-07-26 21:04:21
0,136.0,145,2021-07-05 12:21:18
0,197.0,145,2021-07-12 20:18:13
0,9.0,145,2021-07-26 21:26:54
0,345.0,145,2021-07-26 21:20:47
0,75.0,145,2021-07-05 15:45:07
0,1590.0,145,2021-07-05 19:50:24
0,2129.0,145,2021-07-19 17:07:52
0,2800.0,145,2021-07-05 19:14:08
0,1680.0,145,2021-07-05 19:37:10
0,1752.0,145,2021-07-05 15:22:45
0,394.0,145,2021-07-05 01:05:56
0,1522.0,145,2021-07-05 20:01:24
0,2798.0,145,2021-07-05 19:22:37
0,2342.0,145,2021-07-19 01:00:32
0,190.0,145,2021-07-26 22:45:50
0,185.0,145,2021-07-19 18:02:05
0,2535.0,145,2021-07-19 00:57:45
0,3065.0,145,2021-07-19 00:56:02
0,1908.0,145,2021-07-26 20:03:01
0,1963.0,145,2021-07-05 16:20:35
0,1199.0,145,2021-07-05 20:02:31
0,1536.0,145,2021-07-05 19:36:19
0,2329.0,145,2021-07-05 16:26:01
0,2097.0,145,2021-07-19 17:07:52
0,1809.0,145,2021-07-05 19:17:39
0,164.0,145,2021-07-19 18:55:13
0,320.0,145,2021-07-26 13:38:03
0,1817.0,145,2021-07-26 17:08:23
0,1231.0,145,2021-07-19 13:06:44
0,1337.0,145,2021-07-05 18:45:24
0,606.0,145,2021-07-26 23:05:50
0,669.0,145,2021-07-12 20:02:07
0,303.0,145,2021-07-12 16:23:16
0,307.0,145,2021-07-05 15:00:59
0,158.0,145,2021-07-05 17:10:53
0,327.0,145,2021-07-19 12:03:37
0,154.0,145,2021-07-12 17:02:57
0,396.0,145,2021-07-26 08:30:48
0,750.0,145,2021-07-19 13:55:21
0,156.0,145,2021-07-05 20:07:05
0,3513.0,145,2021-07-05 20:11:09
0,1978.0,145,2021-07-26 20:50:56
0,483.0,145,2021-07-19 20:25:10
0,169.0,145,2021-07-19 06:56:18
0,243.0,145,2021-07-26 08:33:54
0,260.0,145,2021-07-19 17:29:57
0,216.0,145,2021-07-05 08:29:14
0,323.0,145,2021-07-26 15:43:56
0,228.0,145,2021-07-05 21:26:45
0,1170.0,145,2021-07-19 15:05:55
0,160.0,145,2021-07-05 11:12:04
0,304.0,145,2021-07-12 18:23:29
0,275.0,145,2021-07-19 17:15:14
0,836.0,145,2021-07-05 01:26:02
0,1775.0,145,2021-07-05 00:42:04
0,1117.0,145,2021-07-05 14:47:32
0,339.0,145,2021-07-05 17:50:40
0,1064.0,145,2021-07-05 01:22:22
0,2269.0,145,2021-07-05 00:33:53
0,425.0,145,2021-07-12 16:46:22
0,1263.0,145,2021-07-26 20:13:10
0,3019.0,145,2021-07-12 20:07:31
0,724.0,145,2021-07-05 19:00:17
0,1610.0,145,2021-07-26 20:21:02
0,39.0,145,2021-07-26 16:20:22
0,2944.0,145,2021-07-26 20:29:30
0,1771.0,145,2021-07-26 19:06:23
0,886.0,145,2021-07-26 17:48:37
0,584.0,145,2021-07-12 18:04:50
0,420.0,145,2021-07-05 18:26:02
0,985.0,145,2021-07-12 18:36:48
0,616.0,145,2021-07-19 15:33:32
0,570.0,145,2021-07-12 13:06:51
0,1267.0,145,2021-07-26 22:19:31
0,369.0,145,2021-07-05 15:47:05
0,304.0,145,2021-07-26 11:32:49
0,356.0,145,2021-07-19 12:48:44
0,1280.0,145,2021-07-12 13:55:58
0,238.0,145,2021-07-26 07:46:04
0,842.0,145,2021-07-05 18:21:14
0,5045.0,145,2021-07-19 12:49:22
0,842.0,145,2021-07-26 09:20:51
0,661.0,145,2021-07-12 13:40:23
0,1457.0,145,2021-07-26 21:01:52
0,1033.0,145,2021-07-05 10:43:17
