weekday,duration,start_zoneID,started_at
0,242.0,116,2021-07-12 08:18:52
0,98.0,116,2021-07-26 16:56:30
0,168.0,116,2021-07-19 20:08:22
0,306.0,116,2021-07-26 06:55:08
0,1209.0,116,2021-07-26 16:59:46
0,1212.0,116,2021-07-26 09:21:01
0,1053.0,116,2021-07-26 19:21:41
0,288.0,116,2021-07-19 19:19:21
0,1.0,116,2021-07-19 17:37:07
0,245.0,116,2021-07-12 21:37:49
0,562.0,116,2021-07-26 06:54:55
0,1133.0,116,2021-07-19 17:29:35
0,82.0,116,2021-07-26 22:46:47
0,382.0,116,2021-07-12 11:14:55
0,73.0,116,2021-07-26 08:24:39
0,2118.0,116,2021-07-19 20:25:38
0,856.0,116,2021-07-19 12:10:58
0,672.0,116,2021-07-26 15:48:07
0,559.0,116,2021-07-05 08:01:08
0,850.0,116,2021-07-12 08:01:22
0,342.0,116,2021-07-19 00:51:32
0,1507.0,116,2021-07-26 20:24:02
0,158.0,116,2021-07-26 20:08:10
0,379.0,116,2021-07-19 18:49:15
0,1890.0,116,2021-07-12 06:08:38
0,194.0,116,2021-07-12 22:16:54
0,704.0,116,2021-07-19 19:54:30
0,136.0,116,2021-07-05 21:52:47
0,1731.0,116,2021-07-05 19:09:35
0,993.0,116,2021-07-12 17:03:34
0,994.0,116,2021-07-26 14:20:26
0,1046.0,116,2021-07-26 09:19:08
0,1050.0,116,2021-07-26 17:47:46
0,564.0,116,2021-07-26 00:21:21
0,175.0,116,2021-07-12 16:46:57
0,942.0,116,2021-07-19 17:46:48
0,2569.0,116,2021-07-19 18:35:37
0,1796.0,116,2021-07-26 18:44:56
0,1447.0,116,2021-07-26 16:53:46
0,625.0,116,2021-07-26 16:59:48
0,606.0,116,2021-07-26 19:45:19
0,230.0,116,2021-07-05 13:20:27
0,89990.0,116,2021-07-26 00:16:00
0,399.0,116,2021-07-26 10:50:02
0,1070.0,116,2021-07-12 22:52:56
0,254.0,116,2021-07-12 01:10:57
0,462.0,116,2021-07-05 07:40:21
0,430.0,116,2021-07-05 17:57:30
0,7788.0,116,2021-07-26 00:13:53
0,951.0,116,2021-07-19 07:06:47
0,1109.0,116,2021-07-19 16:08:32
0,841.0,116,2021-07-12 16:58:24
0,959.0,116,2021-07-12 23:13:43
0,614.0,116,2021-07-05 12:28:53
0,181.0,116,2021-07-05 23:43:45
0,26.0,116,2021-07-05 23:02:23
0,776.0,116,2021-07-26 21:26:18
0,3509.0,116,2021-07-19 19:02:30
0,268.0,116,2021-07-19 19:52:25
0,2232.0,116,2021-07-19 00:45:50
0,406.0,116,2021-07-19 14:02:27
0,279.0,116,2021-07-19 19:01:36
0,196.0,116,2021-07-26 09:33:10
0,88.0,116,2021-07-19 19:15:47
0,2082.0,116,2021-07-05 14:31:08
0,1051.0,116,2021-07-26 18:53:41
0,518.0,116,2021-07-26 16:48:36
0,323.0,116,2021-07-12 08:07:53
0,2005.0,116,2021-07-12 10:40:24
0,1975.0,116,2021-07-19 15:04:54
0,4276.0,116,2021-07-26 20:25:13
0,1123.0,116,2021-07-26 10:52:35
0,421.0,116,2021-07-05 21:03:53
0,325.0,116,2021-07-19 00:06:51
0,674.0,116,2021-07-05 02:11:46
0,770.0,116,2021-07-05 02:10:04
0,426.0,116,2021-07-05 08:30:17
0,1314.0,116,2021-07-19 17:37:25
0,1207.0,116,2021-07-12 21:22:33
0,1554.0,116,2021-07-05 19:23:06
0,740.0,116,2021-07-19 18:25:40
0,1035.0,116,2021-07-26 19:21:55
0,225.0,116,2021-07-19 14:13:53
0,324.0,116,2021-07-12 09:18:45
0,1175.0,116,2021-07-12 16:07:10
0,541.0,116,2021-07-19 20:07:14
0,430.0,116,2021-07-26 12:17:56
0,1099.0,116,2021-07-26 08:05:29
0,1194.0,116,2021-07-12 08:08:11
0,205.0,116,2021-07-19 17:51:49
0,503.0,116,2021-07-05 02:32:01
0,5052.0,116,2021-07-05 19:45:11
0,682.0,116,2021-07-19 09:05:29
0,669.0,116,2021-07-19 18:03:28
0,481.0,116,2021-07-05 12:18:55
0,802.0,116,2021-07-05 17:09:07
0,1489.0,116,2021-07-19 13:57:42
0,909.0,116,2021-07-26 11:58:17
0,394.0,116,2021-07-19 20:10:13
0,8585.0,116,2021-07-12 15:11:53
0,7046.0,116,2021-07-05 17:54:21
0,503.0,116,2021-07-05 02:00:26
0,906.0,116,2021-07-19 16:40:01
0,523.0,116,2021-07-19 20:02:56
0,553.0,116,2021-07-26 11:52:16
0,115.0,116,2021-07-19 13:37:21
0,668.0,116,2021-07-12 19:40:30
0,1016.0,116,2021-07-19 12:22:40
0,1218.0,116,2021-07-19 20:04:44
0,1924.0,116,2021-07-19 06:34:19
0,866.0,116,2021-07-19 07:06:53
0,3198.0,116,2021-07-05 16:42:39
0,236.0,116,2021-07-12 13:58:07
0,93.0,116,2021-07-19 12:09:39
0,2859.0,116,2021-07-19 17:30:42
0,743.0,116,2021-07-19 13:14:09
0,1073.0,116,2021-07-19 20:15:04
0,410.0,116,2021-07-12 06:27:14
0,325.0,116,2021-07-05 14:27:51
0,1886.0,116,2021-07-19 19:15:42
0,361.0,116,2021-07-26 07:40:35
0,421.0,116,2021-07-05 12:39:34
0,1273.0,116,2021-07-26 07:58:25
0,339.0,116,2021-07-12 08:16:55
0,576.0,116,2021-07-19 20:52:23
0,98.0,116,2021-07-19 19:59:39
0,1133.0,116,2021-07-05 06:38:04
0,1503.0,116,2021-07-26 12:29:25
0,432.0,116,2021-07-19 11:19:33
0,171.0,116,2021-07-12 08:12:56
0,1800.0,116,2021-07-19 17:16:00
0,142.0,116,2021-07-12 21:18:35
0,1305.0,116,2021-07-26 06:24:12
0,3699.0,116,2021-07-26 13:56:54
0,206.0,116,2021-07-26 18:40:39
0,887.0,116,2021-07-19 08:27:43
0,954.0,116,2021-07-26 08:17:58
0,808.0,116,2021-07-12 08:32:19
0,573.0,116,2021-07-26 08:19:28
0,2507.0,116,2021-07-19 23:12:14
0,1281.0,116,2021-07-05 22:54:23
0,335.0,116,2021-07-12 22:40:38
0,1553.0,116,2021-07-12 00:24:54
0,1801.0,116,2021-07-19 23:30:12
0,286.0,116,2021-07-26 08:55:32
0,1521.0,116,2021-07-19 18:41:00
0,1767.0,116,2021-07-12 16:52:17
0,282.0,116,2021-07-19 14:09:51
0,797.0,116,2021-07-05 19:06:54
0,4365.0,116,2021-07-26 17:48:07
0,3864.0,116,2021-07-05 18:40:35
0,1745.0,116,2021-07-19 19:17:50
0,2207.0,116,2021-07-05 16:10:43
0,2347.0,116,2021-07-26 06:03:21
0,472.0,116,2021-07-05 07:41:23
0,668.0,116,2021-07-26 15:01:21
0,1236.0,116,2021-07-26 18:21:17
0,663.0,116,2021-07-26 09:07:59
0,404.0,116,2021-07-19 10:51:01
0,975.0,116,2021-07-26 15:48:38
0,410.0,116,2021-07-19 01:13:35
0,735.0,116,2021-07-19 20:42:02
0,883.0,116,2021-07-19 16:38:47
0,1257.0,116,2021-07-26 18:21:18
0,485.0,116,2021-07-19 23:25:04
0,1370.0,116,2021-07-19 15:39:23
0,1295.0,116,2021-07-12 15:57:26
0,2335.0,116,2021-07-05 17:26:19
0,1525.0,116,2021-07-26 07:46:32
0,820.0,116,2021-07-12 02:20:20
0,344.0,116,2021-07-19 15:52:56
0,2857.0,116,2021-07-12 02:20:25
0,1882.0,116,2021-07-12 01:48:41
0,1873.0,116,2021-07-12 05:37:05
0,594.0,116,2021-07-12 22:26:10
0,47.0,116,2021-07-26 04:48:18
0,532.0,116,2021-07-12 20:33:22
0,3.0,116,2021-07-26 21:40:41
0,2372.0,116,2021-07-26 20:22:20
0,484.0,116,2021-07-05 17:14:04
0,114.0,116,2021-07-12 23:07:09
0,237.0,116,2021-07-26 15:14:03
0,545.0,116,2021-07-19 14:15:20
0,601.0,116,2021-07-19 20:01:36
0,1234.0,116,2021-07-05 10:37:25
0,72.0,116,2021-07-05 04:29:24
0,1821.0,116,2021-07-12 23:24:28
0,138.0,116,2021-07-05 20:27:27
0,2499.0,116,2021-07-12 18:04:13
0,1385.0,116,2021-07-19 11:57:07
0,767.0,116,2021-07-26 18:42:59
0,690.0,116,2021-07-19 23:46:02
0,4470.0,116,2021-07-19 17:09:13
0,649.0,116,2021-07-19 17:49:58
0,1028.0,116,2021-07-12 05:44:34
0,667.0,116,2021-07-26 17:29:47
0,1012.0,116,2021-07-05 14:59:35
0,471.0,116,2021-07-26 18:35:43
0,1343.0,116,2021-07-05 17:26:04
0,929.0,116,2021-07-19 19:08:18
0,546.0,116,2021-07-19 03:32:36
0,449.0,116,2021-07-19 10:38:02
0,131.0,116,2021-07-05 16:14:57
0,136.0,116,2021-07-26 11:55:27
