weekday,duration,start_zoneID,started_at
0,2519.0,54,2021-07-26 19:58:04
0,4380.0,54,2021-07-05 19:01:00
0,706.0,54,2021-07-26 11:34:41
0,180.0,54,2021-07-26 19:38:27
0,406.0,54,2021-07-26 08:51:44
0,397.0,54,2021-07-12 15:54:37
0,967.0,54,2021-07-26 15:03:16
0,1629.0,54,2021-07-26 14:52:14
0,1578.0,54,2021-07-26 21:57:26
0,1085.0,54,2021-07-26 19:57:06
0,696.0,54,2021-07-19 18:03:00
0,4748.0,54,2021-07-26 22:43:17
0,1344.0,54,2021-07-05 13:33:30
0,996.0,54,2021-07-12 14:34:42
0,520.0,54,2021-07-05 20:33:10
0,1229.0,54,2021-07-05 11:25:25
0,324.0,54,2021-07-12 12:50:50
0,295.0,54,2021-07-26 21:50:29
0,523.0,54,2021-07-19 18:44:23
0,472.0,54,2021-07-12 06:41:31
0,807.0,54,2021-07-05 14:14:03
0,731.0,54,2021-07-19 08:03:26
0,503.0,54,2021-07-26 08:45:03
0,2787.0,54,2021-07-05 03:46:11
0,983.0,54,2021-07-26 16:50:52
0,738.0,54,2021-07-26 20:30:50
0,9371.0,54,2021-07-26 16:58:05
0,1671.0,54,2021-07-26 14:51:41
0,1740.0,54,2021-07-05 15:01:09
0,859.0,54,2021-07-19 20:50:02
0,730.0,54,2021-07-19 14:13:34
0,573.0,54,2021-07-19 20:51:55
0,946.0,54,2021-07-26 17:26:55
0,3029.0,54,2021-07-26 20:56:16
0,706.0,54,2021-07-05 07:03:02
0,595.0,54,2021-07-26 12:45:46
0,411.0,54,2021-07-05 11:28:43
0,423.0,54,2021-07-26 07:44:01
0,1952.0,54,2021-07-05 16:40:41
0,3800.0,54,2021-07-26 17:56:03
0,701.0,54,2021-07-19 23:14:37
0,560.0,54,2021-07-19 16:20:53
0,381.0,54,2021-07-26 17:50:34
0,1579.0,54,2021-07-05 13:24:14
0,690.0,54,2021-07-26 17:55:20
0,811.0,54,2021-07-26 17:40:26
0,21189.0,54,2021-07-26 12:55:53
0,410.0,54,2021-07-19 19:05:08
0,1019.0,54,2021-07-05 21:39:24
0,1456.0,54,2021-07-26 21:23:41
0,493.0,54,2021-07-19 16:48:54
0,655.0,54,2021-07-26 16:18:30
0,326.0,54,2021-07-19 12:01:00
0,528.0,54,2021-07-19 21:12:34
0,247.0,54,2021-07-05 15:09:23
0,684.0,54,2021-07-19 20:24:39
0,1628.0,54,2021-07-19 18:43:56
0,257.0,54,2021-07-05 14:59:35
0,369.0,54,2021-07-19 23:43:32
0,413.0,54,2021-07-05 10:26:29
0,839.0,54,2021-07-26 18:45:48
0,972.0,54,2021-07-26 11:38:17
0,765.0,54,2021-07-26 21:19:39
0,4180.0,54,2021-07-26 19:30:18
0,681.0,54,2021-07-12 18:30:00
0,821.0,54,2021-07-12 17:05:18
0,2437.0,54,2021-07-05 14:20:44
0,324.0,54,2021-07-19 21:01:06
