weekday,duration,start_zoneID,started_at
0,1509.0,88,2021-07-12 17:38:20
0,6765.0,88,2021-07-05 16:12:28
0,771.0,88,2021-07-26 22:48:00
0,629.0,88,2021-07-19 17:32:29
0,1200.0,88,2021-07-19 19:37:04
0,986.0,88,2021-07-26 19:16:21
0,377.0,88,2021-07-12 18:21:14
0,1297.0,88,2021-07-26 23:04:37
0,4935.0,88,2021-07-05 16:14:21
0,534.0,88,2021-07-12 15:44:26
0,11538.0,88,2021-07-19 19:45:48
0,234.0,88,2021-07-05 09:48:47
0,414.0,88,2021-07-19 15:21:39
0,1228.0,88,2021-07-19 19:36:43
0,1259.0,88,2021-07-19 19:36:12
0,1266.0,88,2021-07-19 19:36:26
0,631.0,88,2021-07-26 14:22:02
0,2385.0,88,2021-07-05 16:00:24
0,2604.0,88,2021-07-19 19:46:05
0,1305.0,88,2021-07-19 13:51:13
0,453.0,88,2021-07-26 14:46:52
0,635.0,88,2021-07-26 17:58:42
0,934.0,88,2021-07-26 19:17:14
0,774.0,88,2021-07-12 13:45:20
0,777.0,88,2021-07-26 22:48:00
0,1248.0,88,2021-07-19 00:17:38
0,852.0,88,2021-07-26 18:44:52
0,714.0,88,2021-07-12 17:32:53
0,889.0,88,2021-07-12 04:35:43
0,1255.0,88,2021-07-26 19:35:56
0,1852.0,88,2021-07-12 12:00:37
0,2140.0,88,2021-07-26 11:05:52
0,380.0,88,2021-07-19 18:01:55
0,2444.0,88,2021-07-12 17:18:44
0,986.0,88,2021-07-12 19:02:46
0,1340.0,88,2021-07-05 20:03:36
0,1979.0,88,2021-07-05 13:08:32
0,732.0,88,2021-07-19 15:39:39
0,1758.0,88,2021-07-26 16:29:34
0,2229.0,88,2021-07-05 14:10:19
0,936.0,88,2021-07-12 19:44:45
0,765.0,88,2021-07-26 19:36:37
0,888.0,88,2021-07-26 18:21:23
0,1033.0,88,2021-07-12 17:19:39
0,494.0,88,2021-07-05 20:45:24
0,1275.0,88,2021-07-12 18:28:35
0,600.0,88,2021-07-12 21:35:28
0,810.0,88,2021-07-26 20:31:15
0,958.0,88,2021-07-26 08:04:49
0,710.0,88,2021-07-19 14:42:00
0,1312.0,88,2021-07-26 18:24:20
0,401.0,88,2021-07-26 08:03:21
0,371.0,88,2021-07-26 08:03:46
0,1352.0,88,2021-07-12 19:06:17
0,971.0,88,2021-07-26 20:39:11
0,676.0,88,2021-07-26 13:21:07
0,160.0,88,2021-07-19 15:44:45
0,889.0,88,2021-07-26 20:39:32
0,1255.0,88,2021-07-26 18:52:43
0,331.0,88,2021-07-26 18:39:52
0,2506.0,88,2021-07-26 17:27:01
0,822.0,88,2021-07-26 18:31:28
0,2530.0,88,2021-07-19 19:19:11
0,495.0,88,2021-07-05 14:04:20
0,79.0,88,2021-07-05 21:36:11
0,4.0,88,2021-07-05 16:13:35
0,321.0,88,2021-07-05 17:50:54
0,26.0,88,2021-07-12 18:38:45
0,798.0,88,2021-07-26 11:06:03
0,151.0,88,2021-07-05 18:44:10
0,1616.0,88,2021-07-26 18:16:09
0,388.0,88,2021-07-19 17:51:01
0,2582.0,88,2021-07-19 20:07:15
0,126.0,88,2021-07-26 16:29:14
0,2040.0,88,2021-07-19 20:33:07
0,6111.0,88,2021-07-26 17:48:16
0,58.0,88,2021-07-05 17:23:15
0,1067.0,88,2021-07-05 00:22:14
0,401.0,88,2021-07-19 18:32:43
0,647.0,88,2021-07-19 20:11:26
0,707.0,88,2021-07-26 18:58:54
0,1036.0,88,2021-07-19 19:22:04
0,769.0,88,2021-07-19 22:54:45
0,2033.0,88,2021-07-05 13:07:23
0,1914.0,88,2021-07-05 13:09:28
0,1306.0,88,2021-07-12 14:05:46
0,317.0,88,2021-07-26 22:28:21
0,129.0,88,2021-07-19 20:28:15
0,805.0,88,2021-07-05 10:23:27
0,883.0,88,2021-07-12 16:10:23
0,785.0,88,2021-07-19 15:36:16
0,1024.0,88,2021-07-05 18:24:19
0,1414.0,88,2021-07-26 18:58:46
0,1289.0,88,2021-07-12 20:07:13
0,975.0,88,2021-07-26 22:02:00
0,1417.0,88,2021-07-26 17:32:10
0,1049.0,88,2021-07-12 15:14:15
0,1890.0,88,2021-07-05 14:14:44
0,1024.0,88,2021-07-26 03:18:36
0,1496.0,88,2021-07-19 14:57:41
0,1494.0,88,2021-07-19 14:57:37
0,981.0,88,2021-07-19 16:49:43
0,2593.0,88,2021-07-26 19:59:30
0,1424.0,88,2021-07-05 14:57:47
0,1821.0,88,2021-07-05 20:36:35
0,1055.0,88,2021-07-05 18:40:33
0,1654.0,88,2021-07-26 20:25:05
0,1583.0,88,2021-07-12 13:40:09
0,2071.0,88,2021-07-19 13:50:24
0,637.0,88,2021-07-12 20:53:56
0,679.0,88,2021-07-26 20:03:59
0,461.0,88,2021-07-05 21:32:21
0,627.0,88,2021-07-12 20:54:12
0,354.0,88,2021-07-12 17:38:16
0,514.0,88,2021-07-19 17:55:49
0,759.0,88,2021-07-12 00:12:31
0,2372.0,88,2021-07-19 18:43:34
