weekday,duration,start_zoneID,started_at
0,1239.0,263,2021-07-12 07:00:22
0,117.0,263,2021-07-26 19:03:26
0,96.0,263,2021-07-19 11:30:47
0,634.0,263,2021-07-12 08:28:57
0,674.0,263,2021-07-26 08:40:33
0,1201.0,263,2021-07-19 13:12:09
0,1334.0,263,2021-07-05 17:00:24
0,1244.0,263,2021-07-05 14:56:50
0,541.0,263,2021-07-26 22:36:04
0,1545.0,263,2021-07-05 14:45:34
0,1106.0,263,2021-07-12 17:57:26
0,482.0,263,2021-07-26 15:20:11
0,194.0,263,2021-07-12 14:47:52
0,176.0,263,2021-07-05 22:23:38
0,908.0,263,2021-07-26 16:40:44
0,1771.0,263,2021-07-12 17:31:07
0,859.0,263,2021-07-12 08:43:41
0,1095.0,263,2021-07-12 16:55:04
0,89992.0,263,2021-07-05 17:17:49
0,6624.0,263,2021-07-12 13:07:53
0,1177.0,263,2021-07-26 22:26:30
0,1127.0,263,2021-07-05 19:08:40
0,1485.0,263,2021-07-05 12:40:13
0,475.0,263,2021-07-12 06:04:05
0,750.0,263,2021-07-19 16:51:42
0,827.0,263,2021-07-26 07:31:16
0,882.0,263,2021-07-19 18:38:39
0,1507.0,263,2021-07-05 18:34:21
0,401.0,263,2021-07-19 17:00:27
0,779.0,263,2021-07-19 07:05:44
0,810.0,263,2021-07-12 20:00:45
0,1941.0,263,2021-07-26 19:16:16
0,1725.0,263,2021-07-12 08:48:28
0,718.0,263,2021-07-05 12:22:42
0,842.0,263,2021-07-05 12:20:29
0,462.0,263,2021-07-12 06:59:47
0,668.0,263,2021-07-12 07:28:10
0,2661.0,263,2021-07-19 14:33:01
0,2169.0,263,2021-07-12 18:07:16
0,2183.0,263,2021-07-12 18:07:07
0,818.0,263,2021-07-19 15:42:11
0,777.0,263,2021-07-05 10:20:01
0,164.0,263,2021-07-19 08:30:50
0,11619.0,263,2021-07-05 10:50:09
0,112.0,263,2021-07-05 16:16:55
0,352.0,263,2021-07-12 16:15:48
0,331.0,263,2021-07-26 05:48:25
0,812.0,263,2021-07-12 22:14:39
0,624.0,263,2021-07-05 15:58:12
0,614.0,263,2021-07-12 20:52:43
0,521.0,263,2021-07-12 10:57:02
0,863.0,263,2021-07-26 07:42:43
0,700.0,263,2021-07-05 16:10:10
0,955.0,263,2021-07-12 19:17:31
0,667.0,263,2021-07-19 17:19:32
0,952.0,263,2021-07-12 07:18:49
0,455.0,263,2021-07-26 06:36:05
0,335.0,263,2021-07-19 21:48:54
0,1488.0,263,2021-07-26 23:03:43
0,280.0,263,2021-07-05 11:39:45
0,207.0,263,2021-07-05 23:05:15
0,332.0,263,2021-07-26 19:57:25
0,545.0,263,2021-07-19 17:24:59
0,247.0,263,2021-07-26 15:05:12
0,737.0,263,2021-07-19 20:28:09
0,1974.0,263,2021-07-05 15:52:22
0,2100.0,263,2021-07-05 15:51:40
0,1633.0,263,2021-07-26 07:08:18
0,739.0,263,2021-07-19 20:05:37
0,1016.0,263,2021-07-26 07:23:28
0,996.0,263,2021-07-19 08:43:22
0,342.0,263,2021-07-19 13:15:09
0,2388.0,263,2021-07-05 11:25:12
0,4450.0,263,2021-07-26 19:39:32
0,611.0,263,2021-07-19 21:37:46
0,862.0,263,2021-07-19 18:55:29
0,633.0,263,2021-07-05 11:20:05
0,588.0,263,2021-07-05 16:58:54
0,698.0,263,2021-07-26 14:47:50
0,892.0,263,2021-07-19 23:28:49
0,212.0,263,2021-07-05 14:36:38
0,1217.0,263,2021-07-19 23:41:46
0,1825.0,263,2021-07-19 08:34:19
0,509.0,263,2021-07-26 07:50:11
0,1253.0,263,2021-07-26 07:55:10
0,931.0,263,2021-07-05 21:39:08
0,1486.0,263,2021-07-12 12:08:25
0,830.0,263,2021-07-26 16:55:14
0,542.0,263,2021-07-12 21:08:40
0,116.0,263,2021-07-12 23:25:52
0,130.0,263,2021-07-19 21:22:22
0,221.0,263,2021-07-12 17:11:32
0,219.0,263,2021-07-19 01:23:14
0,1739.0,263,2021-07-19 18:09:20
0,1059.0,263,2021-07-05 15:16:40
0,1825.0,263,2021-07-12 08:30:55
0,849.0,263,2021-07-26 17:33:09
0,2678.0,263,2021-07-19 10:44:21
0,691.0,263,2021-07-26 07:54:39
0,1352.0,263,2021-07-19 09:24:32
0,743.0,263,2021-07-19 08:52:27
0,898.0,263,2021-07-26 13:12:40
0,1037.0,263,2021-07-19 17:56:16
0,1490.0,263,2021-07-12 08:17:50
0,1496.0,263,2021-07-19 08:11:46
0,747.0,263,2021-07-26 16:25:07
0,530.0,263,2021-07-19 23:24:06
0,974.0,263,2021-07-05 07:22:18
0,974.0,263,2021-07-12 07:23:54
0,625.0,263,2021-07-12 12:50:17
0,824.0,263,2021-07-19 07:26:19
0,326.0,263,2021-07-05 09:54:53
0,351.0,263,2021-07-05 09:25:27
0,324.0,263,2021-07-12 16:54:05
0,530.0,263,2021-07-26 10:21:54
0,526.0,263,2021-07-26 15:35:52
0,225.0,263,2021-07-19 18:04:43
0,1585.0,263,2021-07-12 01:11:13
0,8079.0,263,2021-07-05 22:08:46
0,822.0,263,2021-07-12 05:44:12
0,792.0,263,2021-07-19 18:14:04
0,664.0,263,2021-07-05 20:27:54
0,1106.0,263,2021-07-05 18:19:13
0,1511.0,263,2021-07-05 20:42:23
0,380.0,263,2021-07-05 15:53:49
0,147.0,263,2021-07-12 12:54:38
0,1958.0,263,2021-07-12 11:02:50
0,456.0,263,2021-07-12 07:52:07
0,2019.0,263,2021-07-05 09:57:42
0,405.0,263,2021-07-05 14:39:48
0,346.0,263,2021-07-05 20:58:07
0,453.0,263,2021-07-19 08:55:33
0,1515.0,263,2021-07-12 20:24:52
0,585.0,263,2021-07-19 15:26:44
0,248.0,263,2021-07-19 22:45:46
0,181.0,263,2021-07-12 01:06:21
0,158.0,263,2021-07-19 13:05:47
0,1569.0,263,2021-07-12 20:24:13
0,1245.0,263,2021-07-26 20:19:26
0,816.0,263,2021-07-19 14:10:55
0,854.0,263,2021-07-05 14:56:09
0,758.0,263,2021-07-05 14:37:31
0,421.0,263,2021-07-05 14:08:52
0,634.0,263,2021-07-19 20:51:55
0,463.0,263,2021-07-26 12:37:41
0,3003.0,263,2021-07-12 09:36:42
0,541.0,263,2021-07-19 07:04:55
0,652.0,263,2021-07-26 14:33:50
0,3859.0,263,2021-07-05 13:24:39
0,548.0,263,2021-07-05 09:18:38
0,902.0,263,2021-07-26 21:36:47
0,796.0,263,2021-07-12 16:09:04
0,772.0,263,2021-07-05 19:26:28
0,505.0,263,2021-07-05 13:06:14
0,1980.0,263,2021-07-05 15:52:41
0,446.0,263,2021-07-05 18:28:04
0,1442.0,263,2021-07-19 14:58:27
0,914.0,263,2021-07-12 19:02:55
0,398.0,263,2021-07-26 18:47:05
0,1481.0,263,2021-07-19 22:42:32
0,1140.0,263,2021-07-05 17:01:42
0,1216.0,263,2021-07-12 11:39:15
0,707.0,263,2021-07-19 11:12:05
0,709.0,263,2021-07-05 19:20:44
0,288.0,263,2021-07-12 17:16:14
0,562.0,263,2021-07-12 17:33:30
0,326.0,263,2021-07-05 13:03:27
0,323.0,263,2021-07-05 16:21:46
0,380.0,263,2021-07-12 18:26:13
0,130.0,263,2021-07-12 21:39:27
0,100.0,263,2021-07-12 13:26:20
0,471.0,263,2021-07-12 21:23:39
0,381.0,263,2021-07-12 18:30:48
0,473.0,263,2021-07-12 18:13:47
0,1481.0,263,2021-07-19 22:18:14
0,1068.0,263,2021-07-26 14:20:54
0,1478.0,263,2021-07-19 22:18:21
0,852.0,263,2021-07-05 19:58:37
0,227.0,263,2021-07-26 20:47:27
0,284.0,263,2021-07-26 19:00:06
0,718.0,263,2021-07-05 12:49:08
0,518.0,263,2021-07-19 14:29:48
0,879.0,263,2021-07-26 13:39:11
0,526.0,263,2021-07-26 05:38:09
0,446.0,263,2021-07-19 05:31:50
0,409.0,263,2021-07-12 04:09:07
0,264.0,263,2021-07-19 05:48:31
0,1206.0,263,2021-07-26 17:25:34
0,489.0,263,2021-07-05 17:46:52
0,748.0,263,2021-07-26 15:13:53
0,638.0,263,2021-07-05 13:32:24
0,1103.0,263,2021-07-19 19:52:55
0,241.0,263,2021-07-05 07:13:58
0,476.0,263,2021-07-12 16:58:58
0,571.0,263,2021-07-12 07:36:10
0,162.0,263,2021-07-26 08:49:25
0,822.0,263,2021-07-19 17:13:24
0,217.0,263,2021-07-05 22:28:59
0,1363.0,263,2021-07-12 20:49:13
0,1240.0,263,2021-07-19 19:26:59
0,890.0,263,2021-07-26 17:27:50
0,359.0,263,2021-07-19 17:15:17
0,2022.0,263,2021-07-12 09:55:01
0,1543.0,263,2021-07-19 12:37:56
0,442.0,263,2021-07-12 07:40:09
0,943.0,263,2021-07-12 08:05:38
0,572.0,263,2021-07-12 08:16:39
0,1353.0,263,2021-07-26 15:29:42
0,1387.0,263,2021-07-12 00:12:58
0,417.0,263,2021-07-19 17:49:27
0,167.0,263,2021-07-05 17:25:12
0,731.0,263,2021-07-05 23:06:29
0,194.0,263,2021-07-12 20:08:45
0,782.0,263,2021-07-19 12:20:04
0,1173.0,263,2021-07-26 14:38:12
0,785.0,263,2021-07-19 20:42:03
0,665.0,263,2021-07-19 22:02:42
0,1845.0,263,2021-07-12 17:57:35
0,1023.0,263,2021-07-26 13:01:22
0,1445.0,263,2021-07-05 07:28:48
0,180.0,263,2021-07-12 16:58:19
0,342.0,263,2021-07-26 02:59:40
0,3130.0,263,2021-07-12 21:01:03
0,718.0,263,2021-07-12 19:42:29
0,330.0,263,2021-07-05 21:33:26
0,134.0,263,2021-07-26 03:30:57
0,533.0,263,2021-07-19 17:42:11
0,110.0,263,2021-07-26 18:03:56
0,112.0,263,2021-07-26 19:45:46
0,163.0,263,2021-07-19 17:02:54
0,963.0,263,2021-07-12 00:25:08
0,685.0,263,2021-07-19 18:17:27
0,2630.0,263,2021-07-19 18:58:12
0,2002.0,263,2021-07-19 20:21:08
0,186.0,263,2021-07-26 15:24:51
0,2080.0,263,2021-07-05 10:49:43
0,186.0,263,2021-07-05 17:08:26
0,197.0,263,2021-07-05 01:06:13
0,134.0,263,2021-07-19 20:02:45
0,191.0,263,2021-07-05 17:08:08
0,190.0,263,2021-07-26 16:08:41
0,1268.0,263,2021-07-05 17:33:16
0,1801.0,263,2021-07-12 12:33:19
0,1832.0,263,2021-07-05 17:11:01
0,1012.0,263,2021-07-19 08:33:49
0,2369.0,263,2021-07-26 16:01:23
0,539.0,263,2021-07-12 22:41:15
0,237.0,263,2021-07-19 20:32:31
0,322.0,263,2021-07-12 13:56:06
0,216.0,263,2021-07-19 15:27:08
0,709.0,263,2021-07-19 04:31:07
0,1515.0,263,2021-07-19 18:12:42
0,794.0,263,2021-07-19 07:45:25
0,773.0,263,2021-07-19 05:06:41
0,292.0,263,2021-07-19 14:26:16
0,779.0,263,2021-07-19 18:06:53
0,884.0,263,2021-07-05 09:20:01
0,303.0,263,2021-07-12 06:24:35
0,748.0,263,2021-07-26 07:12:23
0,501.0,263,2021-07-26 18:46:29
0,390.0,263,2021-07-26 23:22:20
0,372.0,263,2021-07-12 17:54:05
0,5906.0,263,2021-07-26 22:04:36
0,3.0,263,2021-07-05 23:05:34
0,786.0,263,2021-07-19 21:06:59
0,160.0,263,2021-07-19 17:11:24
0,32393.0,263,2021-07-05 14:31:13
0,388.0,263,2021-07-05 01:26:25
0,1057.0,263,2021-07-05 19:34:08
0,674.0,263,2021-07-12 00:52:33
0,1179.0,263,2021-07-19 15:17:21
0,640.0,263,2021-07-05 18:25:52
0,785.0,263,2021-07-26 18:40:18
0,584.0,263,2021-07-05 20:42:17
0,439.0,263,2021-07-12 15:15:08
0,351.0,263,2021-07-19 17:43:53
0,2730.0,263,2021-07-26 18:30:59
0,727.0,263,2021-07-19 20:45:17
0,729.0,263,2021-07-19 20:45:31
0,173.0,263,2021-07-12 16:20:13
0,1094.0,263,2021-07-26 16:55:49
0,787.0,263,2021-07-26 23:19:54
0,613.0,263,2021-07-12 22:01:34
0,1009.0,263,2021-07-12 14:51:21
0,503.0,263,2021-07-26 19:42:53
0,805.0,263,2021-07-12 17:40:36
