weekday,duration,start_zoneID,started_at
0,461.0,24,2021-07-26 07:11:38
0,1756.0,24,2021-07-12 11:01:13
0,1557.0,24,2021-07-12 07:51:35
0,755.0,24,2021-07-26 19:16:25
0,1042.0,24,2021-07-26 22:56:42
0,153.0,24,2021-07-12 17:03:44
0,2260.0,24,2021-07-12 18:00:38
0,89988.0,24,2021-07-19 22:44:19
0,149.0,24,2021-07-12 17:36:54
0,171.0,24,2021-07-05 19:37:45
0,385.0,24,2021-07-05 18:05:53
0,1019.0,24,2021-07-05 18:53:57
0,267.0,24,2021-07-19 22:53:17
0,1003.0,24,2021-07-26 19:48:38
0,560.0,24,2021-07-26 10:58:12
0,889.0,24,2021-07-26 07:57:20
0,1335.0,24,2021-07-26 11:17:37
0,339.0,24,2021-07-26 03:23:22
0,592.0,24,2021-07-19 19:03:21
0,579.0,24,2021-07-19 14:49:54
0,1932.0,24,2021-07-12 18:43:26
0,756.0,24,2021-07-19 14:38:48
0,214.0,24,2021-07-19 06:34:11
0,2305.0,24,2021-07-19 11:00:35
0,763.0,24,2021-07-19 16:23:11
0,1199.0,24,2021-07-19 19:11:42
0,228.0,24,2021-07-12 18:54:46
0,125.0,24,2021-07-19 16:47:35
0,1085.0,24,2021-07-05 17:29:43
0,1624.0,24,2021-07-12 07:36:03
0,693.0,24,2021-07-26 07:57:52
0,561.0,24,2021-07-12 07:04:15
0,234.0,24,2021-07-05 12:50:07
0,919.0,24,2021-07-12 21:14:31
0,243.0,24,2021-07-05 16:47:04
0,1477.0,24,2021-07-12 11:25:40
0,3183.0,24,2021-07-26 14:57:07
0,610.0,24,2021-07-12 18:21:31
0,524.0,24,2021-07-19 18:18:42
0,358.0,24,2021-07-12 21:01:29
0,307.0,24,2021-07-05 08:02:41
0,502.0,24,2021-07-12 15:42:01
0,465.0,24,2021-07-26 15:49:35
0,376.0,24,2021-07-12 18:49:46
0,1031.0,24,2021-07-05 17:19:26
0,256.0,24,2021-07-05 21:11:32
0,373.0,24,2021-07-26 09:54:22
0,2589.0,24,2021-07-12 12:47:57
0,551.0,24,2021-07-19 19:26:25
0,325.0,24,2021-07-05 11:02:36
0,782.0,24,2021-07-19 18:31:53
0,2391.0,24,2021-07-12 09:19:47
0,587.0,24,2021-07-05 14:30:24
0,602.0,24,2021-07-26 18:55:33
0,1601.0,24,2021-07-05 17:32:56
0,1324.0,24,2021-07-05 14:47:27
0,592.0,24,2021-07-26 06:07:05
0,313.0,24,2021-07-19 12:39:53
0,291.0,24,2021-07-12 20:26:31
0,391.0,24,2021-07-05 10:01:28
0,369.0,24,2021-07-12 11:59:24
0,360.0,24,2021-07-05 15:59:56
0,294.0,24,2021-07-26 18:44:37
0,261.0,24,2021-07-12 18:49:37
0,438.0,24,2021-07-12 17:20:33
0,491.0,24,2021-07-05 09:44:13
0,510.0,24,2021-07-05 17:07:16
0,428.0,24,2021-07-19 19:50:51
0,523.0,24,2021-07-12 11:40:56
0,2303.0,24,2021-07-05 21:14:09
0,1843.0,24,2021-07-05 20:06:06
0,514.0,24,2021-07-26 16:41:46
0,615.0,24,2021-07-12 20:13:37
0,616.0,24,2021-07-19 06:28:24
0,523.0,24,2021-07-05 23:55:51
0,653.0,24,2021-07-19 18:52:05
0,1264.0,24,2021-07-26 20:20:37
0,952.0,24,2021-07-19 13:03:24
0,773.0,24,2021-07-26 22:38:38
0,539.0,24,2021-07-05 22:27:21
0,2821.0,24,2021-07-12 11:25:12
0,141.0,24,2021-07-12 16:05:02
0,143.0,24,2021-07-26 18:59:46
0,439.0,24,2021-07-26 17:33:57
0,382.0,24,2021-07-26 20:24:32
0,1695.0,24,2021-07-19 19:36:45
0,106.0,24,2021-07-19 15:55:48
0,2083.0,24,2021-07-26 19:33:53
0,372.0,24,2021-07-26 18:36:33
0,5386.0,24,2021-07-12 12:13:46
0,6.0,24,2021-07-26 23:10:43
0,579.0,24,2021-07-26 18:16:41
0,2171.0,24,2021-07-26 17:56:56
0,537.0,24,2021-07-19 19:02:06
0,1713.0,24,2021-07-12 15:59:40
0,200.0,24,2021-07-12 16:06:39
0,179.0,24,2021-07-19 17:20:19
0,373.0,24,2021-07-19 12:54:40
0,3048.0,24,2021-07-19 01:01:41
0,383.0,24,2021-07-19 07:32:31
0,5373.0,24,2021-07-05 17:33:07
0,2703.0,24,2021-07-12 18:51:38
0,647.0,24,2021-07-05 15:37:20
0,806.0,24,2021-07-19 20:45:30
0,2325.0,24,2021-07-12 15:02:56
0,790.0,24,2021-07-05 13:51:42
0,649.0,24,2021-07-12 21:06:18
0,2458.0,24,2021-07-05 00:13:37
0,361.0,24,2021-07-19 16:39:59
0,759.0,24,2021-07-12 07:21:27
0,1134.0,24,2021-07-12 19:16:30
0,499.0,24,2021-07-12 17:40:48
0,943.0,24,2021-07-26 11:35:50
0,1916.0,24,2021-07-12 16:47:48
0,1094.0,24,2021-07-26 17:34:28
0,1735.0,24,2021-07-19 01:45:20
0,2498.0,24,2021-07-05 10:12:12
0,2149.0,24,2021-07-26 07:29:19
0,421.0,24,2021-07-05 10:12:16
0,1673.0,24,2021-07-12 08:59:46
0,132.0,24,2021-07-26 14:25:37
0,168.0,24,2021-07-05 18:01:58
0,1733.0,24,2021-07-26 11:52:36
0,1018.0,24,2021-07-12 10:58:20
0,1060.0,24,2021-07-26 06:13:46
0,174.0,24,2021-07-05 13:51:10
0,143.0,24,2021-07-05 09:01:53
0,2486.0,24,2021-07-12 12:36:22
0,668.0,24,2021-07-05 14:02:58
0,3344.0,24,2021-07-19 23:03:11
0,1329.0,24,2021-07-19 12:59:44
0,461.0,24,2021-07-12 17:15:10
0,454.0,24,2021-07-12 18:04:23
0,1068.0,24,2021-07-19 21:25:44
0,2905.0,24,2021-07-19 18:56:44
0,1070.0,24,2021-07-19 07:40:08
0,2883.0,24,2021-07-26 19:36:58
0,2090.0,24,2021-07-26 19:06:51
0,398.0,24,2021-07-26 22:34:43
0,618.0,24,2021-07-26 20:59:21
0,575.0,24,2021-07-26 18:31:01
0,422.0,24,2021-07-05 07:39:04
0,1448.0,24,2021-07-26 19:38:25
0,396.0,24,2021-07-19 22:19:15
0,391.0,24,2021-07-26 17:15:55
0,365.0,24,2021-07-26 23:02:18
0,240.0,24,2021-07-12 15:43:20
0,515.0,24,2021-07-12 19:36:13
0,528.0,24,2021-07-26 21:29:40
0,772.0,24,2021-07-19 10:54:53
0,626.0,24,2021-07-05 20:25:47
0,506.0,24,2021-07-26 13:31:21
0,507.0,24,2021-07-19 18:03:57
0,234.0,24,2021-07-05 18:33:18
0,325.0,24,2021-07-12 09:39:21
0,411.0,24,2021-07-26 06:45:50
0,278.0,24,2021-07-05 11:35:30
0,829.0,24,2021-07-05 21:55:06
