weekday,duration,start_zoneID,started_at
0,2791.0,188,2021-07-26 14:30:33
0,353.0,188,2021-07-05 14:22:31
0,2228.0,188,2021-07-19 20:36:28
0,311.0,188,2021-07-19 16:46:16
0,285.0,188,2021-07-19 11:16:01
0,6229.0,188,2021-07-12 21:31:06
0,3.0,188,2021-07-05 09:01:05
0,626.0,188,2021-07-05 20:26:30
0,2.0,188,2021-07-19 20:36:01
0,1984.0,188,2021-07-05 19:54:34
0,1019.0,188,2021-07-26 20:39:28
0,1546.0,188,2021-07-26 18:02:00
0,733.0,188,2021-07-26 18:11:09
0,1605.0,188,2021-07-05 13:19:03
0,166.0,188,2021-07-12 18:35:43
0,805.0,188,2021-07-26 10:13:39
0,54.0,188,2021-07-12 22:43:22
0,538.0,188,2021-07-05 18:33:50
0,665.0,188,2021-07-26 19:39:22
0,851.0,188,2021-07-05 08:42:31
0,723.0,188,2021-07-26 19:23:22
0,451.0,188,2021-07-26 13:47:51
0,511.0,188,2021-07-19 17:16:14
0,794.0,188,2021-07-26 21:16:03
0,451.0,188,2021-07-12 09:56:49
0,297.0,188,2021-07-26 15:53:11
0,2107.0,188,2021-07-05 18:05:00
0,499.0,188,2021-07-05 13:40:42
0,1302.0,188,2021-07-19 13:42:18
0,403.0,188,2021-07-12 08:44:23
0,450.0,188,2021-07-26 18:46:48
0,393.0,188,2021-07-05 07:44:23
0,522.0,188,2021-07-19 18:59:57
0,545.0,188,2021-07-12 11:16:28
0,405.0,188,2021-07-05 10:44:40
0,704.0,188,2021-07-05 18:52:17
0,1012.0,188,2021-07-12 21:27:19
0,2022.0,188,2021-07-19 21:29:05
0,1921.0,188,2021-07-26 18:29:51
0,1198.0,188,2021-07-12 14:14:51
0,70.0,188,2021-07-26 23:13:25
0,247.0,188,2021-07-26 18:21:07
0,2076.0,188,2021-07-26 19:07:47
0,1472.0,188,2021-07-26 23:19:12
0,2025.0,188,2021-07-26 19:08:05
0,1138.0,188,2021-07-26 10:13:18
0,576.0,188,2021-07-12 20:31:18
0,182.0,188,2021-07-05 11:45:59
0,177.0,188,2021-07-19 11:15:32
0,1204.0,188,2021-07-05 00:26:06
0,3046.0,188,2021-07-05 14:36:26
0,959.0,188,2021-07-26 17:21:24
0,816.0,188,2021-07-19 12:01:31
0,512.0,188,2021-07-05 00:04:46
0,519.0,188,2021-07-05 00:04:43
0,671.0,188,2021-07-12 11:06:38
0,676.0,188,2021-07-26 15:00:04
0,2164.0,188,2021-07-05 20:30:44
0,1102.0,188,2021-07-19 11:09:25
0,600.0,188,2021-07-19 20:11:31
0,2777.0,188,2021-07-26 14:31:03
0,1713.0,188,2021-07-26 07:45:26
0,442.0,188,2021-07-05 15:00:51
0,2929.0,188,2021-07-12 18:40:14
0,2650.0,188,2021-07-26 12:41:16
0,432.0,188,2021-07-19 18:28:47
0,1490.0,188,2021-07-05 00:42:41
0,1218.0,188,2021-07-05 17:21:11
0,1843.0,188,2021-07-19 19:12:53
0,1562.0,188,2021-07-12 08:02:01
0,1915.0,188,2021-07-19 19:11:37
0,940.0,188,2021-07-19 16:01:23
0,578.0,188,2021-07-05 10:16:48
0,1495.0,188,2021-07-26 11:27:26
0,2412.0,188,2021-07-26 18:48:20
0,638.0,188,2021-07-05 02:39:32
0,10.0,188,2021-07-19 17:22:54
0,1524.0,188,2021-07-05 12:50:25
0,2909.0,188,2021-07-19 14:07:34
0,1804.0,188,2021-07-05 00:55:06
0,2783.0,188,2021-07-12 11:41:58
0,1451.0,188,2021-07-26 13:13:45
0,1502.0,188,2021-07-12 12:57:21
0,13.0,188,2021-07-05 00:54:23
0,2976.0,188,2021-07-05 17:31:10
0,2809.0,188,2021-07-05 19:23:51
0,2948.0,188,2021-07-05 17:31:51
0,430.0,188,2021-07-19 16:34:23
0,348.0,188,2021-07-05 15:34:18
0,375.0,188,2021-07-26 14:38:49
0,2658.0,188,2021-07-26 00:09:35
0,14.0,188,2021-07-05 00:27:47
0,2724.0,188,2021-07-26 08:27:41
0,1998.0,188,2021-07-05 19:54:19
0,3066.0,188,2021-07-05 19:22:32
0,2996.0,188,2021-07-26 13:11:55
0,2487.0,188,2021-07-05 14:10:10
0,1725.0,188,2021-07-19 20:16:37
0,1729.0,188,2021-07-19 20:16:38
0,2758.0,188,2021-07-26 08:27:20
0,1816.0,188,2021-07-19 20:34:45
0,28.0,188,2021-07-12 11:17:12
0,3914.0,188,2021-07-19 18:41:21
0,1516.0,188,2021-07-05 12:50:19
0,724.0,188,2021-07-26 16:02:10
0,3.0,188,2021-07-19 15:41:55
0,2958.0,188,2021-07-05 19:21:17
0,2839.0,188,2021-07-05 19:23:16
0,3020.0,188,2021-07-19 16:26:03
0,1913.0,188,2021-07-05 20:53:29
0,1696.0,188,2021-07-12 12:21:25
0,3226.0,188,2021-07-26 13:12:06
0,5.0,188,2021-07-26 15:09:41
0,1996.0,188,2021-07-26 14:34:08
0,633.0,188,2021-07-05 14:43:33
0,245.0,188,2021-07-12 17:52:13
0,249.0,188,2021-07-12 21:44:07
0,301.0,188,2021-07-05 12:40:21
0,1826.0,188,2021-07-12 17:27:23
0,486.0,188,2021-07-19 21:12:37
0,288.0,188,2021-07-05 12:40:47
0,850.0,188,2021-07-05 19:37:33
0,895.0,188,2021-07-05 14:23:32
0,891.0,188,2021-07-12 15:11:28
0,2359.0,188,2021-07-05 13:36:20
0,2197.0,188,2021-07-26 07:08:54
0,712.0,188,2021-07-05 04:43:24
0,1240.0,188,2021-07-05 19:47:05
0,560.0,188,2021-07-26 18:18:14
0,244.0,188,2021-07-19 19:07:07
0,255.0,188,2021-07-19 19:06:53
0,655.0,188,2021-07-19 23:46:11
0,663.0,188,2021-07-26 08:46:07
0,358.0,188,2021-07-12 19:58:16
0,415.0,188,2021-07-05 07:57:49
0,337.0,188,2021-07-26 09:23:21
0,594.0,188,2021-07-26 18:46:17
0,408.0,188,2021-07-26 18:26:13
0,2238.0,188,2021-07-26 23:33:25
0,5490.0,188,2021-07-05 14:49:34
0,5449.0,188,2021-07-05 14:49:50
0,1777.0,188,2021-07-05 13:16:06
0,571.0,188,2021-07-12 13:38:57
0,733.0,188,2021-07-19 15:23:30
0,1394.0,188,2021-07-26 15:00:00
0,2095.0,188,2021-07-05 15:36:30
0,1904.0,188,2021-07-26 19:18:27
0,1714.0,188,2021-07-26 16:48:44
0,1795.0,188,2021-07-12 10:38:47
0,93.0,188,2021-07-26 17:49:02
0,5.0,188,2021-07-26 17:08:04
0,80.0,188,2021-07-26 18:46:20
0,3964.0,188,2021-07-26 17:27:28
0,4016.0,188,2021-07-26 17:26:42
0,747.0,188,2021-07-12 07:36:00
0,1200.0,188,2021-07-05 12:22:31
0,1213.0,188,2021-07-05 12:22:32
0,1212.0,188,2021-07-05 12:22:06
0,682.0,188,2021-07-26 13:41:25
0,2151.0,188,2021-07-26 08:16:42
0,2198.0,188,2021-07-05 20:29:36
0,1811.0,188,2021-07-12 11:18:00
0,370.0,188,2021-07-12 22:10:02
0,2053.0,188,2021-07-19 07:40:13
0,2033.0,188,2021-07-26 07:37:27
0,1286.0,188,2021-07-12 23:40:59
0,2382.0,188,2021-07-05 10:03:07
0,1268.0,188,2021-07-19 23:59:11
0,1810.0,188,2021-07-05 16:04:00
0,3511.0,188,2021-07-26 15:20:55
0,1952.0,188,2021-07-12 17:04:15
0,736.0,188,2021-07-05 18:26:07
0,435.0,188,2021-07-26 09:49:20
0,165.0,188,2021-07-12 18:03:34
0,250.0,188,2021-07-19 13:44:14
0,100.0,188,2021-07-05 15:57:33
0,118.0,188,2021-07-05 16:02:25
0,128.0,188,2021-07-05 16:08:54
0,127.0,188,2021-07-05 16:13:28
0,786.0,188,2021-07-12 19:41:07
0,159.0,188,2021-07-19 12:37:47
0,182.0,188,2021-07-05 17:27:43
0,1675.0,188,2021-07-26 10:26:24
0,1396.0,188,2021-07-12 13:33:30
0,781.0,188,2021-07-05 14:37:28
0,667.0,188,2021-07-26 04:36:52
0,1712.0,188,2021-07-19 15:34:22
0,2407.0,188,2021-07-19 11:02:40
0,316.0,188,2021-07-26 23:04:25
0,3093.0,188,2021-07-26 08:23:27
0,251.0,188,2021-07-05 14:03:21
0,226.0,188,2021-07-12 23:41:38
0,1383.0,188,2021-07-05 13:41:30
0,1750.0,188,2021-07-26 15:48:09
0,524.0,188,2021-07-12 22:41:36
0,457.0,188,2021-07-05 12:31:51
0,527.0,188,2021-07-05 16:10:40
0,4473.0,188,2021-07-19 15:45:00
0,659.0,188,2021-07-26 17:52:17
0,1078.0,188,2021-07-26 15:15:29
0,1126.0,188,2021-07-05 22:14:33
0,1159.0,188,2021-07-26 14:04:40
0,819.0,188,2021-07-05 17:18:58
